layer_index,item_index,image_word,condition,pass,probability_congruent
3,67,selfie,congruent,❌,0.42199058258131616
3,67,nap,incongruent,✅,0.2786442908612218
3,67,selfie,incongruent,✅,0.3648936158966338
3,68,diaper,congruent,✅,0.906136404613232
3,68,tire,congruent,✅,0.9658701852223344
3,68,diaper,incongruent,✅,0.38505304678987046
3,68,tire,incongruent,✅,0.1543198666850339
3,69,chemotherapy,congruent,❌,0.4766148845941387
3,69,golf,congruent,✅,0.7249031130791638
3,69,chemotherapy,incongruent,✅,0.3398868683838894
3,69,golf,incongruent,✅,0.19682152135455017
3,7,consensus,congruent,❌,0.23168756276965888
3,7,deadlock,congruent,❌,0.24028720033689552
3,7,consensus,incongruent,✅,0.20070421680387654
3,7,deadlock,incongruent,✅,0.19952583975659613
3,70,thunder,congruent,❌,0.2836950556572666
3,70,lullaby,congruent,❌,0.3681480052774164
3,70,thunder,incongruent,✅,0.17852150985199722
3,70,lullaby,incongruent,✅,0.12117912321802318
3,71,pajamas,congruent,❌,0.496485406106052
3,71,uniform,congruent,✅,0.970016329119796
3,71,pajamas,incongruent,✅,0.40710356172830536
3,71,uniform,incongruent,✅,0.058510078995117856
3,72,gown,congruent,✅,0.9730215248126282
3,72,sweats,congruent,✅,0.6869293376757116
3,72,gown,incongruent,❌,0.6554003562250981
3,72,sweats,incongruent,❌,0.7557176686246646
3,73,deadline,congruent,❌,0.14337861276511166
3,73,bed,congruent,✅,0.7600436079850644
3,73,deadline,incongruent,✅,0.03651424375882978
3,73,bed,incongruent,✅,0.0729744973770075
3,74,kindergarten,congruent,✅,0.6829820914929767
3,74,jail,congruent,✅,0.8067467744579551
3,74,kindergarten,incongruent,❌,0.8375624249753513
3,74,jail,incongruent,✅,0.17777971090062217
3,75,interrogated,congruent,✅,0.5456185719440437
3,75,tickled,congruent,❌,0.3336250665747952
3,75,interrogated,incongruent,✅,0.2954598815560719
3,75,tickled,incongruent,✅,0.4266433054144088
3,76,sandcastle,congruent,✅,0.7867832055669921
3,76,snowman,congruent,❌,0.4067903350735414
3,76,sandcastle,incongruent,✅,0.2510143848094074
3,76,snowman,incongruent,❌,0.6501691596722493
3,77,music,congruent,✅,0.9797774868455549
3,77,pizza,congruent,✅,0.9945523833685211
3,77,music,incongruent,❌,0.7038277342759771
3,77,pizza,incongruent,✅,0.22216401754998769
3,78,playoffs,congruent,✅,0.9875708982084055
3,78,cartoon,congruent,✅,0.6243333909570694
3,78,playoffs,incongruent,❌,0.7135899384498774
3,78,cartoon,incongruent,✅,0.17776944360205443
3,79,alcoholism,congruent,❌,0.29185979405416274
3,79,academics,congruent,✅,0.7099018337525238
3,79,alcoholism,incongruent,✅,0.05687501194139789
3,79,academics,incongruent,❌,0.5874840541548756
3,8,engagement,congruent,✅,0.785656961108548
3,8,cancer,congruent,❌,0.24986795630809233
3,8,engagement,incongruent,✅,0.10627183024185541
3,8,cancer,incongruent,❌,0.6709560359514672
3,9,terminal,congruent,❌,0.4738304537217079
3,9,classroom,congruent,✅,0.5942659491481241
3,9,terminal,incongruent,✅,0.3292818968743086
3,9,classroom,incongruent,✅,0.09649379055003653
4,0,library,congruent,✅,0.6124971077718854
4,0,refrigerator,congruent,✅,0.5027064416551067
4,0,library,incongruent,✅,0.29560800580909546
4,0,refrigerator,incongruent,✅,0.0492406618418765
4,1,disappointment,congruent,✅,0.7603387316168971
4,1,delight,congruent,❌,0.31087306527535435
4,1,disappointment,incongruent,✅,0.1881507913816464
4,1,delight,incongruent,❌,0.6618475782734745
4,10,cash,congruent,❌,0.03764596020053736
4,10,groceries,congruent,✅,0.5196551278002184
4,10,cash,incongruent,✅,0.3502732935358253
4,10,groceries,incongruent,✅,0.02402409314114909
4,11,lonely,congruent,✅,0.7018323904215987
4,11,confident,congruent,❌,0.43053783559645087
4,11,lonely,incongruent,❌,0.5050046450746208
4,11,confident,incongruent,✅,0.31549957932401695
4,12,joy,congruent,✅,0.9113438128413693
4,12,outrage,congruent,✅,0.5005115515280509
4,12,joy,incongruent,✅,0.2670691426855918
4,12,outrage,incongruent,❌,0.6298377686254703
4,13,traffic,congruent,✅,0.985833988497203
4,13,snowstorm,congruent,✅,0.9311251990135613
4,13,traffic,incongruent,❌,0.7798508533628903
4,13,snowstorm,incongruent,❌,0.9597939371642311
4,14,laughter,congruent,✅,0.62187752778854
4,14,frustration,congruent,✅,0.5906249205237829
4,14,laughter,incongruent,❌,0.5210904912988118
4,14,frustration,incongruent,❌,0.5784961923605567
4,15,calculator,congruent,✅,0.8801248135180029
4,15,instrument,congruent,✅,0.6733110070280978
4,15,calculator,incongruent,✅,0.16934902429400805
4,15,instrument,incongruent,✅,0.3199904516564616
4,16,orchestra,congruent,✅,0.8804468605213907
4,16,racers,congruent,❌,0.4644553216053694
4,16,orchestra,incongruent,✅,0.34960992290199217
4,16,racers,incongruent,❌,0.926590226211129
4,17,retirement,congruent,✅,0.6616476520674891
4,17,playdate,congruent,✅,0.5003004664769317
4,17,retirement,incongruent,✅,0.3521371385474056
4,17,playdate,incongruent,✅,0.27857595696525117
4,18,relieved,congruent,❌,0.17146847846499294
4,18,depressed,congruent,❌,0.1420359636293177
4,18,relieved,incongruent,✅,0.08395208470229973
4,18,depressed,incongruent,✅,0.21603893399489202
4,19,friends,congruent,✅,0.725644530993587
4,19,weight,congruent,✅,0.5241436657808208
4,19,friends,incongruent,✅,0.3049813813936757
4,19,weight,incongruent,❌,0.5922946186514476
4,2,overcoat,congruent,❌,0.49248978412037
4,2,sandals,congruent,✅,0.837235299336343
4,2,overcoat,incongruent,❌,0.5901463108457652
4,2,sandals,incongruent,✅,0.3194595985900705
4,20,lipstick,congruent,✅,0.9237079759041519
4,20,song,congruent,❌,0.36058644842216714
4,20,lipstick,incongruent,✅,0.10805418694955689
4,20,song,incongruent,❌,0.5136361139804426
4,21,fought,congruent,❌,0.10990395969086665
4,21,sang,congruent,✅,0.8613606745299917
4,21,fought,incongruent,❌,0.560466073581159
4,21,sang,incongruent,✅,0.16312279161834814
4,22,skeptical,congruent,❌,0.24941387723863234
4,22,reassured,congruent,❌,0.3385675164621331
4,22,skeptical,incongruent,✅,0.22909283702825514
4,22,reassured,incongruent,✅,0.4037768805485235
4,23,graduation,congruent,✅,0.8845333676972641
4,23,operation,congruent,✅,0.5437543245223578
4,23,graduation,incongruent,✅,0.21103729669811727
4,23,operation,incongruent,✅,0.26070857147852106
4,24,bride,congruent,✅,0.7796628532937654
4,24,aftermath,congruent,✅,0.5008562509835551
4,24,bride,incongruent,✅,0.14448853187425545
4,24,aftermath,incongruent,✅,0.0184621745208712
4,25,teacher,congruent,❌,0.3218956516134673
4,25,daughter,congruent,✅,0.8092032615538588
4,25,teacher,incongruent,✅,0.1818975017318194
4,25,daughter,incongruent,✅,0.27461687473332574
4,26,roommate,congruent,✅,0.8047160736244529
4,26,grandma,congruent,✅,0.7994494750420388
4,26,roommate,incongruent,✅,0.3708755860995245
4,26,grandma,incongruent,❌,0.5053042382811174
4,27,brother,congruent,❌,0.3254509448173635
4,27,mother,congruent,✅,0.5340037162793108
4,27,brother,incongruent,❌,0.6633382121359804
4,27,mother,incongruent,✅,0.16762348607627564
4,28,preschool,congruent,✅,0.9439579273193465
4,28,prison,congruent,✅,0.5096032770186164
4,28,preschool,incongruent,✅,0.1901433011140128
4,28,prison,incongruent,✅,0.14575528410476682
4,29,hopeful,congruent,❌,0.29670638928155585
4,29,hopeless,congruent,✅,0.6638926118416946
4,29,hopeful,incongruent,✅,0.32268569745766235
4,29,hopeless,incongruent,✅,0.4522262142476696
4,3,marathon,congruent,✅,0.7480370546163074
4,3,exam,congruent,✅,0.8273306736210153
4,3,marathon,incongruent,✅,0.1194175389777222
4,3,exam,incongruent,✅,0.13687176689999658
4,30,appalled,congruent,❌,0.29246377168779397
4,30,overjoyed,congruent,✅,0.6763168087404664
4,30,appalled,incongruent,❌,0.5156674227084287
4,30,overjoyed,incongruent,✅,0.17658740173919982
4,31,reprimand,congruent,✅,0.8547915961402305
4,31,encouragement,congruent,✅,0.5495267002746197
4,31,reprimand,incongruent,❌,0.5165406552784495
4,31,encouragement,incongruent,❌,0.8160560752571359
4,32,angrily,congruent,✅,0.8653867732430428
4,32,cordially,congruent,❌,0.4725086614516644
4,32,angrily,incongruent,✅,0.4181466911995665
4,32,cordially,incongruent,✅,0.4569806586245793
4,33,accusatory,congruent,❌,0.3530463554172278
4,33,flirtatious,congruent,❌,0.46975519151558287
4,33,accusatory,incongruent,✅,0.38344940335491684
4,33,flirtatious,incongruent,✅,0.3238140914267205
4,34,disapprovingly,congruent,✅,0.6939444972396961
4,34,lovingly,congruent,✅,0.5155718783237395
4,34,disapprovingly,incongruent,✅,0.3232191174426413
4,34,lovingly,incongruent,❌,0.6206892039756264
4,35,playful,congruent,❌,0.30446953422241685
4,35,distant,congruent,❌,0.17951614972289126
4,35,playful,incongruent,✅,0.27799854847731104
4,35,distant,incongruent,✅,0.18591412044022748
4,36,headphones,congruent,❌,0.39580506419268247
4,36,mangoes,congruent,✅,0.9461663011117997
4,36,headphones,incongruent,✅,0.28391926181399973
4,36,mangoes,incongruent,✅,0.13291540794722384
4,37,playroom,congruent,✅,0.9107493013046276
4,37,park,congruent,✅,0.8492504797769853
4,37,playroom,incongruent,❌,0.6789485972861882
4,37,park,incongruent,❌,0.8892408161059322
4,38,bedroom,congruent,✅,0.7269041884656686
4,38,backyard,congruent,✅,0.5097302819911275
4,38,bedroom,incongruent,✅,0.2385683129022035
4,38,backyard,incongruent,✅,0.3350854928384433
4,39,solemnly,congruent,❌,0.400970739080679
4,39,excitedly,congruent,✅,0.8533949999032235
4,39,solemnly,incongruent,❌,0.7060016171214638
4,39,excitedly,incongruent,✅,0.2659731613333188
4,4,menu,congruent,✅,0.8596257056322495
4,4,prescription,congruent,✅,0.8575572726358602
4,4,menu,incongruent,✅,0.30371733149536945
4,4,prescription,incongruent,✅,0.21263987774061985
4,40,car,congruent,❌,0.09377896307951046
4,40,sock,congruent,❌,0.13114016906732653
4,40,car,incongruent,✅,0.14579786704144546
4,40,sock,incongruent,✅,0.05570032197177937
4,41,overdressed,congruent,✅,0.5906335931611966
4,41,naked,congruent,✅,0.7976161913868334
4,41,overdressed,incongruent,❌,0.741608396835643
4,41,naked,incongruent,❌,0.5850165434080139
4,42,shy,congruent,✅,0.8844058001437521
4,42,lively,congruent,✅,0.691638599339474
4,42,shy,incongruent,❌,0.588362965428413
4,42,lively,incongruent,❌,0.9068771948390456
4,43,offended,congruent,✅,0.612841538339917
4,43,flattered,congruent,❌,0.34917038435609377
4,43,offended,incongruent,✅,0.4040218413312462
4,43,flattered,incongruent,✅,0.342416731284865
4,44,grandkid,congruent,✅,0.6739016273280833
4,44,cellmate,congruent,❌,0.2606858690230326
4,44,grandkid,incongruent,✅,0.15734309153727602
4,44,cellmate,incongruent,✅,0.4466386486262879
4,45,promoted,congruent,✅,0.8580820172124849
4,45,fired,congruent,✅,0.5470357745890212
4,45,promoted,incongruent,❌,0.698673942058483
4,45,fired,incongruent,❌,0.7917670403135249
4,46,shooting,congruent,✅,0.5347224692185997
4,46,celebration,congruent,✅,0.6376933642101977
4,46,shooting,incongruent,✅,0.45123273885357196
4,46,celebration,incongruent,✅,0.49627775604909
4,47,crayon,congruent,✅,0.5104450784981374
4,47,beer,congruent,✅,0.9554389828971301
4,47,crayon,incongruent,✅,0.08215264588587515
4,47,beer,incongruent,✅,0.0611605028191498
4,48,waiter,congruent,✅,0.7084607592168254
4,48,taxi,congruent,✅,0.5212896026004652
4,48,waiter,incongruent,✅,0.2550542571845685
4,48,taxi,incongruent,✅,0.20038142498369288
4,49,parents,congruent,❌,0.3851960302777093
4,49,keys,congruent,✅,0.6865945601247468
4,49,parents,incongruent,✅,0.4581719463706724
4,49,keys,incongruent,✅,0.25446347954769793
4,5,distress,congruent,✅,0.9303682521328307
4,5,tranquility,congruent,✅,0.6304735226125865
4,5,distress,incongruent,❌,0.6597041177414266
4,5,tranquility,incongruent,❌,0.9200532428920202
4,50,sofa,congruent,✅,0.9231922869330464
4,50,sky,congruent,✅,0.7491552897489172
4,50,sofa,incongruent,✅,0.12839735126717935
4,50,sky,incongruent,✅,0.16574538636430655
4,51,obesity,congruent,✅,0.7701306042356477
4,51,homework,congruent,✅,0.9024944949209439
4,51,obesity,incongruent,❌,0.5119061921236935
4,51,homework,incongruent,❌,0.6549127553981071
4,52,quiz,congruent,❌,0.4972837716540988
4,52,commute,congruent,❌,0.4778231810270834
4,52,quiz,incongruent,✅,0.07200790217000161
4,52,commute,incongruent,✅,0.06751428476639391
4,53,migraine,congruent,✅,0.8922591862232933
4,53,excitement,congruent,❌,0.21619870134062194
4,53,migraine,incongruent,✅,0.1398990050330573
4,53,excitement,incongruent,✅,0.44451423000222257
4,54,niece,congruent,✅,0.8717929034488174
4,54,husband,congruent,✅,0.54148842166541
4,54,niece,incongruent,❌,0.944273241313667
4,54,husband,incongruent,✅,0.2954554814480766
4,55,film,congruent,✅,0.6717202383533152
4,55,sunrise,congruent,✅,0.9212992164177378
4,55,film,incongruent,✅,0.3005959855185431
4,55,sunrise,incongruent,✅,0.37316163669224567
4,56,lecture,congruent,✅,0.9385015836588382
4,56,banquet,congruent,✅,0.66811879399818
4,56,lecture,incongruent,✅,0.13072070319793097
4,56,banquet,incongruent,✅,0.05625608976861395
4,57,drink,congruent,✅,0.9561042420852256
4,57,textbook,congruent,✅,0.9493963790739187
4,57,drink,incongruent,✅,0.11745729625600035
4,57,textbook,incongruent,✅,0.08722356583994792
4,58,pool,congruent,✅,0.6134835910260036
4,58,snow,congruent,❌,0.40720631323456263
4,58,pool,incongruent,✅,0.31257817703533164
4,58,snow,incongruent,✅,0.36418487614706263
4,59,passport,congruent,❌,0.3889239077368337
4,59,plushy,congruent,✅,0.9227557719518364
4,59,passport,incongruent,❌,0.5146561264144431
4,59,plushy,incongruent,✅,0.05844775661386903
4,6,patients,congruent,✅,0.9526308630030208
4,6,students,congruent,✅,0.9066833465527161
4,6,patients,incongruent,✅,0.3565765443903827
4,6,students,incongruent,✅,0.12991122195285276
4,60,sister,congruent,✅,0.7635901946694251
4,60,father,congruent,✅,0.5929276601997272
4,60,sister,incongruent,✅,0.43746779798771684
4,60,father,incongruent,❌,0.7266593683085055
4,61,game,congruent,✅,0.836067744353281
4,61,sunset,congruent,✅,0.9003083431103709
4,61,game,incongruent,✅,0.421534863566892
4,61,sunset,incongruent,✅,0.16382682472277366
4,62,holidays,congruent,✅,0.5947321085199964
4,62,funeral,congruent,✅,0.8675248042984872
4,62,holidays,incongruent,✅,0.4793166800105061
4,62,funeral,incongruent,✅,0.27362156238915974
4,63,grades,congruent,❌,0.30734991785485416
4,63,affair,congruent,❌,0.44894148520417465
4,63,grades,incongruent,✅,0.34163101852156924
4,63,affair,incongruent,✅,0.1235154525034756
4,64,arrest,congruent,✅,0.7981758919678565
4,64,stroke,congruent,❌,0.4235963359061976
4,64,arrest,incongruent,✅,0.4952561756191836
4,64,stroke,incongruent,✅,0.3563507920511815
4,65,pacifier,congruent,❌,0.4946488398769402
4,65,coffee,congruent,✅,0.8720222696216429
4,65,pacifier,incongruent,✅,0.2303203578911808
4,65,coffee,incongruent,✅,0.31504456158928196
4,66,sweets,congruent,✅,0.7622355250277308
4,66,sentencing,congruent,❌,0.32677773043588454
4,66,sweets,incongruent,✅,0.0471079867914875
4,66,sentencing,incongruent,✅,0.09420710692418405
4,67,nap,congruent,✅,0.9080529190281603
4,67,selfie,congruent,✅,0.5749304178252227
4,67,nap,incongruent,✅,0.2287576972535244
4,67,selfie,incongruent,✅,0.40213050895520813
4,68,diaper,congruent,✅,0.8204821829046218
4,68,tire,congruent,✅,0.9124498211833754
4,68,diaper,incongruent,✅,0.258281828828813
4,68,tire,incongruent,✅,0.232272614182094
4,69,chemotherapy,congruent,✅,0.6809844927498899
4,69,golf,congruent,✅,0.818862096757519
4,69,chemotherapy,incongruent,✅,0.18815205721524814
4,69,golf,incongruent,✅,0.31796207634749285
4,7,consensus,congruent,❌,0.46365151479592814
4,7,deadlock,congruent,❌,0.3166293719314282
4,7,consensus,incongruent,✅,0.26822159937958473
4,7,deadlock,incongruent,✅,0.4678264273955111
4,70,thunder,congruent,❌,0.22724395737160158
4,70,lullaby,congruent,✅,0.6569731121089719
4,70,thunder,incongruent,✅,0.48474571926406707
4,70,lullaby,incongruent,✅,0.03097756786977935
4,71,pajamas,congruent,❌,0.4975433582727025
4,71,uniform,congruent,✅,0.8965396332445377
4,71,pajamas,incongruent,✅,0.43229638761071926
4,71,uniform,incongruent,✅,0.061679740833099954
4,72,gown,congruent,✅,0.9618568831040374
4,72,sweats,congruent,❌,0.3726566886982266
4,72,gown,incongruent,✅,0.3151114833999328
4,72,sweats,incongruent,❌,0.8290053260326294
4,73,deadline,congruent,❌,0.34485757591232497
4,73,bed,congruent,✅,0.901418544042352
4,73,deadline,incongruent,✅,0.2862661029406669
4,73,bed,incongruent,✅,0.13625934907725848
4,74,kindergarten,congruent,✅,0.6289651344033733
4,74,jail,congruent,✅,0.7688048093032903
4,74,kindergarten,incongruent,❌,0.721357716708684
4,74,jail,incongruent,✅,0.2034374301410719
4,75,interrogated,congruent,❌,0.33403173803289854
4,75,tickled,congruent,❌,0.38623193771554676
4,75,interrogated,incongruent,✅,0.3639625425600926
4,75,tickled,incongruent,✅,0.12218299434860953
4,76,sandcastle,congruent,✅,0.8852366007793591
4,76,snowman,congruent,✅,0.7155591466448783
4,76,sandcastle,incongruent,✅,0.34974050302672793
4,76,snowman,incongruent,❌,0.8543014445857955
4,77,music,congruent,✅,0.9760521007928781
4,77,pizza,congruent,✅,0.9831461529553485
4,77,music,incongruent,✅,0.4905917620515587
4,77,pizza,incongruent,✅,0.061149834395307634
4,78,playoffs,congruent,✅,0.900196462901711
4,78,cartoon,congruent,✅,0.5304247486239071
4,78,playoffs,incongruent,✅,0.03611555804967192
4,78,cartoon,incongruent,✅,0.12542387519165485
4,79,alcoholism,congruent,✅,0.5158865381879352
4,79,academics,congruent,✅,0.7438116678632545
4,79,alcoholism,incongruent,✅,0.12988730403672147
4,79,academics,incongruent,❌,0.6262544487827101
4,8,engagement,congruent,✅,0.7173385945404983
4,8,cancer,congruent,❌,0.38590922201083017
4,8,engagement,incongruent,✅,0.244613359625298
4,8,cancer,incongruent,❌,0.5748687594366491
4,9,terminal,congruent,✅,0.6830120739453526
4,9,classroom,congruent,✅,0.5275438319620109
4,9,terminal,incongruent,✅,0.35696405606486287
4,9,classroom,incongruent,✅,0.20738115517897063
5,0,library,congruent,✅,0.5732353919522428
5,0,refrigerator,congruent,❌,0.21367214302303156
5,0,library,incongruent,✅,0.06779861931054249
5,0,refrigerator,incongruent,✅,0.023937423624305967
5,1,disappointment,congruent,✅,0.5307589063706792
5,1,delight,congruent,✅,0.8687300616947861
5,1,disappointment,incongruent,✅,0.15103544575814784
5,1,delight,incongruent,❌,0.7237465659005127
5,10,cash,congruent,❌,0.03621812381531758
5,10,groceries,congruent,❌,0.2252894678072621
5,10,cash,incongruent,✅,0.05748133046255646
5,10,groceries,incongruent,✅,0.018839601082162104
5,11,lonely,congruent,✅,0.8696060864252295
5,11,confident,congruent,✅,0.5229541147304292
5,11,lonely,incongruent,❌,0.5175294644205376
5,11,confident,incongruent,❌,0.6080419014074552
5,12,joy,congruent,✅,0.9175664864514763
5,12,outrage,congruent,✅,0.6865507065166074
5,12,joy,incongruent,✅,0.45008093675027194
5,12,outrage,incongruent,✅,0.29161248181098737
5,13,traffic,congruent,✅,0.9931105242241598
5,13,snowstorm,congruent,✅,0.9802467351083245
5,13,traffic,incongruent,❌,0.8415812768713483
5,13,snowstorm,incongruent,❌,0.9819183039931508
5,14,laughter,congruent,✅,0.7263174659844549
5,14,frustration,congruent,✅,0.8235360301658756
5,14,laughter,incongruent,❌,0.5510713407905456
5,14,frustration,incongruent,❌,0.6210551162170879
5,15,calculator,congruent,✅,0.8693996096736502
5,15,instrument,congruent,✅,0.7731123174517494
5,15,calculator,incongruent,✅,0.11570195996393692
5,15,instrument,incongruent,✅,0.2784053920305246
5,16,orchestra,congruent,✅,0.819911805800196
5,16,racers,congruent,✅,0.6135450101116878
5,16,orchestra,incongruent,✅,0.22858722078031116
5,16,racers,incongruent,❌,0.8672258006210439
5,17,retirement,congruent,✅,0.7644707515776944
5,17,playdate,congruent,❌,0.2828468710840721
5,17,retirement,incongruent,✅,0.03933841011382191
5,17,playdate,incongruent,✅,0.017476025118848968
5,18,relieved,congruent,❌,0.1712769348900679
5,18,depressed,congruent,❌,0.2528111940288382
5,18,relieved,incongruent,✅,0.2831815567530998
5,18,depressed,incongruent,✅,0.1926996171228482
5,19,friends,congruent,❌,0.4423203269945313
5,19,weight,congruent,✅,0.8223105677500682
5,19,friends,incongruent,❌,0.5948533917513393
5,19,weight,incongruent,✅,0.20908206179388486
5,2,overcoat,congruent,❌,0.28677099393665934
5,2,sandals,congruent,❌,0.3019683785275552
5,2,overcoat,incongruent,✅,0.10031215495587356
5,2,sandals,incongruent,✅,0.04444614177213132
5,20,lipstick,congruent,✅,0.7945484335925516
5,20,song,congruent,✅,0.6450204594993222
5,20,lipstick,incongruent,✅,0.1250842760902473
5,20,song,incongruent,✅,0.13912418926477615
5,21,fought,congruent,❌,0.0349979277574156
5,21,sang,congruent,✅,0.7240901881871408
5,21,fought,incongruent,✅,0.05961231774397333
5,21,sang,incongruent,✅,0.037878093550483764
5,22,skeptical,congruent,❌,0.06164187490493676
5,22,reassured,congruent,❌,0.36399706186248293
5,22,skeptical,incongruent,✅,0.3407399270520678
5,22,reassured,incongruent,✅,0.10456639625836807
5,23,graduation,congruent,✅,0.9765919273489911
5,23,operation,congruent,❌,0.08772991305116215
5,23,graduation,incongruent,✅,0.019238121117329615
5,23,operation,incongruent,✅,0.4040352796911207
5,24,bride,congruent,✅,0.7188848775860255
5,24,aftermath,congruent,❌,0.4113342321828706
5,24,bride,incongruent,✅,0.030781513713813904
5,24,aftermath,incongruent,✅,0.006266028269431684
5,25,teacher,congruent,❌,0.1540029369583071
5,25,daughter,congruent,✅,0.934171359085831
5,25,teacher,incongruent,✅,0.15920530342977718
5,25,daughter,incongruent,✅,0.3537154612715777
5,26,roommate,congruent,✅,0.7976069531728817
5,26,grandma,congruent,✅,0.9542674227287852
5,26,roommate,incongruent,✅,0.2852947231236515
5,26,grandma,incongruent,✅,0.30089751610053733
5,27,brother,congruent,✅,0.5778355054135497
5,27,mother,congruent,✅,0.5030335171901633
5,27,brother,incongruent,❌,0.6567152566402024
5,27,mother,incongruent,✅,0.21969914575349048
5,28,preschool,congruent,✅,0.7851405796840603
5,28,prison,congruent,✅,0.6434711342208345
5,28,preschool,incongruent,✅,0.11878186187977363
5,28,prison,incongruent,✅,0.009613350791100143
5,29,hopeful,congruent,✅,0.5028003350797023
5,29,hopeless,congruent,❌,0.4598394344416735
5,29,hopeful,incongruent,✅,0.2308316161221186
5,29,hopeless,incongruent,❌,0.5753160104901274
5,3,marathon,congruent,✅,0.8154875958398532
5,3,exam,congruent,✅,0.7315942388287395
5,3,marathon,incongruent,❌,0.5788090148105871
5,3,exam,incongruent,✅,0.04230512398562521
5,30,appalled,congruent,❌,0.41943248853977033
5,30,overjoyed,congruent,✅,0.8420989392065681
5,30,appalled,incongruent,✅,0.44366994084883554
5,30,overjoyed,incongruent,✅,0.1609294918206854
5,31,reprimand,congruent,✅,0.9080217099077725
5,31,encouragement,congruent,✅,0.84549799002993
5,31,reprimand,incongruent,❌,0.7740351349230067
5,31,encouragement,incongruent,❌,0.8261890315017143
5,32,angrily,congruent,✅,0.8885848442156653
5,32,cordially,congruent,✅,0.6545153522700344
5,32,angrily,incongruent,❌,0.5055104679243363
5,32,cordially,incongruent,✅,0.4950286337695651
5,33,accusatory,congruent,❌,0.4348153710559065
5,33,flirtatious,congruent,❌,0.27390739019246246
5,33,accusatory,incongruent,✅,0.22271014298818095
5,33,flirtatious,incongruent,✅,0.2527658136285843
5,34,disapprovingly,congruent,✅,0.5163190305309574
5,34,lovingly,congruent,✅,0.7848420786970323
5,34,disapprovingly,incongruent,❌,0.6058179636031337
5,34,lovingly,incongruent,✅,0.4343378098156341
5,35,playful,congruent,❌,0.11040106794433503
5,35,distant,congruent,✅,0.6461631680512865
5,35,playful,incongruent,❌,0.6091136603789826
5,35,distant,incongruent,✅,0.056181556878599666
5,36,headphones,congruent,❌,0.3294007937057734
5,36,mangoes,congruent,✅,0.9803019113514515
5,36,headphones,incongruent,❌,0.5476399884931001
5,36,mangoes,incongruent,✅,0.24799353178838965
5,37,playroom,congruent,✅,0.9203070105307006
5,37,park,congruent,✅,0.9487136167783514
5,37,playroom,incongruent,❌,0.7128755734108203
5,37,park,incongruent,❌,0.9149639912109515
5,38,bedroom,congruent,✅,0.732853103333393
5,38,backyard,congruent,✅,0.6639690099202682
5,38,bedroom,incongruent,✅,0.2641614264527694
5,38,backyard,incongruent,✅,0.04492018452978744
5,39,solemnly,congruent,❌,0.2761900858273965
5,39,excitedly,congruent,✅,0.8777701287131342
5,39,solemnly,incongruent,❌,0.7497587844023355
5,39,excitedly,incongruent,✅,0.15849403757335703
5,4,menu,congruent,✅,0.9261269574635549
5,4,prescription,congruent,✅,0.9543521896432586
5,4,menu,incongruent,✅,0.2696062354272845
5,4,prescription,incongruent,✅,0.09967708177347887
5,40,car,congruent,❌,0.3847034412716496
5,40,sock,congruent,❌,0.48635860276753
5,40,car,incongruent,❌,0.5109424818297074
5,40,sock,incongruent,✅,0.12815865436879098
5,41,overdressed,congruent,✅,0.9089475764501254
5,41,naked,congruent,✅,0.7706643350878853
5,41,overdressed,incongruent,✅,0.44847985039139693
5,41,naked,incongruent,❌,0.8745225793721568
5,42,shy,congruent,✅,0.8788745284060258
5,42,lively,congruent,✅,0.7330289763722997
5,42,shy,incongruent,❌,0.6097628754605694
5,42,lively,incongruent,❌,0.8658331138617744
5,43,offended,congruent,✅,0.6724435916521435
5,43,flattered,congruent,❌,0.4581957787683819
5,43,offended,incongruent,✅,0.3851180251446532
5,43,flattered,incongruent,✅,0.3212790535759121
5,44,grandkid,congruent,✅,0.7204768570767872
5,44,cellmate,congruent,❌,0.43223333745668235
5,44,grandkid,incongruent,✅,0.14298241527557803
5,44,cellmate,incongruent,✅,0.16966478062966167
5,45,promoted,congruent,✅,0.5994973491382093
5,45,fired,congruent,❌,0.41009243141621987
5,45,promoted,incongruent,❌,0.6835722670011869
5,45,fired,incongruent,✅,0.46941419902898446
5,46,shooting,congruent,❌,0.19962527532921495
5,46,celebration,congruent,❌,0.2878000466662574
5,46,shooting,incongruent,✅,0.11363870033309703
5,46,celebration,incongruent,✅,0.19525882990543078
5,47,crayon,congruent,❌,0.4084892992785669
5,47,beer,congruent,✅,0.988678623585618
5,47,crayon,incongruent,✅,0.0032429951082296083
5,47,beer,incongruent,✅,0.011764573448046477
5,48,waiter,congruent,✅,0.5816083797816558
5,48,taxi,congruent,❌,0.32052860394425586
5,48,waiter,incongruent,✅,0.15747044142809696
5,48,taxi,incongruent,✅,0.1446487233095234
5,49,parents,congruent,✅,0.5129200729916645
5,49,keys,congruent,✅,0.8891796291874445
5,49,parents,incongruent,✅,0.3306899530898757
5,49,keys,incongruent,✅,0.2971991971083301
5,5,distress,congruent,✅,0.8825875300981112
5,5,tranquility,congruent,❌,0.44589319519010373
5,5,distress,incongruent,✅,0.3459087957243147
5,5,tranquility,incongruent,❌,0.778808295263851
5,50,sofa,congruent,✅,0.9473360928072971
5,50,sky,congruent,✅,0.9714413613919897
5,50,sofa,incongruent,✅,0.12845342309107113
5,50,sky,incongruent,✅,0.07653568060645523
5,51,obesity,congruent,❌,0.16003531340167318
5,51,homework,congruent,✅,0.9873144504656292
