layer_index,item_index,image_word,condition,pass,probability_congruent
5,18,relieved,congruent,❌,0.3220099533422578
5,18,depressed,congruent,❌,0.12851848885541964
5,18,relieved,incongruent,✅,0.13606757182569487
5,18,depressed,incongruent,✅,0.3545891700722107
5,19,friends,congruent,✅,0.524135574494693
5,19,weight,congruent,✅,0.7737508276627438
5,19,friends,incongruent,❌,0.5962057453591126
5,19,weight,incongruent,✅,0.3536071505247913
5,2,overcoat,congruent,✅,0.558974005143692
5,2,sandals,congruent,✅,0.5260025728019425
5,2,overcoat,incongruent,✅,0.4578171644192003
5,2,sandals,incongruent,✅,0.40763608261588485
5,20,lipstick,congruent,✅,0.7121423352912749
5,20,song,congruent,✅,0.7920909356817614
5,20,lipstick,incongruent,✅,0.14029082296000797
5,20,song,incongruent,✅,0.35340329437773543
5,21,fought,congruent,❌,0.17251760351665915
5,21,sang,congruent,✅,0.6506287572666581
5,21,fought,incongruent,✅,0.16298805268034527
5,21,sang,incongruent,✅,0.07378380615693748
5,22,skeptical,congruent,❌,0.21657381286632027
5,22,reassured,congruent,❌,0.18436591061341576
5,22,skeptical,incongruent,✅,0.1540948226479205
5,22,reassured,incongruent,✅,0.24765418176054238
5,23,graduation,congruent,✅,0.6654204547793721
5,23,operation,congruent,❌,0.4154997867263316
5,23,graduation,incongruent,✅,0.06412651418755272
5,23,operation,incongruent,✅,0.10024875390729533
5,24,bride,congruent,✅,0.8865419487023196
5,24,aftermath,congruent,✅,0.5799207305546307
5,24,bride,incongruent,✅,0.17758420761243363
5,24,aftermath,incongruent,✅,0.11538291169340688
5,25,teacher,congruent,✅,0.7469761517952308
5,25,daughter,congruent,✅,0.8361511449282116
5,25,teacher,incongruent,✅,0.2743160718781585
5,25,daughter,incongruent,✅,0.4598513735259748
5,26,roommate,congruent,✅,0.6810182930339612
5,26,grandma,congruent,✅,0.6670722581273942
5,26,roommate,incongruent,✅,0.14789252440105316
5,26,grandma,incongruent,❌,0.5209719083736998
5,27,brother,congruent,✅,0.8094067082083547
5,27,mother,congruent,✅,0.5967725500772358
5,27,brother,incongruent,❌,0.6162382133196781
5,27,mother,incongruent,❌,0.5612939471530815
5,28,preschool,congruent,✅,0.6018824273172644
5,28,prison,congruent,✅,0.921797311143022
5,28,preschool,incongruent,✅,0.2583323363697897
5,28,prison,incongruent,✅,0.014421211152318822
5,29,hopeful,congruent,❌,0.4882197397800831
5,29,hopeless,congruent,❌,0.4885103049625762
5,29,hopeful,incongruent,✅,0.31021074873392146
5,29,hopeless,incongruent,❌,0.6265878790635777
5,3,marathon,congruent,✅,0.535182511807234
5,3,exam,congruent,✅,0.7983944960385906
5,3,marathon,incongruent,✅,0.13616497061984753
5,3,exam,incongruent,✅,0.1373134515081112
5,30,appalled,congruent,❌,0.364230469696979
5,30,overjoyed,congruent,✅,0.566405872415879
5,30,appalled,incongruent,❌,0.5437490790473951
5,30,overjoyed,incongruent,✅,0.300880686909316
5,31,reprimand,congruent,✅,0.6381090240774191
5,31,encouragement,congruent,❌,0.36149128843301187
5,31,reprimand,incongruent,✅,0.3119588971303928
5,31,encouragement,incongruent,❌,0.5600805603304881
5,32,angrily,congruent,❌,0.4971926687738916
5,32,cordially,congruent,✅,0.6793781106537808
5,32,angrily,incongruent,❌,0.6480363469160048
5,32,cordially,incongruent,✅,0.3332666129257326
5,33,accusatory,congruent,✅,0.5448242809334203
5,33,flirtatious,congruent,❌,0.2896126298290124
5,33,accusatory,incongruent,✅,0.2758542556490473
5,33,flirtatious,incongruent,✅,0.4679826150443299
5,34,disapprovingly,congruent,❌,0.45932254499939257
5,34,lovingly,congruent,✅,0.5063048755180364
5,34,disapprovingly,incongruent,✅,0.49406723558223786
5,34,lovingly,incongruent,✅,0.43608717419621446
5,35,playful,congruent,❌,0.2349170752699067
5,35,distant,congruent,❌,0.20153336217789716
5,35,playful,incongruent,✅,0.20652423397705685
5,35,distant,incongruent,✅,0.14529027827987223
5,36,headphones,congruent,✅,0.6153442232177682
5,36,mangoes,congruent,✅,0.9408609967518383
5,36,headphones,incongruent,❌,0.6424428913440245
5,36,mangoes,incongruent,✅,0.3677662174675679
5,37,playroom,congruent,✅,0.6406847549566399
5,37,park,congruent,✅,0.6934534612049557
5,37,playroom,incongruent,✅,0.3371930795115871
5,37,park,incongruent,✅,0.43374605641904257
5,38,bedroom,congruent,✅,0.8265530400958652
5,38,backyard,congruent,✅,0.8637046604304692
5,38,bedroom,incongruent,❌,0.5648678908674086
5,38,backyard,incongruent,✅,0.28106301247387927
5,39,solemnly,congruent,✅,0.6112201584029017
5,39,excitedly,congruent,✅,0.6033720615239971
5,39,solemnly,incongruent,❌,0.5611789329259999
5,39,excitedly,incongruent,❌,0.594705881647089
5,4,menu,congruent,✅,0.7325585762009548
5,4,prescription,congruent,✅,0.7270628203083953
5,4,menu,incongruent,✅,0.18205945212739696
5,4,prescription,incongruent,✅,0.34719334673732244
5,40,car,congruent,❌,0.33395157956082017
5,40,sock,congruent,❌,0.11896614352472756
5,40,car,incongruent,✅,0.09651121800349795
5,40,sock,incongruent,✅,0.11229174603992094
5,41,overdressed,congruent,✅,0.7836434267649074
5,41,naked,congruent,❌,0.349454647027554
5,41,overdressed,incongruent,✅,0.2302835630714565
5,41,naked,incongruent,❌,0.5722384040758721
5,42,shy,congruent,✅,0.8571253991561434
5,42,lively,congruent,✅,0.9204726952868497
5,42,shy,incongruent,❌,0.875725323698669
5,42,lively,incongruent,❌,0.7814617889040537
5,43,offended,congruent,✅,0.7089982561961274
5,43,flattered,congruent,✅,0.7518031394669608
5,43,offended,incongruent,❌,0.759321470582126
5,43,flattered,incongruent,❌,0.6375312014936803
5,44,grandkid,congruent,❌,0.4654053228719532
5,44,cellmate,congruent,✅,0.6112823608777757
5,44,grandkid,incongruent,✅,0.35114981657737665
5,44,cellmate,incongruent,✅,0.2683833610975448
5,45,promoted,congruent,✅,0.6152159860656861
5,45,fired,congruent,❌,0.445681926147772
5,45,promoted,incongruent,❌,0.5214163953189296
5,45,fired,incongruent,✅,0.4833115230423678
5,46,shooting,congruent,❌,0.3841917462752401
5,46,celebration,congruent,❌,0.395440735192306
5,46,shooting,incongruent,✅,0.22474651783385904
5,46,celebration,incongruent,✅,0.2597321116716602
5,47,crayon,congruent,❌,0.27467600683047927
5,47,beer,congruent,✅,0.8026091395478842
5,47,crayon,incongruent,✅,0.07460194993271872
5,47,beer,incongruent,✅,0.10168088087288399
5,48,waiter,congruent,✅,0.7658318440934601
5,48,taxi,congruent,✅,0.6211067934216267
5,48,waiter,incongruent,✅,0.4644235267873195
5,48,taxi,incongruent,❌,0.550935638719208
5,49,parents,congruent,✅,0.6263872045041284
5,49,keys,congruent,✅,0.6355135407992812
5,49,parents,incongruent,❌,0.5080395054347976
5,49,keys,incongruent,✅,0.18824331540494077
5,5,distress,congruent,✅,0.8819879530546747
5,5,tranquility,congruent,✅,0.8976424265591056
5,5,distress,incongruent,❌,0.8057443152075042
5,5,tranquility,incongruent,❌,0.814988649940705
5,50,sofa,congruent,✅,0.8190142680866443
5,50,sky,congruent,✅,0.6888382899937605
5,50,sofa,incongruent,✅,0.4133174344208705
5,50,sky,incongruent,✅,0.3668860620499439
5,51,obesity,congruent,❌,0.32001951387029637
5,51,homework,congruent,✅,0.8518677277204522
5,51,obesity,incongruent,✅,0.08441817019134983
5,51,homework,incongruent,✅,0.23459084079813383
5,52,quiz,congruent,✅,0.7753402470259151
5,52,commute,congruent,✅,0.505288480806588
5,52,quiz,incongruent,✅,0.3156360832493344
5,52,commute,incongruent,✅,0.16512428978695562
5,53,migraine,congruent,✅,0.7677199820778406
5,53,excitement,congruent,✅,0.5423440748894385
5,53,migraine,incongruent,✅,0.24262949928515
5,53,excitement,incongruent,❌,0.5076982707761574
5,54,niece,congruent,✅,0.8296712225532986
5,54,husband,congruent,❌,0.3319591634996181
5,54,niece,incongruent,❌,0.5627890285600707
5,54,husband,incongruent,❌,0.5390100991610017
5,55,film,congruent,❌,0.32574456592101864
5,55,sunrise,congruent,✅,0.5799639551388108
5,55,film,incongruent,✅,0.10254467516270413
5,55,sunrise,incongruent,✅,0.20254868097152978
5,56,lecture,congruent,✅,0.8232088175195175
5,56,banquet,congruent,✅,0.7526785270462689
5,56,lecture,incongruent,✅,0.15346759267447735
5,56,banquet,incongruent,✅,0.150475988995459
5,57,drink,congruent,✅,0.8864555539351471
5,57,textbook,congruent,✅,0.8242331850713147
5,57,drink,incongruent,✅,0.06291300089080537
5,57,textbook,incongruent,✅,0.42581718116669376
5,58,pool,congruent,✅,0.7894152065392347
5,58,snow,congruent,❌,0.3320023936198127
5,58,pool,incongruent,✅,0.30128387094373227
5,58,snow,incongruent,✅,0.16634999839447204
5,59,passport,congruent,✅,0.7099005772451764
5,59,plushy,congruent,❌,0.3374785862541118
5,59,passport,incongruent,✅,0.06844901266620382
5,59,plushy,incongruent,✅,0.19781623181367616
5,6,patients,congruent,✅,0.9350674784911063
5,6,students,congruent,✅,0.7539428802148935
5,6,patients,incongruent,✅,0.03001888618378017
5,6,students,incongruent,✅,0.12042428039165545
5,60,sister,congruent,❌,0.14701975954449117
5,60,father,congruent,✅,0.5591474916684005
5,60,sister,incongruent,✅,0.11123141306913796
5,60,father,incongruent,✅,0.3985769614711988
5,61,game,congruent,✅,0.6837723127229253
5,61,sunset,congruent,✅,0.7684212961750683
5,61,game,incongruent,✅,0.4088252584479349
5,61,sunset,incongruent,✅,0.18122680013975634
5,62,holidays,congruent,✅,0.6860712616835823
5,62,funeral,congruent,❌,0.4884852177631392
5,62,holidays,incongruent,✅,0.048080205927770917
5,62,funeral,incongruent,✅,0.49537139370627337
5,63,grades,congruent,✅,0.8312989319170336
5,63,affair,congruent,✅,0.5778124541817932
5,63,grades,incongruent,✅,0.4350359376839395
5,63,affair,incongruent,❌,0.5628095081053199
5,64,arrest,congruent,✅,0.6581451386889806
5,64,stroke,congruent,✅,0.7952098543040811
5,64,arrest,incongruent,❌,0.7119687270827233
5,64,stroke,incongruent,✅,0.4628934489674715
5,65,pacifier,congruent,✅,0.7382438170992488
5,65,coffee,congruent,❌,0.48156892897640535
5,65,pacifier,incongruent,✅,0.012298152319293694
5,65,coffee,incongruent,✅,0.3362544635918424
5,66,sweets,congruent,✅,0.87307167929672
5,66,sentencing,congruent,✅,0.894250833661913
5,66,sweets,incongruent,✅,0.12003539099975348
5,66,sentencing,incongruent,✅,0.19496214116991947
5,67,nap,congruent,✅,0.7901981552601571
5,67,selfie,congruent,✅,0.7388199904361044
5,67,nap,incongruent,✅,0.3423145051067433
5,67,selfie,incongruent,✅,0.27942887393486476
5,68,diaper,congruent,✅,0.9661194961276758
5,68,tire,congruent,✅,0.8732014686929008
5,68,diaper,incongruent,✅,0.11927411082606924
5,68,tire,incongruent,❌,0.7964399448420062
5,69,chemotherapy,congruent,✅,0.8364872834301316
5,69,golf,congruent,✅,0.9047611700519054
5,69,chemotherapy,incongruent,❌,0.5655888920688847
5,69,golf,incongruent,❌,0.5047813044929572
5,7,consensus,congruent,❌,0.1623331022296209
5,7,deadlock,congruent,❌,0.20473791380182188
5,7,consensus,incongruent,✅,0.14822327645777816
5,7,deadlock,incongruent,✅,0.17377607821619018
5,70,thunder,congruent,✅,0.6069917688122152
5,70,lullaby,congruent,✅,0.9311031093135047
5,70,thunder,incongruent,❌,0.7847737180340401
5,70,lullaby,incongruent,✅,0.17754798036370847
5,71,pajamas,congruent,✅,0.7894646997542859
5,71,uniform,congruent,✅,0.8025331781282745
5,71,pajamas,incongruent,❌,0.529836701148526
5,71,uniform,incongruent,❌,0.543472851493631
5,72,gown,congruent,✅,0.8454769816294548
5,72,sweats,congruent,❌,0.07168033647163807
5,72,gown,incongruent,✅,0.042267432159162094
5,72,sweats,incongruent,✅,0.3228729411551885
5,73,deadline,congruent,❌,0.4406639005608094
5,73,bed,congruent,✅,0.756071330118336
5,73,deadline,incongruent,✅,0.24648069058460312
5,73,bed,incongruent,✅,0.19554102067673917
5,74,kindergarten,congruent,✅,0.8487906753509201
5,74,jail,congruent,❌,0.40282192623705576
5,74,kindergarten,incongruent,✅,0.1018257803021405
5,74,jail,incongruent,✅,0.4095909448563117
5,75,interrogated,congruent,✅,0.9263689790337338
5,75,tickled,congruent,✅,0.8129056411310058
5,75,interrogated,incongruent,✅,0.4240005074816499
5,75,tickled,incongruent,❌,0.8918870177536967
5,76,sandcastle,congruent,✅,0.9053588016069456
5,76,snowman,congruent,✅,0.9063308400003176
5,76,sandcastle,incongruent,❌,0.8748515087411081
5,76,snowman,incongruent,❌,0.8839900358490334
5,77,music,congruent,✅,0.881382312720329
5,77,pizza,congruent,✅,0.9622997610311363
5,77,music,incongruent,✅,0.31517156346747627
5,77,pizza,incongruent,✅,0.04615809941647661
5,78,playoffs,congruent,✅,0.588749973480243
5,78,cartoon,congruent,✅,0.8770398529546304
5,78,playoffs,incongruent,✅,0.37319373322636223
5,78,cartoon,incongruent,✅,0.3770796841248309
5,79,alcoholism,congruent,✅,0.8072846995700699
5,79,academics,congruent,✅,0.8827118208195542
5,79,alcoholism,incongruent,✅,0.17711723434039567
5,79,academics,incongruent,❌,0.5741051983388192
5,8,engagement,congruent,✅,0.6617946794178666
5,8,cancer,congruent,❌,0.2914636072503758
5,8,engagement,incongruent,✅,0.4663307820632237
5,8,cancer,incongruent,❌,0.5184018877868453
5,9,terminal,congruent,✅,0.8830101051120259
5,9,classroom,congruent,✅,0.8555864407378753
5,9,terminal,incongruent,✅,0.2833274104003324
5,9,classroom,incongruent,✅,0.27112357201949167
6,0,library,congruent,✅,0.8858387259538717
6,0,refrigerator,congruent,✅,0.5904710652215672
6,0,library,incongruent,✅,0.18718830860173136
6,0,refrigerator,incongruent,✅,0.039684809705064994
6,1,disappointment,congruent,❌,0.13934352062507813
6,1,delight,congruent,❌,0.305264167534294
6,1,disappointment,incongruent,✅,0.05111841258217776
6,1,delight,incongruent,✅,0.2815966172572115
6,10,cash,congruent,✅,0.9900409530221574
6,10,groceries,congruent,✅,0.8528087605022491
6,10,cash,incongruent,✅,0.25982722819055903
6,10,groceries,incongruent,✅,0.1336538898244768
6,11,lonely,congruent,✅,0.6934473239286595
6,11,confident,congruent,✅,0.850636203051222
6,11,lonely,incongruent,✅,0.21368104079584155
6,11,confident,incongruent,✅,0.20659833305665096
6,12,joy,congruent,✅,0.9009490224396502
6,12,outrage,congruent,✅,0.8740067296676761
6,12,joy,incongruent,❌,0.709686848540308
6,12,outrage,incongruent,❌,0.7738852337072042
6,13,traffic,congruent,✅,0.981465099335553
6,13,snowstorm,congruent,✅,0.8812749346898525
6,13,traffic,incongruent,✅,0.45555974624069984
6,13,snowstorm,incongruent,❌,0.8827192432733629
6,14,laughter,congruent,✅,0.899812653371994
6,14,frustration,congruent,✅,0.8931146598559511
6,14,laughter,incongruent,❌,0.7341298991561129
6,14,frustration,incongruent,❌,0.690403105568783
6,15,calculator,congruent,✅,0.8268570128681407
6,15,instrument,congruent,✅,0.9706386909497804
6,15,calculator,incongruent,✅,0.463838747248257
6,15,instrument,incongruent,✅,0.14545267274384394
6,16,orchestra,congruent,✅,0.6372726673502006
6,16,racers,congruent,✅,0.9324583141536452
6,16,orchestra,incongruent,✅,0.1467655413650013
6,16,racers,incongruent,✅,0.05490720286926607
6,17,retirement,congruent,✅,0.9816766593058002
6,17,playdate,congruent,✅,0.6999545520912487
6,17,retirement,incongruent,✅,0.4654440648979327
6,17,playdate,incongruent,✅,0.12453391867466386
6,18,relieved,congruent,❌,0.2719586190034006
6,18,depressed,congruent,❌,0.1468509123785158
6,18,relieved,incongruent,✅,0.46520637339685644
6,18,depressed,incongruent,✅,0.4869760002623063
6,19,friends,congruent,✅,0.5471730179580214
6,19,weight,congruent,✅,0.7620844951688621
6,19,friends,incongruent,❌,0.7336313209279716
6,19,weight,incongruent,✅,0.20028794506183875
6,2,overcoat,congruent,✅,0.62540366883914
6,2,sandals,congruent,❌,0.30835654592201656
6,2,overcoat,incongruent,✅,0.05756433199883842
6,2,sandals,incongruent,✅,0.09167626668390509
6,20,lipstick,congruent,✅,0.9557930664036846
6,20,song,congruent,✅,0.9400168612982958
6,20,lipstick,incongruent,✅,0.017543877000127973
6,20,song,incongruent,✅,0.29474718988825627
6,21,fought,congruent,❌,0.3186497675600204
6,21,sang,congruent,❌,0.26152004432808007
6,21,fought,incongruent,✅,0.04067858546261875
6,21,sang,incongruent,✅,0.05958690584178329
6,22,skeptical,congruent,❌,0.1167200365985548
6,22,reassured,congruent,❌,0.40733770906579597
6,22,skeptical,incongruent,✅,0.14429449068326788
6,22,reassured,incongruent,✅,0.2034850486861474
6,23,graduation,congruent,✅,0.9805668778011923
6,23,operation,congruent,✅,0.733775116231718
6,23,graduation,incongruent,✅,0.05155441154843874
6,23,operation,incongruent,✅,0.01892920007723344
6,24,bride,congruent,✅,0.9480267090739751
6,24,aftermath,congruent,✅,0.8222757047372921
6,24,bride,incongruent,✅,0.17170453115875411
6,24,aftermath,incongruent,✅,0.017133419322395402
6,25,teacher,congruent,✅,0.7598389122484358
6,25,daughter,congruent,✅,0.9339486021503125
6,25,teacher,incongruent,✅,0.19859865730884757
6,25,daughter,incongruent,✅,0.47250621900571754
6,26,roommate,congruent,❌,0.47008554810296765
6,26,grandma,congruent,✅,0.8904546613158727
6,26,roommate,incongruent,✅,0.03652687582548713
6,26,grandma,incongruent,✅,0.11111525459111132
6,27,brother,congruent,✅,0.8259006137364555
6,27,mother,congruent,✅,0.686284845470996
6,27,brother,incongruent,❌,0.5646426357751312
6,27,mother,incongruent,❌,0.6063443315471126
6,28,preschool,congruent,✅,0.8577425766920437
6,28,prison,congruent,✅,0.9636501603966254
6,28,preschool,incongruent,✅,0.036604735907927476
6,28,prison,incongruent,✅,0.014604924333641299
6,29,hopeful,congruent,❌,0.26057932011724316
6,29,hopeless,congruent,❌,0.3412130384776232
6,29,hopeful,incongruent,✅,0.09274853877509487
6,29,hopeless,incongruent,✅,0.364147063467471
6,3,marathon,congruent,✅,0.8998541555156154
6,3,exam,congruent,✅,0.6227598696169068
6,3,marathon,incongruent,✅,0.030272632138801568
6,3,exam,incongruent,✅,0.03185695794379573
6,30,appalled,congruent,✅,0.5054143170306927
6,30,overjoyed,congruent,✅,0.7574377790160473
6,30,appalled,incongruent,❌,0.678639332190372
6,30,overjoyed,incongruent,✅,0.42393528656292334
6,31,reprimand,congruent,✅,0.9254366318749142
6,31,encouragement,congruent,❌,0.49110524832827995
6,31,reprimand,incongruent,✅,0.28658135610150437
6,31,encouragement,incongruent,✅,0.4208545989919434
6,32,angrily,congruent,✅,0.869273203941925
6,32,cordially,congruent,✅,0.9004576246844684
6,32,angrily,incongruent,❌,0.7177510318277778
6,32,cordially,incongruent,✅,0.19852138283884033
6,33,accusatory,congruent,✅,0.9300352181792737
6,33,flirtatious,congruent,❌,0.1725802160348141
6,33,accusatory,incongruent,✅,0.054164523954482784
6,33,flirtatious,incongruent,✅,0.477565083013094
6,34,disapprovingly,congruent,✅,0.5008019431206625
6,34,lovingly,congruent,❌,0.4568516681298409
6,34,disapprovingly,incongruent,✅,0.17027179390023958
6,34,lovingly,incongruent,✅,0.30600532595426483
6,35,playful,congruent,❌,0.2703591483541319
6,35,distant,congruent,❌,0.29257186767958415
6,35,playful,incongruent,❌,0.5448998970680661
6,35,distant,incongruent,✅,0.06413781101134292
6,36,headphones,congruent,✅,0.7863382868703006
6,36,mangoes,congruent,✅,0.9350484605885154
6,36,headphones,incongruent,✅,0.09932542515050315
6,36,mangoes,incongruent,✅,0.034595510263255046
6,37,playroom,congruent,✅,0.7635750444735243
6,37,park,congruent,✅,0.8777050153309708
6,37,playroom,incongruent,✅,0.34505534092025836
6,37,park,incongruent,✅,0.3380235087731101
6,38,bedroom,congruent,✅,0.9028721081789022
6,38,backyard,congruent,✅,0.9739270379072339
6,38,bedroom,incongruent,✅,0.22251692334076334
6,38,backyard,incongruent,✅,0.14941688929437133
6,39,solemnly,congruent,❌,0.4227480087881591
6,39,excitedly,congruent,❌,0.23165084869233304
6,39,solemnly,incongruent,✅,0.20680751883148424
6,39,excitedly,incongruent,✅,0.3020585420621231
6,4,menu,congruent,❌,0.2949151894305194
6,4,prescription,congruent,✅,0.9659354311680407
6,4,menu,incongruent,✅,0.11236265648710014
6,4,prescription,incongruent,✅,0.0672999624334608
6,40,car,congruent,❌,0.4531135115211529
6,40,sock,congruent,❌,0.28871835950671537
6,40,car,incongruent,✅,0.15824179300818217
6,40,sock,incongruent,✅,0.022887536241726552
6,41,overdressed,congruent,✅,0.7102042479976974
6,41,naked,congruent,✅,0.9158429520876878
6,41,overdressed,incongruent,❌,0.6084696724400154
6,41,naked,incongruent,✅,0.40765907318800654
6,42,shy,congruent,✅,0.6255439275028508
6,42,lively,congruent,✅,0.9294092839327273
6,42,shy,incongruent,❌,0.777606477380602
6,42,lively,incongruent,✅,0.4901022806857317
6,43,offended,congruent,✅,0.5907423269713833
6,43,flattered,congruent,✅,0.659264632850649
6,43,offended,incongruent,✅,0.4294170443716937
6,43,flattered,incongruent,✅,0.28720458615369204
6,44,grandkid,congruent,✅,0.7090937945662749
6,44,cellmate,congruent,✅,0.9192609553771585
6,44,grandkid,incongruent,✅,0.4433650784455851
6,44,cellmate,incongruent,✅,0.1444283723165517
6,45,promoted,congruent,❌,0.2501110854412703
6,45,fired,congruent,❌,0.4446903070669578
6,45,promoted,incongruent,✅,0.3945314631455303
6,45,fired,incongruent,✅,0.22754975079095693
6,46,shooting,congruent,❌,0.1978394738158413
6,46,celebration,congruent,✅,0.5828101457372644
6,46,shooting,incongruent,✅,0.06484971923104463
6,46,celebration,incongruent,✅,0.20605186490356497
6,47,crayon,congruent,❌,0.24440343436339462
6,47,beer,congruent,✅,0.9713937062817921
6,47,crayon,incongruent,✅,0.01880169080445365
6,47,beer,incongruent,✅,0.006381117575213893
6,48,waiter,congruent,✅,0.8115482320863889
6,48,taxi,congruent,❌,0.2596571757454419
6,48,waiter,incongruent,✅,0.05740062218668215
6,48,taxi,incongruent,✅,0.23717049667542484
6,49,parents,congruent,✅,0.6513618167409095
6,49,keys,congruent,✅,0.8569871564226548
6,49,parents,incongruent,✅,0.47485000303337455
6,49,keys,incongruent,✅,0.2628416756902438
6,5,distress,congruent,✅,0.9187976350013566
6,5,tranquility,congruent,✅,0.7924802695604714
6,5,distress,incongruent,❌,0.5020365242652421
6,5,tranquility,incongruent,❌,0.6106945403759427
6,50,sofa,congruent,✅,0.9398033560453334
6,50,sky,congruent,✅,0.8020698539537485
6,50,sofa,incongruent,✅,0.3892001612519477
6,50,sky,incongruent,✅,0.09903694459340731
6,51,obesity,congruent,❌,0.12604193725362142
6,51,homework,congruent,✅,0.9786491038569177
6,51,obesity,incongruent,✅,0.0917016776509641
6,51,homework,incongruent,✅,0.06313902297443424
6,52,quiz,congruent,✅,0.9324552832682441
6,52,commute,congruent,✅,0.9536317279742464
6,52,quiz,incongruent,✅,0.32001247997570587
6,52,commute,incongruent,✅,0.06124309743026636
6,53,migraine,congruent,✅,0.9728768734595521
6,53,excitement,congruent,✅,0.8689028372965709
6,53,migraine,incongruent,✅,0.18813727686158407
6,53,excitement,incongruent,✅,0.26227976007301324
6,54,niece,congruent,✅,0.8656956208208236
6,54,husband,congruent,❌,0.3705597686771828
6,54,niece,incongruent,✅,0.4465052425323155
6,54,husband,incongruent,✅,0.2157300178073376
6,55,film,congruent,✅,0.5066520855401738
6,55,sunrise,congruent,✅,0.8975783567112949
6,55,film,incongruent,✅,0.06616135772923087
6,55,sunrise,incongruent,✅,0.1985813876880545
6,56,lecture,congruent,✅,0.9563559821266143
6,56,banquet,congruent,✅,0.9360093155319233
6,56,lecture,incongruent,✅,0.03456526773758918
6,56,banquet,incongruent,✅,0.038173457876289625
6,57,drink,congruent,✅,0.9891684452288794
6,57,textbook,congruent,✅,0.9669872186955123
6,57,drink,incongruent,✅,0.012378772367304563
6,57,textbook,incongruent,✅,0.04211447090740703
6,58,pool,congruent,✅,0.9809867089828154
6,58,snow,congruent,✅,0.7349661551194662
6,58,pool,incongruent,✅,0.0472794008733402
6,58,snow,incongruent,✅,0.10556694135951109
6,59,passport,congruent,✅,0.8563173002279351
6,59,plushy,congruent,✅,0.9072885541814544
6,59,passport,incongruent,✅,0.034853909370795855
6,59,plushy,incongruent,✅,0.06906485545971755
6,6,patients,congruent,✅,0.9617959823770041
6,6,students,congruent,✅,0.9593485854853278
6,6,patients,incongruent,✅,0.0784024774453667
6,6,students,incongruent,✅,0.04376664781101619
6,60,sister,congruent,❌,0.2920815927074666
6,60,father,congruent,✅,0.7143625752156793
6,60,sister,incongruent,✅,0.15698780206109267
6,60,father,incongruent,✅,0.401119668996776
6,61,game,congruent,✅,0.9816770266377319
6,61,sunset,congruent,✅,0.8859550263739338
6,61,game,incongruent,✅,0.40447683131552814
6,61,sunset,incongruent,✅,0.10904886229104238
6,62,holidays,congruent,✅,0.9726058503472931
6,62,funeral,congruent,✅,0.940103470281464
6,62,holidays,incongruent,✅,0.10858835427074713
6,62,funeral,incongruent,✅,0.4610691099469369
6,63,grades,congruent,✅,0.8798855645370116
6,63,affair,congruent,✅,0.6754891394927276
6,63,grades,incongruent,✅,0.4924343786734232
6,63,affair,incongruent,✅,0.07819960112716799
6,64,arrest,congruent,✅,0.7041625478262582
6,64,stroke,congruent,✅,0.6919828574346059
6,64,arrest,incongruent,✅,0.3242637820207725
6,64,stroke,incongruent,✅,0.23802408774669115
6,65,pacifier,congruent,✅,0.8984144725907424
6,65,coffee,congruent,✅,0.9604807778757953
6,65,pacifier,incongruent,✅,0.005756000887500063
6,65,coffee,incongruent,✅,0.4952875495703105
6,66,sweets,congruent,✅,0.9782889450360825
6,66,sentencing,congruent,✅,0.9513125750774982
6,66,sweets,incongruent,✅,0.0245143154752741
6,66,sentencing,incongruent,✅,0.06678688044446876
6,67,nap,congruent,✅,0.8574404153364664
6,67,selfie,congruent,✅,0.9555047235175295
6,67,nap,incongruent,✅,0.19357312774315372
6,67,selfie,incongruent,✅,0.04526060353572245
6,68,diaper,congruent,✅,0.9798610347267073
6,68,tire,congruent,✅,0.9794350453886936
6,68,diaper,incongruent,✅,0.01894858506187063
6,68,tire,incongruent,✅,0.20217829598186488
6,69,chemotherapy,congruent,✅,0.8109496986385867
6,69,golf,congruent,✅,0.971131497499163
6,69,chemotherapy,incongruent,✅,0.02368708760701594
6,69,golf,incongruent,✅,0.3774323172103338
6,7,consensus,congruent,❌,0.353547043894978
6,7,deadlock,congruent,✅,0.5682198289555275
6,7,consensus,incongruent,✅,0.32782750055791504
6,7,deadlock,incongruent,❌,0.5207674771529845
6,70,thunder,congruent,✅,0.9619664442896765
6,70,lullaby,congruent,✅,0.6918407133929794
6,70,thunder,incongruent,✅,0.034301968718621983
6,70,lullaby,incongruent,✅,0.04459069283759371
6,71,pajamas,congruent,✅,0.8520995364705058
6,71,uniform,congruent,✅,0.9814821360906762
6,71,pajamas,incongruent,❌,0.5028164324929516
6,71,uniform,incongruent,❌,0.5555205349487041
6,72,gown,congruent,✅,0.9685193492607307
6,72,sweats,congruent,❌,0.2601428974260492
6,72,gown,incongruent,✅,0.08307113853004384
6,72,sweats,incongruent,✅,0.28476796863216414
6,73,deadline,congruent,❌,0.47085893884038726
6,73,bed,congruent,✅,0.939035143509536
6,73,deadline,incongruent,✅,0.05620609821441579
6,73,bed,incongruent,✅,0.07767271926541952
6,74,kindergarten,congruent,✅,0.6596858161900117
6,74,jail,congruent,✅,0.68367645952288
6,74,kindergarten,incongruent,✅,0.011132130594105262
6,74,jail,incongruent,❌,0.508741591022589
6,75,interrogated,congruent,✅,0.7186912029413742
6,75,tickled,congruent,✅,0.844627046671616
6,75,interrogated,incongruent,✅,0.2353231996737854
