layer_index,item_index,image_word,condition,pass,probability_congruent
11,28,preschool,incongruent,✅,0.0007392531415931624
11,28,prison,incongruent,✅,0.00024235418208603987
11,29,hopeful,congruent,✅,0.6057388095800592
11,29,hopeless,congruent,✅,0.8448795660506141
11,29,hopeful,incongruent,✅,0.3641111774548639
11,29,hopeless,incongruent,✅,0.40319341787752006
11,3,marathon,congruent,✅,0.9902963267134914
11,3,exam,congruent,✅,0.9622936517048166
11,3,marathon,incongruent,✅,0.015601753699194691
11,3,exam,incongruent,✅,0.056968791850791976
11,30,appalled,congruent,❌,0.36302811369265287
11,30,overjoyed,congruent,❌,0.25429019194730046
11,30,appalled,incongruent,✅,0.09945792938835826
11,30,overjoyed,incongruent,✅,0.2629247649515009
11,31,reprimand,congruent,✅,0.9581756596346168
11,31,encouragement,congruent,❌,0.2016883922150196
11,31,reprimand,incongruent,✅,0.06069700889076431
11,31,encouragement,incongruent,❌,0.532993607100749
11,32,angrily,congruent,✅,0.9136335899396586
11,32,cordially,congruent,✅,0.5473228450611609
11,32,angrily,incongruent,✅,0.22364941535575586
11,32,cordially,incongruent,✅,0.0654493071613386
11,33,accusatory,congruent,✅,0.8389773129966339
11,33,flirtatious,congruent,✅,0.7707725306480571
11,33,accusatory,incongruent,✅,0.29712937910412823
11,33,flirtatious,incongruent,✅,0.27102111290821657
11,34,disapprovingly,congruent,✅,0.5692101558408598
11,34,lovingly,congruent,✅,0.6986069624039615
11,34,disapprovingly,incongruent,❌,0.5390163397713597
11,34,lovingly,incongruent,✅,0.26710745627584276
11,35,playful,congruent,❌,0.32234939800799617
11,35,distant,congruent,❌,0.12995602979669205
11,35,playful,incongruent,❌,0.6087511684923825
11,35,distant,incongruent,✅,0.006756150950063734
11,36,headphones,congruent,❌,0.4634831280355517
11,36,mangoes,congruent,✅,0.8980745318854747
11,36,headphones,incongruent,✅,0.04045804702031396
11,36,mangoes,incongruent,✅,0.0015432740654036403
11,37,playroom,congruent,✅,0.9816395657767182
11,37,park,congruent,✅,0.9859128249180041
11,37,playroom,incongruent,❌,0.7707840453798139
11,37,park,incongruent,❌,0.9722540919735941
11,38,bedroom,congruent,✅,0.9671907029732315
11,38,backyard,congruent,✅,0.9760295129965925
11,38,bedroom,incongruent,❌,0.816033498940064
11,38,backyard,incongruent,✅,0.15922596734199979
11,39,solemnly,congruent,❌,0.4951300654043524
11,39,excitedly,congruent,✅,0.9888073191081687
11,39,solemnly,incongruent,❌,0.6769748267821355
11,39,excitedly,incongruent,✅,0.4506594808010821
11,4,menu,congruent,✅,0.9877516572439418
11,4,prescription,congruent,✅,0.8747800911130392
11,4,menu,incongruent,✅,0.0024111786913533217
11,4,prescription,incongruent,✅,0.01154299730528186
11,40,car,congruent,✅,0.5841369012987188
11,40,sock,congruent,❌,0.4563394038915076
11,40,car,incongruent,✅,0.4600801024523466
11,40,sock,incongruent,✅,0.0033836645710710327
11,41,overdressed,congruent,✅,0.9744609601167374
11,41,naked,congruent,✅,0.9565359820059075
11,41,overdressed,incongruent,❌,0.5286550689948721
11,41,naked,incongruent,❌,0.8592483424841239
11,42,shy,congruent,✅,0.6507475052840391
11,42,lively,congruent,✅,0.9220308286840456
11,42,shy,incongruent,❌,0.5830533342631027
11,42,lively,incongruent,❌,0.5523338432051678
11,43,offended,congruent,✅,0.7005504508399112
11,43,flattered,congruent,✅,0.8811375373737995
11,43,offended,incongruent,❌,0.7751192922774102
11,43,flattered,incongruent,✅,0.3793108767832338
11,44,grandkid,congruent,✅,0.6874236140253989
11,44,cellmate,congruent,✅,0.9944767768342414
11,44,grandkid,incongruent,✅,0.012331851658525229
11,44,cellmate,incongruent,✅,0.042779727846201994
11,45,promoted,congruent,❌,0.40983004656250643
11,45,fired,congruent,❌,0.43435818102660095
11,45,promoted,incongruent,❌,0.694948659681059
11,45,fired,incongruent,✅,0.07004256778193359
11,46,shooting,congruent,❌,0.06975356556480075
11,46,celebration,congruent,❌,0.2002185316243273
11,46,shooting,incongruent,✅,0.008646871803931895
11,46,celebration,incongruent,✅,0.021388871697446517
11,47,crayon,congruent,✅,0.9422235291492588
11,47,beer,congruent,✅,0.9946771482916079
11,47,crayon,incongruent,✅,0.0022130861816094917
11,47,beer,incongruent,✅,0.004152045065419801
11,48,waiter,congruent,✅,0.8748803890422843
11,48,taxi,congruent,✅,0.8553891990885365
11,48,waiter,incongruent,✅,0.03352979946458497
11,48,taxi,incongruent,✅,0.13531172219283988
11,49,parents,congruent,✅,0.8531432080911747
11,49,keys,congruent,✅,0.9903764702845687
11,49,parents,incongruent,✅,0.3850683819920589
11,49,keys,incongruent,✅,0.007065217323057361
11,5,distress,congruent,✅,0.9656450929551454
11,5,tranquility,congruent,✅,0.7911518559030006
11,5,distress,incongruent,✅,0.4066980879207908
11,5,tranquility,incongruent,❌,0.8725259321870342
11,50,sofa,congruent,✅,0.9794969089870363
11,50,sky,congruent,✅,0.7982499510486084
11,50,sofa,incongruent,✅,0.021792076320036345
11,50,sky,incongruent,✅,0.12878938922236063
11,51,obesity,congruent,❌,0.09713749681570238
11,51,homework,congruent,✅,0.995089980506923
11,51,obesity,incongruent,✅,0.0010209729129167313
11,51,homework,incongruent,✅,0.019027635279801933
11,52,quiz,congruent,✅,0.7495399652133796
11,52,commute,congruent,✅,0.9746591444280118
11,52,quiz,incongruent,✅,0.09432483542097168
11,52,commute,incongruent,✅,0.0004247280085202322
11,53,migraine,congruent,✅,0.9980784417196583
11,53,excitement,congruent,❌,0.18045093526986494
11,53,migraine,incongruent,✅,0.01881275379786723
11,53,excitement,incongruent,✅,0.1594120056265277
11,54,niece,congruent,✅,0.8611473994746128
11,54,husband,congruent,❌,0.362223785527973
11,54,niece,incongruent,✅,0.4898639132787704
11,54,husband,incongruent,✅,0.08694009847027794
11,55,film,congruent,❌,0.11697310154479529
11,55,sunrise,congruent,✅,0.988961922215102
11,55,film,incongruent,✅,0.06587650685386254
11,55,sunrise,incongruent,✅,0.20836903605647084
11,56,lecture,congruent,✅,0.9848513839462197
11,56,banquet,congruent,✅,0.871023563150584
11,56,lecture,incongruent,✅,0.0005704790693447727
11,56,banquet,incongruent,✅,0.005964517688391515
11,57,drink,congruent,✅,0.9978663486399836
11,57,textbook,congruent,✅,0.9766931081814687
11,57,drink,incongruent,✅,0.00026390825440018227
11,57,textbook,incongruent,✅,0.017331061467168913
11,58,pool,congruent,✅,0.957049241098352
11,58,snow,congruent,❌,0.0872984927578494
11,58,pool,incongruent,✅,0.00470336743236689
11,58,snow,incongruent,✅,0.030018209331266015
11,59,passport,congruent,✅,0.9756692305687529
11,59,plushy,congruent,✅,0.994282082304032
11,59,passport,incongruent,✅,0.044520571230774665
11,59,plushy,incongruent,✅,0.009396499254014846
11,6,patients,congruent,✅,0.9899602015313043
11,6,students,congruent,✅,0.992316221649696
11,6,patients,incongruent,✅,0.004223266706882162
11,6,students,incongruent,✅,0.003532286056016207
11,60,sister,congruent,✅,0.5060359013979565
11,60,father,congruent,✅,0.6051982302198057
11,60,sister,incongruent,✅,0.18771104939384647
11,60,father,incongruent,❌,0.7587394802823384
11,61,game,congruent,✅,0.996634242636975
11,61,sunset,congruent,✅,0.9505948630045361
11,61,game,incongruent,✅,0.04582711889951364
11,61,sunset,incongruent,✅,0.00931127666060112
11,62,holidays,congruent,✅,0.9494758155577554
11,62,funeral,congruent,✅,0.9046745244249658
11,62,holidays,incongruent,✅,0.015091803410873171
11,62,funeral,incongruent,✅,0.12405316000111521
11,63,grades,congruent,✅,0.7838350100942599
11,63,affair,congruent,✅,0.9450084252161605
11,63,grades,incongruent,✅,0.278636842987274
11,63,affair,incongruent,✅,0.031798518856331004
11,64,arrest,congruent,✅,0.9724991788267642
11,64,stroke,congruent,❌,0.06687021129026068
11,64,arrest,incongruent,✅,0.0171596304644498
11,64,stroke,incongruent,✅,0.006098007151839279
11,65,pacifier,congruent,✅,0.9817436203153291
11,65,coffee,congruent,✅,0.9893367635200487
11,65,pacifier,incongruent,✅,0.0008317399485696494
11,65,coffee,incongruent,✅,0.003006206049289177
11,66,sweets,congruent,✅,0.9904730407026541
11,66,sentencing,congruent,✅,0.681370781392769
11,66,sweets,incongruent,✅,0.0001442442005494684
11,66,sentencing,incongruent,✅,0.001816807910117045
11,67,nap,congruent,✅,0.9975703124808183
11,67,selfie,congruent,✅,0.9980016658321905
11,67,nap,incongruent,✅,0.017981953995619686
11,67,selfie,incongruent,✅,0.11979633053434745
11,68,diaper,congruent,✅,0.9850618267040756
11,68,tire,congruent,✅,0.9995874538052699
11,68,diaper,incongruent,✅,9.97222729955405e-05
11,68,tire,incongruent,✅,0.0030389577923421816
11,69,chemotherapy,congruent,✅,0.9950947667524412
11,69,golf,congruent,✅,0.9996890453408155
11,69,chemotherapy,incongruent,✅,0.0019797256467975893
11,69,golf,incongruent,✅,0.013085212040111791
11,7,consensus,congruent,✅,0.7855911502073443
11,7,deadlock,congruent,✅,0.6572885950899706
11,7,consensus,incongruent,✅,0.05499785089310717
11,7,deadlock,incongruent,❌,0.7394207841858317
11,70,thunder,congruent,✅,0.9913391540571047
11,70,lullaby,congruent,✅,0.9586725771355377
11,70,thunder,incongruent,✅,0.0024030992604044342
11,70,lullaby,incongruent,✅,0.0076826942173616386
11,71,pajamas,congruent,✅,0.9891403404026724
11,71,uniform,congruent,✅,0.998734204928244
11,71,pajamas,incongruent,✅,0.19974577766286758
11,71,uniform,incongruent,✅,0.008501077376642912
11,72,gown,congruent,✅,0.9988292016175434
11,72,sweats,congruent,✅,0.9468182657734553
11,72,gown,incongruent,✅,0.4006546391044079
11,72,sweats,incongruent,✅,0.059623453592629994
11,73,deadline,congruent,✅,0.8571697389662881
11,73,bed,congruent,✅,0.9966682888998363
11,73,deadline,incongruent,✅,0.024149001203604577
11,73,bed,incongruent,✅,0.015602358004211324
11,74,kindergarten,congruent,✅,0.6748158907103116
11,74,jail,congruent,✅,0.9977355421085521
11,74,kindergarten,incongruent,✅,0.042729514543026766
11,74,jail,incongruent,✅,0.0021657184063948133
11,75,interrogated,congruent,✅,0.9921898125089721
11,75,tickled,congruent,✅,0.9885648073675376
11,75,interrogated,incongruent,✅,0.09072754457277843
11,75,tickled,incongruent,✅,0.0026724466214948857
11,76,sandcastle,congruent,✅,0.987497539536323
11,76,snowman,congruent,✅,0.9995485146698869
11,76,sandcastle,incongruent,✅,0.063957946583503
11,76,snowman,incongruent,❌,0.9362500228868158
11,77,music,congruent,✅,0.9989809720303158
11,77,pizza,congruent,✅,0.9998707343973495
11,77,music,incongruent,✅,0.007261037341291889
11,77,pizza,incongruent,✅,0.005593289466583478
11,78,playoffs,congruent,✅,0.9903709920625686
11,78,cartoon,congruent,✅,0.9890368578214203
11,78,playoffs,incongruent,✅,0.0626782740896444
11,78,cartoon,incongruent,✅,0.016842506025162376
11,79,alcoholism,congruent,✅,0.9838321236626917
11,79,academics,congruent,✅,0.9588284559290758
11,79,alcoholism,incongruent,✅,0.01873955685434891
11,79,academics,incongruent,✅,0.1452222144449014
11,8,engagement,congruent,✅,0.9404959139513906
11,8,cancer,congruent,✅,0.7506528717583582
11,8,engagement,incongruent,✅,0.4228928061745706
11,8,cancer,incongruent,✅,0.3811836787737124
11,9,terminal,congruent,✅,0.9972116665492724
11,9,classroom,congruent,✅,0.8359339469613185
11,9,terminal,incongruent,✅,0.028254503610729977
11,9,classroom,incongruent,✅,0.05942900295723356
12,0,library,congruent,✅,0.9520461265225467
12,0,refrigerator,congruent,✅,0.9635276197186396
12,0,library,incongruent,✅,0.10129255895555593
12,0,refrigerator,incongruent,✅,0.0006668106876435854
12,1,disappointment,congruent,❌,0.2499584035424906
12,1,delight,congruent,❌,0.07094245432306269
12,1,disappointment,incongruent,✅,0.024264757224017403
12,1,delight,incongruent,✅,0.2093159700984722
12,10,cash,congruent,✅,0.9982386069572036
12,10,groceries,congruent,✅,0.9787868703306122
12,10,cash,incongruent,❌,0.8698916621625752
12,10,groceries,incongruent,✅,0.024731697469105442
12,11,lonely,congruent,✅,0.9770737226074379
12,11,confident,congruent,✅,0.9783402939729907
12,11,lonely,incongruent,❌,0.643490887820223
12,11,confident,incongruent,✅,0.21265130539826346
12,12,joy,congruent,✅,0.9810859249071823
12,12,outrage,congruent,✅,0.7319709321357731
12,12,joy,incongruent,✅,0.23653561557049602
12,12,outrage,incongruent,❌,0.8614261873514334
12,13,traffic,congruent,✅,0.9976514071055793
12,13,snowstorm,congruent,✅,0.9983765715502336
12,13,traffic,incongruent,❌,0.8886506600885724
12,13,snowstorm,incongruent,❌,0.9925411349043702
12,14,laughter,congruent,✅,0.9613125571009461
12,14,frustration,congruent,✅,0.9819414388654644
12,14,laughter,incongruent,❌,0.6272273170940071
12,14,frustration,incongruent,❌,0.8902669772515605
12,15,calculator,congruent,✅,0.9441094187502214
12,15,instrument,congruent,❌,0.41414805456860543
12,15,calculator,incongruent,✅,0.1577434608871834
12,15,instrument,incongruent,✅,0.3340742632453108
12,16,orchestra,congruent,✅,0.9044694712439398
12,16,racers,congruent,✅,0.97571152086451
12,16,orchestra,incongruent,✅,0.007531724933697986
12,16,racers,incongruent,✅,0.017896187487716295
12,17,retirement,congruent,✅,0.962153197270961
12,17,playdate,congruent,✅,0.9285288489744667
12,17,retirement,incongruent,✅,0.04427204801526931
12,17,playdate,incongruent,✅,0.0023296515530607104
12,18,relieved,congruent,❌,0.408835159900523
12,18,depressed,congruent,❌,0.10262076534118929
12,18,relieved,incongruent,✅,0.06296887960758127
12,18,depressed,incongruent,✅,0.3562124764023171
12,19,friends,congruent,❌,0.481130819523155
12,19,weight,congruent,✅,0.7941261208488015
12,19,friends,incongruent,✅,0.1324718554783927
12,19,weight,incongruent,✅,0.19402289181634477
12,2,overcoat,congruent,❌,0.13879506920686435
12,2,sandals,congruent,✅,0.9574797755285547
12,2,overcoat,incongruent,✅,0.023408147484691326
12,2,sandals,incongruent,✅,0.04335748697811011
12,20,lipstick,congruent,✅,0.9076084668612052
12,20,song,congruent,✅,0.990977534723351
12,20,lipstick,incongruent,✅,0.004732481918002709
12,20,song,incongruent,✅,0.01281629619338718
12,21,fought,congruent,✅,0.5745839759649268
12,21,sang,congruent,✅,0.8640491233653795
12,21,fought,incongruent,✅,0.25303167761751
12,21,sang,incongruent,✅,0.3401445041999055
12,22,skeptical,congruent,❌,0.21681251367161652
12,22,reassured,congruent,❌,0.19678520697547058
12,22,skeptical,incongruent,✅,0.30146214145344324
12,22,reassured,incongruent,✅,0.3674138332256589
12,23,graduation,congruent,✅,0.9983224410971767
12,23,operation,congruent,✅,0.99436182280062
12,23,graduation,incongruent,✅,0.004255134972903606
12,23,operation,incongruent,✅,0.013277647690951565
12,24,bride,congruent,✅,0.9990698849688511
12,24,aftermath,congruent,✅,0.9921871931919912
12,24,bride,incongruent,✅,0.018460627683572216
12,24,aftermath,incongruent,✅,0.017382207567637812
12,25,teacher,congruent,✅,0.9772000883325699
12,25,daughter,congruent,✅,0.9025810154802109
12,25,teacher,incongruent,✅,0.022829106245933088
12,25,daughter,incongruent,✅,0.1625036795557232
12,26,roommate,congruent,✅,0.6042713727468288
12,26,grandma,congruent,✅,0.9253013789296525
12,26,roommate,incongruent,✅,0.17706345068328794
12,26,grandma,incongruent,✅,0.014298873328130781
12,27,brother,congruent,✅,0.7455282365029129
12,27,mother,congruent,✅,0.661856461392483
12,27,brother,incongruent,❌,0.7149204752543571
12,27,mother,incongruent,✅,0.18505480260375126
12,28,preschool,congruent,✅,0.9917513531670492
12,28,prison,congruent,✅,0.8730572493685788
12,28,preschool,incongruent,✅,0.0005908229097143518
12,28,prison,incongruent,✅,0.00036906407219319077
12,29,hopeful,congruent,❌,0.3865167404989444
12,29,hopeless,congruent,✅,0.6127480408015799
12,29,hopeful,incongruent,✅,0.15614389462056935
12,29,hopeless,incongruent,✅,0.26550974155168894
12,3,marathon,congruent,✅,0.9859726901834492
12,3,exam,congruent,✅,0.966019133265082
12,3,marathon,incongruent,✅,0.012436538516329606
12,3,exam,incongruent,✅,0.05412946108485474
12,30,appalled,congruent,❌,0.38265077111604134
12,30,overjoyed,congruent,❌,0.4547924811799935
12,30,appalled,incongruent,✅,0.24404606973148393
12,30,overjoyed,incongruent,✅,0.28156279008685486
12,31,reprimand,congruent,✅,0.9431778651315277
12,31,encouragement,congruent,❌,0.1689054451429568
12,31,reprimand,incongruent,✅,0.0570575884743772
12,31,encouragement,incongruent,✅,0.407215997412055
12,32,angrily,congruent,✅,0.8947136695277784
12,32,cordially,congruent,✅,0.5262904374758686
12,32,angrily,incongruent,✅,0.26917202988807565
12,32,cordially,incongruent,✅,0.049390367942259705
12,33,accusatory,congruent,✅,0.8067585936760882
12,33,flirtatious,congruent,✅,0.7761287192776928
12,33,accusatory,incongruent,✅,0.28169313293334364
12,33,flirtatious,incongruent,✅,0.2440919519919227
12,34,disapprovingly,congruent,✅,0.5513083942586782
12,34,lovingly,congruent,✅,0.6550027148357231
12,34,disapprovingly,incongruent,✅,0.4818692920753677
12,34,lovingly,incongruent,✅,0.2528637616134548
12,35,playful,congruent,✅,0.5439164248891553
12,35,distant,congruent,❌,0.08997030328943724
12,35,playful,incongruent,❌,0.5397075549142792
12,35,distant,incongruent,✅,0.014660160348635074
12,36,headphones,congruent,❌,0.3468851123334341
12,36,mangoes,congruent,✅,0.8893600912961944
12,36,headphones,incongruent,✅,0.04327630882579952
12,36,mangoes,incongruent,✅,0.0016827585415644937
12,37,playroom,congruent,✅,0.9677982314308217
12,37,park,congruent,✅,0.9822726515678174
12,37,playroom,incongruent,❌,0.733002177888993
12,37,park,incongruent,❌,0.9314066886331743
12,38,bedroom,congruent,✅,0.9715116157308301
12,38,backyard,congruent,✅,0.9787062535473385
12,38,bedroom,incongruent,❌,0.7921582330247956
12,38,backyard,incongruent,✅,0.18931509211426428
12,39,solemnly,congruent,✅,0.5032710023715736
12,39,excitedly,congruent,✅,0.9848219812695016
12,39,solemnly,incongruent,❌,0.6416390903366344
12,39,excitedly,incongruent,✅,0.45348404959831135
12,4,menu,congruent,✅,0.9876843284027735
12,4,prescription,congruent,✅,0.7814740336953562
12,4,menu,incongruent,✅,0.0013014785522512632
12,4,prescription,incongruent,✅,0.013245232350393255
12,40,car,congruent,✅,0.5272805669791086
12,40,sock,congruent,❌,0.36071634207865483
12,40,car,incongruent,✅,0.363617276663707
12,40,sock,incongruent,✅,0.0029900155417367305
12,41,overdressed,congruent,✅,0.9210362437192647
12,41,naked,congruent,✅,0.9517490545325701
12,41,overdressed,incongruent,❌,0.5476760278632906
12,41,naked,incongruent,❌,0.7077167138400119
12,42,shy,congruent,✅,0.7307761256969649
12,42,lively,congruent,✅,0.8885420030772656
12,42,shy,incongruent,✅,0.4882625991867277
12,42,lively,incongruent,❌,0.5697023449409888
12,43,offended,congruent,✅,0.9099887280946524
12,43,flattered,congruent,✅,0.8994287648742292
12,43,offended,incongruent,❌,0.822144934672535
12,43,flattered,incongruent,❌,0.699286717600766
12,44,grandkid,congruent,✅,0.8476118557203517
12,44,cellmate,congruent,✅,0.9904824669033244
12,44,grandkid,incongruent,✅,0.020663047902656946
12,44,cellmate,incongruent,✅,0.08910852596693072
12,45,promoted,congruent,✅,0.6741171201230802
12,45,fired,congruent,❌,0.44887001080703026
12,45,promoted,incongruent,❌,0.7065465249454358
12,45,fired,incongruent,✅,0.174531400547151
12,46,shooting,congruent,❌,0.07645994611141531
12,46,celebration,congruent,❌,0.2528948828966791
12,46,shooting,incongruent,✅,0.015221463960245896
12,46,celebration,incongruent,✅,0.024128068957924464
12,47,crayon,congruent,✅,0.9146673034159206
12,47,beer,congruent,✅,0.9932107879592956
12,47,crayon,incongruent,✅,0.0016687651803291151
12,47,beer,incongruent,✅,0.00426965300660388
12,48,waiter,congruent,✅,0.6984428161006025
12,48,taxi,congruent,✅,0.8589550922472515
12,48,waiter,incongruent,✅,0.038741098003991656
12,48,taxi,incongruent,✅,0.0840028990550989
12,49,parents,congruent,✅,0.7359739538791155
12,49,keys,congruent,✅,0.9925598769324006
12,49,parents,incongruent,✅,0.42508531546758016
12,49,keys,incongruent,✅,0.006590509799571098
12,5,distress,congruent,✅,0.9604574029033709
12,5,tranquility,congruent,✅,0.7214358930032138
12,5,distress,incongruent,✅,0.3457439048990962
12,5,tranquility,incongruent,❌,0.8568819413997442
12,50,sofa,congruent,✅,0.95890953531594
12,50,sky,congruent,✅,0.7340067070977772
12,50,sofa,incongruent,✅,0.02013785994441446
12,50,sky,incongruent,✅,0.09556359957617687
12,51,obesity,congruent,❌,0.0929116968984705
12,51,homework,congruent,✅,0.9967230525837623
12,51,obesity,incongruent,✅,0.0016455493026609736
12,51,homework,incongruent,✅,0.011771359586634122
12,52,quiz,congruent,✅,0.8258498361920437
12,52,commute,congruent,✅,0.9698151976546988
12,52,quiz,incongruent,✅,0.04922128342892359
12,52,commute,incongruent,✅,0.0008117296799540303
12,53,migraine,congruent,✅,0.9987065486883852
12,53,excitement,congruent,❌,0.1355230646139478
12,53,migraine,incongruent,✅,0.01327841229606724
12,53,excitement,incongruent,✅,0.25687024011986165
12,54,niece,congruent,✅,0.9326862776766999
12,54,husband,congruent,❌,0.4152657761201461
12,54,niece,incongruent,✅,0.493502010711529
12,54,husband,incongruent,✅,0.20274667451810052
12,55,film,congruent,❌,0.22240108242930717
12,55,sunrise,congruent,✅,0.9876793135196547
12,55,film,incongruent,✅,0.07000917090939755
12,55,sunrise,incongruent,✅,0.26977270146385995
12,56,lecture,congruent,✅,0.9919314730368513
12,56,banquet,congruent,✅,0.9131022621184349
12,56,lecture,incongruent,✅,0.0012547641740984275
12,56,banquet,incongruent,✅,0.012101894754776642
12,57,drink,congruent,✅,0.9984070218287312
12,57,textbook,congruent,✅,0.9720364896889462
12,57,drink,incongruent,✅,0.0002707029905276661
12,57,textbook,incongruent,✅,0.018813675610285466
12,58,pool,congruent,✅,0.9120112852353541
12,58,snow,congruent,❌,0.06363562496776859
12,58,pool,incongruent,✅,0.0030769467228567407
12,58,snow,incongruent,✅,0.02341255817992937
12,59,passport,congruent,✅,0.9774633437444045
12,59,plushy,congruent,✅,0.9959949258414024
12,59,passport,incongruent,✅,0.12985442653926296
12,59,plushy,incongruent,✅,0.015150647747861196
12,6,patients,congruent,✅,0.9927918560792124
12,6,students,congruent,✅,0.996019880430569
12,6,patients,incongruent,✅,0.0031908706330675877
12,6,students,incongruent,✅,0.006423544474350049
12,60,sister,congruent,❌,0.48597073222572157
12,60,father,congruent,✅,0.6873878257338867
12,60,sister,incongruent,✅,0.25477548238030673
12,60,father,incongruent,❌,0.7164005669213557
12,61,game,congruent,✅,0.9981940099495418
12,61,sunset,congruent,✅,0.9555118755379629
12,61,game,incongruent,✅,0.04940420234621609
12,61,sunset,incongruent,✅,0.016935452171381347
12,62,holidays,congruent,✅,0.9326395485405389
12,62,funeral,congruent,✅,0.9204157320229205
12,62,holidays,incongruent,✅,0.020148539190115708
12,62,funeral,incongruent,✅,0.13764311599959966
12,63,grades,congruent,✅,0.7223350343510611
12,63,affair,congruent,✅,0.9281014139799375
12,63,grades,incongruent,✅,0.2946238555670054
12,63,affair,incongruent,✅,0.02312668464935931
12,64,arrest,congruent,✅,0.9858190625700579
12,64,stroke,congruent,❌,0.08907965056378443
12,64,arrest,incongruent,✅,0.024524841093286908
12,64,stroke,incongruent,✅,0.010247482583013157
12,65,pacifier,congruent,✅,0.9553537847534883
12,65,coffee,congruent,✅,0.9902234386863651
12,65,pacifier,incongruent,✅,0.001158068227118662
12,65,coffee,incongruent,✅,0.0025605625708042448
12,66,sweets,congruent,✅,0.9845047739427301
12,66,sentencing,congruent,✅,0.6359073069799629
12,66,sweets,incongruent,✅,0.00011285725719073992
12,66,sentencing,incongruent,✅,0.0017701643189313916
12,67,nap,congruent,✅,0.9968963572526098
12,67,selfie,congruent,✅,0.9968802787630717
12,67,nap,incongruent,✅,0.015018279772189903
12,67,selfie,incongruent,✅,0.09285342713926972
12,68,diaper,congruent,✅,0.9888434429852748
12,68,tire,congruent,✅,0.9995812311592175
12,68,diaper,incongruent,✅,5.9460340725981565e-05
12,68,tire,incongruent,✅,0.004902688183399715
12,69,chemotherapy,congruent,✅,0.9928009165399933
12,69,golf,congruent,✅,0.9997910397152147
12,69,chemotherapy,incongruent,✅,0.00282526093785336
12,69,golf,incongruent,✅,0.011571665224071395
12,7,consensus,congruent,✅,0.8064964341442129
12,7,deadlock,congruent,✅,0.5090887337730525
12,7,consensus,incongruent,✅,0.04092731657453859
12,7,deadlock,incongruent,❌,0.746725411073318
12,70,thunder,congruent,✅,0.9894811077327399
12,70,lullaby,congruent,✅,0.9334745580053601
12,70,thunder,incongruent,✅,0.0032788217486590283
12,70,lullaby,incongruent,✅,0.008741019339448139
12,71,pajamas,congruent,✅,0.978848412522513
12,71,uniform,congruent,✅,0.999435318643492
12,71,pajamas,incongruent,✅,0.32082497979422614
12,71,uniform,incongruent,✅,0.006650215663452498
12,72,gown,congruent,✅,0.9993471982305002
12,72,sweats,congruent,✅,0.859702579377494
12,72,gown,incongruent,✅,0.17209625112923038
12,72,sweats,incongruent,✅,0.09237601306862472
12,73,deadline,congruent,✅,0.7403717065319422
12,73,bed,congruent,✅,0.9945881310936324
12,73,deadline,incongruent,✅,0.015260503098099319
12,73,bed,incongruent,✅,0.017779498221462128
12,74,kindergarten,congruent,✅,0.7187708575916179
12,74,jail,congruent,✅,0.9959378964218967
12,74,kindergarten,incongruent,✅,0.0356838407224691
12,74,jail,incongruent,✅,0.004822849399301762
12,75,interrogated,congruent,✅,0.9930712226937475
12,75,tickled,congruent,✅,0.9914213977258025
12,75,interrogated,incongruent,✅,0.1846580019796471
12,75,tickled,incongruent,✅,0.005789775468831389
12,76,sandcastle,congruent,✅,0.9728642092583274
12,76,snowman,congruent,✅,0.9984475175476848
12,76,sandcastle,incongruent,✅,0.0434263834015235
12,76,snowman,incongruent,❌,0.8974397094056388
12,77,music,congruent,✅,0.9992160554103625
12,77,pizza,congruent,✅,0.9998654851204789
12,77,music,incongruent,✅,0.0073942879564478006
12,77,pizza,incongruent,✅,0.002818757050547984
12,78,playoffs,congruent,✅,0.9792282788106013
12,78,cartoon,congruent,✅,0.9936902154790459
12,78,playoffs,incongruent,✅,0.08621743172630716
12,78,cartoon,incongruent,✅,0.005173536423088402
12,79,alcoholism,congruent,✅,0.9895294275427045
12,79,academics,congruent,✅,0.981161985623215
12,79,alcoholism,incongruent,✅,0.04120579966448648
12,79,academics,incongruent,✅,0.29058223068346395
12,8,engagement,congruent,✅,0.9562019538174374
12,8,cancer,congruent,✅,0.7812799322744374
12,8,engagement,incongruent,✅,0.41746917959864344
12,8,cancer,incongruent,✅,0.40702718523768117
12,9,terminal,congruent,✅,0.9979412980602768
12,9,classroom,congruent,✅,0.8224672388766227
12,9,terminal,incongruent,✅,0.04025331177370124
12,9,classroom,incongruent,✅,0.042813802560141535
13,0,library,congruent,✅,0.9663705296756466
13,0,refrigerator,congruent,✅,0.8698098918158286
13,0,library,incongruent,✅,0.09955134872708633
13,0,refrigerator,incongruent,✅,0.0009395331173349456
13,1,disappointment,congruent,❌,0.41994399667623045
13,1,delight,congruent,❌,0.19736415988588057
13,1,disappointment,incongruent,✅,0.03853207968478245
13,1,delight,incongruent,✅,0.3437303850024115
13,10,cash,congruent,✅,0.9975785474901461
13,10,groceries,congruent,✅,0.9393443603626186
13,10,cash,incongruent,❌,0.7859020246672406
13,10,groceries,incongruent,✅,0.010741105427132722
13,11,lonely,congruent,✅,0.9282842249815942
13,11,confident,congruent,✅,0.9494442041703609
13,11,lonely,incongruent,✅,0.3155611001594032
13,11,confident,incongruent,✅,0.08819952192146419
13,12,joy,congruent,✅,0.957885991542455
13,12,outrage,congruent,✅,0.6954172996858048
