layer_index,item_index,image_word,condition,pass,probability_congruent
3,51,homework,congruent,✅,0.9503775769090137
3,51,obesity,incongruent,✅,0.3829742157108776
3,51,homework,incongruent,✅,0.4036315926862788
3,52,quiz,congruent,✅,0.7875739556379245
3,52,commute,congruent,✅,0.7623251068172999
3,52,quiz,incongruent,✅,0.43478708666118504
3,52,commute,incongruent,✅,0.19401460063292242
3,53,migraine,congruent,✅,0.8425662938060264
3,53,excitement,congruent,❌,0.4397485535704235
3,53,migraine,incongruent,✅,0.15763106954832717
3,53,excitement,incongruent,✅,0.4824269015163064
3,54,niece,congruent,✅,0.5458217325974896
3,54,husband,congruent,✅,0.5978365400696076
3,54,niece,incongruent,❌,0.8138131557465663
3,54,husband,incongruent,✅,0.25970299212375597
3,55,film,congruent,✅,0.8032432646008573
3,55,sunrise,congruent,✅,0.6827583125516559
3,55,film,incongruent,✅,0.27370450118876327
3,55,sunrise,incongruent,❌,0.8300649678681994
3,56,lecture,congruent,✅,0.6465267608180537
3,56,banquet,congruent,✅,0.7169402166793439
3,56,lecture,incongruent,✅,0.30734151109958113
3,56,banquet,incongruent,✅,0.11041995689049311
3,57,drink,congruent,✅,0.9205680135348113
3,57,textbook,congruent,✅,0.7356554928134627
3,57,drink,incongruent,✅,0.06269451229368768
3,57,textbook,incongruent,✅,0.18577076538263668
3,58,pool,congruent,✅,0.6284244001606393
3,58,snow,congruent,✅,0.5160883810949344
3,58,pool,incongruent,✅,0.2896460027534332
3,58,snow,incongruent,✅,0.21105959310871822
3,59,passport,congruent,✅,0.7191302063739946
3,59,plushy,congruent,❌,0.08638554843688442
3,59,passport,incongruent,✅,0.047293837109258115
3,59,plushy,incongruent,✅,0.1697955350169341
3,6,patients,congruent,✅,0.7324728805446087
3,6,students,congruent,✅,0.8317416534162172
3,6,patients,incongruent,✅,0.14495776287806966
3,6,students,incongruent,✅,0.04539557374125213
3,60,sister,congruent,✅,0.742632774573938
3,60,father,congruent,✅,0.7303536410918616
3,60,sister,incongruent,✅,0.4182720420593368
3,60,father,incongruent,❌,0.7809048718764636
3,61,game,congruent,✅,0.8703372928943507
3,61,sunset,congruent,✅,0.8569360427123198
3,61,game,incongruent,✅,0.4393162578211247
3,61,sunset,incongruent,✅,0.22681700563743373
3,62,holidays,congruent,✅,0.6549265021086387
3,62,funeral,congruent,✅,0.8214285319813802
3,62,holidays,incongruent,❌,0.5665687126694419
3,62,funeral,incongruent,❌,0.5505131087615021
3,63,grades,congruent,✅,0.7706932911222549
3,63,affair,congruent,✅,0.6638764878155534
3,63,grades,incongruent,✅,0.19530428651481732
3,63,affair,incongruent,❌,0.6089608884530104
3,64,arrest,congruent,❌,0.4077609519864558
3,64,stroke,congruent,✅,0.6557142468003764
3,64,arrest,incongruent,❌,0.530641491746719
3,64,stroke,incongruent,✅,0.3319488152684787
3,65,pacifier,congruent,✅,0.9342200737450324
3,65,coffee,congruent,✅,0.9335816552965966
3,65,pacifier,incongruent,✅,0.10780687556304416
3,65,coffee,incongruent,❌,0.7074170822651118
3,66,sweets,congruent,✅,0.8445267948992813
3,66,sentencing,congruent,✅,0.7859121451816274
3,66,sweets,incongruent,✅,0.12079016930733322
3,66,sentencing,incongruent,✅,0.14862645136551994
3,67,nap,congruent,✅,0.7731739452930437
3,67,selfie,congruent,✅,0.9474937333183175
3,67,nap,incongruent,❌,0.6778972755450888
3,67,selfie,incongruent,✅,0.27366899815042284
3,68,diaper,congruent,✅,0.9674830061456287
3,68,tire,congruent,✅,0.9797812149508422
3,68,diaper,incongruent,✅,0.10007822882203787
3,68,tire,incongruent,✅,0.35395440461185257
3,69,chemotherapy,congruent,✅,0.7037896393802665
3,69,golf,congruent,✅,0.9433237605200913
3,69,chemotherapy,incongruent,✅,0.1611392750008878
3,69,golf,incongruent,✅,0.22000472232648463
3,7,consensus,congruent,❌,0.25080639353456113
3,7,deadlock,congruent,❌,0.30758234644165505
3,7,consensus,incongruent,✅,0.11176160933941758
3,7,deadlock,incongruent,✅,0.30969387678937454
3,70,thunder,congruent,✅,0.7577096920360253
3,70,lullaby,congruent,✅,0.6631077340519241
3,70,thunder,incongruent,❌,0.5780011235276634
3,70,lullaby,incongruent,✅,0.11578008764531221
3,71,pajamas,congruent,✅,0.5265880915820492
3,71,uniform,congruent,✅,0.9380001002963773
3,71,pajamas,incongruent,✅,0.358577643650165
3,71,uniform,incongruent,✅,0.23980961540056794
3,72,gown,congruent,✅,0.9798273980940473
3,72,sweats,congruent,✅,0.5555010355619748
3,72,gown,incongruent,✅,0.28274436961070404
3,72,sweats,incongruent,❌,0.8768816592589025
3,73,deadline,congruent,❌,0.28342047779661567
3,73,bed,congruent,✅,0.8999614788881698
3,73,deadline,incongruent,✅,0.2674760664129865
3,73,bed,incongruent,✅,0.11660262041175383
3,74,kindergarten,congruent,✅,0.5065152248177294
3,74,jail,congruent,✅,0.7690164444524322
3,74,kindergarten,incongruent,✅,0.3563918724734413
3,74,jail,incongruent,✅,0.30670439270468314
3,75,interrogated,congruent,✅,0.7409583095365092
3,75,tickled,congruent,❌,0.21064352945056175
3,75,interrogated,incongruent,✅,0.07360503937089281
3,75,tickled,incongruent,❌,0.5018161562200456
3,76,sandcastle,congruent,✅,0.6312696304883844
3,76,snowman,congruent,✅,0.9331982120480646
3,76,sandcastle,incongruent,❌,0.652213448136202
3,76,snowman,incongruent,❌,0.5579161243681935
3,77,music,congruent,✅,0.8876471024996752
3,77,pizza,congruent,✅,0.9291722913988392
3,77,music,incongruent,✅,0.12634060122981813
3,77,pizza,incongruent,✅,0.06796940442587526
3,78,playoffs,congruent,✅,0.7251836737971523
3,78,cartoon,congruent,✅,0.7783632230376439
3,78,playoffs,incongruent,✅,0.4240076673579472
3,78,cartoon,incongruent,✅,0.21170326522624416
3,79,alcoholism,congruent,✅,0.9676798525336431
3,79,academics,congruent,✅,0.621749468471725
3,79,alcoholism,incongruent,✅,0.08684241170398152
3,79,academics,incongruent,❌,0.8419215534647155
3,8,engagement,congruent,✅,0.6064697199050683
3,8,cancer,congruent,❌,0.45026627724732227
3,8,engagement,incongruent,✅,0.3707870178205389
3,8,cancer,incongruent,❌,0.5356865758191508
3,9,terminal,congruent,✅,0.734084410995747
3,9,classroom,congruent,✅,0.765576773603607
3,9,terminal,incongruent,✅,0.30744315066834393
3,9,classroom,incongruent,✅,0.21478224208844096
4,0,library,congruent,✅,0.8763674809452318
4,0,refrigerator,congruent,❌,0.46027931085695223
4,0,library,incongruent,✅,0.30623717126779354
4,0,refrigerator,incongruent,✅,0.09649245810670878
4,1,disappointment,congruent,✅,0.8793661851310286
4,1,delight,congruent,❌,0.1749063016516534
4,1,disappointment,incongruent,✅,0.09759759331595019
4,1,delight,incongruent,❌,0.7828074457338867
4,10,cash,congruent,✅,0.8983910165692428
4,10,groceries,congruent,✅,0.5741577355620179
4,10,cash,incongruent,✅,0.285299195140951
4,10,groceries,incongruent,✅,0.2304285402332401
4,11,lonely,congruent,✅,0.9079871797680159
4,11,confident,congruent,✅,0.8365506372576264
4,11,lonely,incongruent,❌,0.7373930103305332
4,11,confident,incongruent,❌,0.6707927084664269
4,12,joy,congruent,❌,0.3860697785505387
4,12,outrage,congruent,✅,0.690307078831178
4,12,joy,incongruent,✅,0.3808726692874457
4,12,outrage,incongruent,✅,0.15070846830462903
4,13,traffic,congruent,✅,0.9756494728622197
4,13,snowstorm,congruent,✅,0.9325771348860977
4,13,traffic,incongruent,❌,0.6162887182100039
4,13,snowstorm,incongruent,❌,0.9386008331579035
4,14,laughter,congruent,✅,0.5811709825891039
4,14,frustration,congruent,✅,0.7631656206809131
4,14,laughter,incongruent,❌,0.643500864109572
4,14,frustration,incongruent,✅,0.18373975296823644
4,15,calculator,congruent,✅,0.6530366709682607
4,15,instrument,congruent,✅,0.9706215858358651
4,15,calculator,incongruent,✅,0.4633079072998112
4,15,instrument,incongruent,✅,0.07840879933919177
4,16,orchestra,congruent,✅,0.5106670835656051
4,16,racers,congruent,✅,0.951826811409041
4,16,orchestra,incongruent,❌,0.6906352885506545
4,16,racers,incongruent,✅,0.13587303404546353
4,17,retirement,congruent,✅,0.6918360939235156
4,17,playdate,congruent,✅,0.5359048398481093
4,17,retirement,incongruent,✅,0.32625980642054125
4,17,playdate,incongruent,✅,0.24787843048935992
4,18,relieved,congruent,❌,0.4506609563172761
4,18,depressed,congruent,❌,0.42693523999569344
4,18,relieved,incongruent,✅,0.3789137655506207
4,18,depressed,incongruent,✅,0.46078118423854353
4,19,friends,congruent,❌,0.12241854942352198
4,19,weight,congruent,❌,0.49148570800702623
4,19,friends,incongruent,✅,0.25926621535848055
4,19,weight,incongruent,✅,0.17668766724721022
4,2,overcoat,congruent,❌,0.17128765365187876
4,2,sandals,congruent,✅,0.7329348856011126
4,2,overcoat,incongruent,✅,0.38230197287284207
4,2,sandals,incongruent,✅,0.25487854165780677
4,20,lipstick,congruent,✅,0.8356132318237869
4,20,song,congruent,❌,0.43622711305298395
4,20,lipstick,incongruent,✅,0.0330616557174823
4,20,song,incongruent,❌,0.5241985547870441
4,21,fought,congruent,✅,0.5741826486502892
4,21,sang,congruent,✅,0.716247864803554
4,21,fought,incongruent,✅,0.33376052031097686
4,21,sang,incongruent,✅,0.22676021143189887
4,22,skeptical,congruent,❌,0.3125382048761632
4,22,reassured,congruent,❌,0.4754154561504396
4,22,skeptical,incongruent,✅,0.3710492042900845
4,22,reassured,incongruent,✅,0.2725447641405894
4,23,graduation,congruent,✅,0.967358294846968
4,23,operation,congruent,✅,0.6458604427126707
4,23,graduation,incongruent,✅,0.16437989392981617
4,23,operation,incongruent,✅,0.2667088604368921
4,24,bride,congruent,✅,0.8050096748197573
4,24,aftermath,congruent,✅,0.8724669321345807
4,24,bride,incongruent,✅,0.32458230566244217
4,24,aftermath,incongruent,✅,0.03570373805632403
4,25,teacher,congruent,❌,0.3662160061740518
4,25,daughter,congruent,❌,0.30895809508084765
4,25,teacher,incongruent,✅,0.11312610122594371
4,25,daughter,incongruent,✅,0.21609782175202216
4,26,roommate,congruent,✅,0.7385781245487002
4,26,grandma,congruent,✅,0.7180890685869576
4,26,roommate,incongruent,✅,0.25983247084405336
4,26,grandma,incongruent,✅,0.4282190827741707
4,27,brother,congruent,❌,0.41498098031705904
4,27,mother,congruent,✅,0.7018614568551107
4,27,brother,incongruent,✅,0.43410120515671885
4,27,mother,incongruent,✅,0.4309923150136264
4,28,preschool,congruent,✅,0.7789617935116695
4,28,prison,congruent,✅,0.9055126002745826
4,28,preschool,incongruent,✅,0.1212516967729636
4,28,prison,incongruent,✅,0.14382106855379317
4,29,hopeful,congruent,❌,0.3201618262551297
4,29,hopeless,congruent,❌,0.3958622150207325
4,29,hopeful,incongruent,✅,0.09903563468991945
4,29,hopeless,incongruent,✅,0.32411494775816824
4,3,marathon,congruent,✅,0.9302983357237833
4,3,exam,congruent,❌,0.3588626736348026
4,3,marathon,incongruent,✅,0.04650140781516296
4,3,exam,incongruent,✅,0.23186444294377598
4,30,appalled,congruent,✅,0.62037652632366
4,30,overjoyed,congruent,✅,0.8937123203908564
4,30,appalled,incongruent,❌,0.8952711592307688
4,30,overjoyed,incongruent,✅,0.42710860783814236
4,31,reprimand,congruent,✅,0.5073671956325526
4,31,encouragement,congruent,✅,0.7405243785985087
4,31,reprimand,incongruent,❌,0.6501790637521125
4,31,encouragement,incongruent,✅,0.2608468968082276
4,32,angrily,congruent,✅,0.6625197739913329
4,32,cordially,congruent,❌,0.3326608116585866
4,32,angrily,incongruent,✅,0.22071024529567157
4,32,cordially,incongruent,✅,0.30390526165291565
4,33,accusatory,congruent,✅,0.5483172660815143
4,33,flirtatious,congruent,✅,0.6781411216760316
4,33,accusatory,incongruent,❌,0.6665962650122084
4,33,flirtatious,incongruent,✅,0.2835216305184498
4,34,disapprovingly,congruent,❌,0.4908882315112106
4,34,lovingly,congruent,✅,0.6142718456378748
4,34,disapprovingly,incongruent,❌,0.608328865317637
4,34,lovingly,incongruent,✅,0.4744951601049523
4,35,playful,congruent,✅,0.6969007447684594
4,35,distant,congruent,❌,0.4429386551442108
4,35,playful,incongruent,✅,0.3764275515802877
4,35,distant,incongruent,❌,0.5310574366926306
4,36,headphones,congruent,✅,0.8096660265770262
4,36,mangoes,congruent,✅,0.7447398159330867
4,36,headphones,incongruent,✅,0.18436607861650173
4,36,mangoes,incongruent,✅,0.3014644628440711
4,37,playroom,congruent,✅,0.8159472904980083
4,37,park,congruent,✅,0.8115365350875777
4,37,playroom,incongruent,❌,0.516781802926523
4,37,park,incongruent,❌,0.7930321912203688
4,38,bedroom,congruent,❌,0.4844282108481271
4,38,backyard,congruent,✅,0.8122413415913479
4,38,bedroom,incongruent,❌,0.6758995614400863
4,38,backyard,incongruent,✅,0.17534071504696655
4,39,solemnly,congruent,✅,0.6997319812901603
4,39,excitedly,congruent,✅,0.7054681261674542
4,39,solemnly,incongruent,❌,0.5965963207349338
4,39,excitedly,incongruent,❌,0.6454092871187249
4,4,menu,congruent,✅,0.7862812877102274
4,4,prescription,congruent,✅,0.6177642327060292
4,4,menu,incongruent,✅,0.1473768967101163
4,4,prescription,incongruent,❌,0.608752519522542
4,40,car,congruent,✅,0.6428182962281656
4,40,sock,congruent,❌,0.06341812479741438
4,40,car,incongruent,✅,0.034514551193691574
4,40,sock,incongruent,✅,0.20146895201880927
4,41,overdressed,congruent,❌,0.4872643698039739
4,41,naked,congruent,✅,0.7674456597444839
4,41,overdressed,incongruent,✅,0.49914366164868973
4,41,naked,incongruent,✅,0.43936501872047695
4,42,shy,congruent,✅,0.6349130569324589
4,42,lively,congruent,✅,0.8398520546354651
4,42,shy,incongruent,❌,0.6415495515592772
4,42,lively,incongruent,❌,0.5085214150309132
4,43,offended,congruent,✅,0.6105964409850237
4,43,flattered,congruent,✅,0.5531472777076393
4,43,offended,incongruent,❌,0.6737507024558408
4,43,flattered,incongruent,✅,0.2808659601109584
4,44,grandkid,congruent,✅,0.7943625704267667
4,44,cellmate,congruent,❌,0.11367548434963454
4,44,grandkid,incongruent,✅,0.09193080881114922
4,44,cellmate,incongruent,✅,0.12226970198931235
4,45,promoted,congruent,❌,0.22894968389088113
4,45,fired,congruent,✅,0.5513350753122125
4,45,promoted,incongruent,✅,0.4698572793047579
4,45,fired,incongruent,✅,0.2115085444232165
4,46,shooting,congruent,✅,0.5630152603197504
4,46,celebration,congruent,❌,0.47709846742800804
4,46,shooting,incongruent,✅,0.1899080225874608
4,46,celebration,incongruent,✅,0.40266617415342615
4,47,crayon,congruent,✅,0.7845828684823013
4,47,beer,congruent,✅,0.922043252546193
4,47,crayon,incongruent,✅,0.04702290510092232
4,47,beer,incongruent,✅,0.2747671258147907
4,48,waiter,congruent,✅,0.886987683365616
4,48,taxi,congruent,✅,0.8700662237859661
4,48,waiter,incongruent,✅,0.22711107963700083
4,48,taxi,incongruent,❌,0.6987924315548573
4,49,parents,congruent,✅,0.5894133253782596
4,49,keys,congruent,✅,0.9138812482034647
4,49,parents,incongruent,❌,0.5247165604248039
4,49,keys,incongruent,✅,0.3283318476162432
4,5,distress,congruent,✅,0.8539068086793541
4,5,tranquility,congruent,✅,0.8101806225833327
4,5,distress,incongruent,❌,0.5753372427764745
4,5,tranquility,incongruent,❌,0.6854921373463423
4,50,sofa,congruent,✅,0.6027071694914159
4,50,sky,congruent,✅,0.9175599093894524
4,50,sofa,incongruent,❌,0.638655953753205
4,50,sky,incongruent,✅,0.05231870005044777
4,51,obesity,congruent,❌,0.4230708131680782
4,51,homework,congruent,✅,0.9330190122158398
4,51,obesity,incongruent,✅,0.21741674525007013
4,51,homework,incongruent,✅,0.3526146281747191
4,52,quiz,congruent,✅,0.8689485715800299
4,52,commute,congruent,✅,0.6277300064654074
4,52,quiz,incongruent,✅,0.3326867937389392
4,52,commute,incongruent,✅,0.3390205188881865
4,53,migraine,congruent,✅,0.8702024101499222
4,53,excitement,congruent,✅,0.6044286108448527
4,53,migraine,incongruent,✅,0.10518165317653182
4,53,excitement,incongruent,❌,0.5279632180215724
4,54,niece,congruent,✅,0.6036208114920492
4,54,husband,congruent,✅,0.6234368988560224
4,54,niece,incongruent,❌,0.829596405854525
4,54,husband,incongruent,✅,0.23237727403273725
4,55,film,congruent,✅,0.5799475944429556
4,55,sunrise,congruent,✅,0.8764718387206009
4,55,film,incongruent,✅,0.35870022319769546
4,55,sunrise,incongruent,❌,0.6970022241269578
4,56,lecture,congruent,✅,0.6107310820714328
4,56,banquet,congruent,✅,0.6750008550406499
4,56,lecture,incongruent,✅,0.11715327772437341
4,56,banquet,incongruent,✅,0.0955625093248778
4,57,drink,congruent,✅,0.8767847716243707
4,57,textbook,congruent,✅,0.9479931430633102
4,57,drink,incongruent,✅,0.19850732233195964
4,57,textbook,incongruent,✅,0.10159814294967173
4,58,pool,congruent,✅,0.6829734896095345
4,58,snow,congruent,❌,0.29654701239558334
4,58,pool,incongruent,✅,0.18007560067242914
4,58,snow,incongruent,✅,0.15529934579224888
4,59,passport,congruent,✅,0.6694659043501106
4,59,plushy,congruent,❌,0.12752268934107158
4,59,passport,incongruent,✅,0.049114326725103824
4,59,plushy,incongruent,✅,0.07621759099361382
4,6,patients,congruent,✅,0.6586152704950713
4,6,students,congruent,✅,0.8472843334583177
4,6,patients,incongruent,✅,0.02310544864513493
4,6,students,incongruent,✅,0.026075534130739823
4,60,sister,congruent,✅,0.7769640690841519
4,60,father,congruent,✅,0.7429740836096675
4,60,sister,incongruent,✅,0.47070219381665335
4,60,father,incongruent,❌,0.8056936980535516
4,61,game,congruent,✅,0.9114067899136381
4,61,sunset,congruent,✅,0.9312716889012738
4,61,game,incongruent,❌,0.5656204547276348
4,61,sunset,incongruent,✅,0.1335899995953665
4,62,holidays,congruent,✅,0.5759696118966202
4,62,funeral,congruent,✅,0.8190586665595666
4,62,holidays,incongruent,✅,0.4898437848683494
4,62,funeral,incongruent,✅,0.43395504175722904
4,63,grades,congruent,✅,0.7211850295973736
4,63,affair,congruent,✅,0.7302559013547335
4,63,grades,incongruent,✅,0.3213744699320715
4,63,affair,incongruent,✅,0.2469152925181235
4,64,arrest,congruent,✅,0.6203600845918354
4,64,stroke,congruent,✅,0.6480672879389652
4,64,arrest,incongruent,✅,0.4745698234204957
4,64,stroke,incongruent,✅,0.47145469334067386
4,65,pacifier,congruent,✅,0.8968599263665386
4,65,coffee,congruent,✅,0.9653424823268717
4,65,pacifier,incongruent,✅,0.09018661934245117
4,65,coffee,incongruent,❌,0.7559600037687193
4,66,sweets,congruent,✅,0.9000720784059904
4,66,sentencing,congruent,✅,0.5774872901317172
4,66,sweets,incongruent,✅,0.026970954678652154
4,66,sentencing,incongruent,✅,0.16656057876196573
4,67,nap,congruent,✅,0.741000445067501
4,67,selfie,congruent,✅,0.9953844781930886
4,67,nap,incongruent,❌,0.936504648272275
4,67,selfie,incongruent,✅,0.15084740054160162
4,68,diaper,congruent,✅,0.8968491589191843
4,68,tire,congruent,✅,0.9625879106624353
4,68,diaper,incongruent,✅,0.037929156522968244
4,68,tire,incongruent,✅,0.10155974465935069
4,69,chemotherapy,congruent,✅,0.6324452882407342
4,69,golf,congruent,✅,0.7423057824626533
4,69,chemotherapy,incongruent,✅,0.03874706378758646
4,69,golf,incongruent,✅,0.17570542218085425
4,7,consensus,congruent,❌,0.09549970935792612
4,7,deadlock,congruent,✅,0.5309813218193473
4,7,consensus,incongruent,✅,0.24630022281123395
4,7,deadlock,incongruent,✅,0.14180935746126902
4,70,thunder,congruent,✅,0.7671320899331815
4,70,lullaby,congruent,✅,0.5298487219022945
4,70,thunder,incongruent,✅,0.29823303051265104
4,70,lullaby,incongruent,✅,0.09740911788203661
4,71,pajamas,congruent,✅,0.9293945397565438
4,71,uniform,congruent,✅,0.9881011345353906
4,71,pajamas,incongruent,❌,0.8023257049085505
4,71,uniform,incongruent,❌,0.7952637302719272
4,72,gown,congruent,✅,0.9852869500070751
4,72,sweats,congruent,❌,0.2099805571517258
4,72,gown,incongruent,✅,0.06757275566265476
4,72,sweats,incongruent,❌,0.8267247090069616
4,73,deadline,congruent,❌,0.07048041906766445
4,73,bed,congruent,✅,0.8405619604955392
4,73,deadline,incongruent,✅,0.1487173522540818
4,73,bed,incongruent,✅,0.025381817467648983
4,74,kindergarten,congruent,✅,0.5416915912939424
4,74,jail,congruent,✅,0.7602662710314785
4,74,kindergarten,incongruent,✅,0.2297852359803125
4,74,jail,incongruent,✅,0.26741525658045245
4,75,interrogated,congruent,✅,0.95236235070838
4,75,tickled,congruent,✅,0.5327365641186961
4,75,interrogated,incongruent,✅,0.19513146328035635
4,75,tickled,incongruent,❌,0.7727446814963828
4,76,sandcastle,congruent,❌,0.29870291717319125
4,76,snowman,congruent,✅,0.981441455955537
4,76,sandcastle,incongruent,❌,0.8033810748330413
4,76,snowman,incongruent,✅,0.3489763336845451
4,77,music,congruent,✅,0.9020009164147031
4,77,pizza,congruent,✅,0.944834081214572
4,77,music,incongruent,✅,0.16323598772681033
4,77,pizza,incongruent,✅,0.07605100955911666
4,78,playoffs,congruent,✅,0.7814590832891517
4,78,cartoon,congruent,✅,0.8372951605837288
4,78,playoffs,incongruent,✅,0.35623838886512527
4,78,cartoon,incongruent,✅,0.25859845378241597
4,79,alcoholism,congruent,✅,0.9063221316410983
4,79,academics,congruent,✅,0.8357486016784111
4,79,alcoholism,incongruent,✅,0.1089209174775887
4,79,academics,incongruent,❌,0.70255132116081
4,8,engagement,congruent,✅,0.7022801761783365
4,8,cancer,congruent,❌,0.3213481902018403
4,8,engagement,incongruent,✅,0.31235322702618673
4,8,cancer,incongruent,❌,0.5096291103692289
4,9,terminal,congruent,✅,0.8142430599275597
4,9,classroom,congruent,✅,0.7163384938672276
4,9,terminal,incongruent,✅,0.2191035177328995
4,9,classroom,incongruent,✅,0.3206038125465621
5,0,library,congruent,✅,0.9273892956214562
5,0,refrigerator,congruent,❌,0.3560116473969569
5,0,library,incongruent,✅,0.03745865576683738
5,0,refrigerator,incongruent,✅,0.026889747268666928
5,1,disappointment,congruent,❌,0.48211722628452947
5,1,delight,congruent,❌,0.15055663649914555
5,1,disappointment,incongruent,✅,0.04749582893002993
5,1,delight,incongruent,✅,0.4877236177579503
5,10,cash,congruent,✅,0.9467354094738754
5,10,groceries,congruent,❌,0.4709122917106014
5,10,cash,incongruent,✅,0.4838362713778168
5,10,groceries,incongruent,✅,0.014224895560461689
5,11,lonely,congruent,✅,0.5205163209110368
5,11,confident,congruent,✅,0.8995444847229369
5,11,lonely,incongruent,❌,0.5251093883152608
5,11,confident,incongruent,✅,0.08474638747581292
5,12,joy,congruent,✅,0.7441119106611787
5,12,outrage,congruent,✅,0.8871696684546543
5,12,joy,incongruent,✅,0.36390057144429544
5,12,outrage,incongruent,✅,0.35090083313580794
5,13,traffic,congruent,✅,0.9903552458987354
5,13,snowstorm,congruent,✅,0.9821805715890053
5,13,traffic,incongruent,❌,0.5995861206218315
5,13,snowstorm,incongruent,❌,0.9140818892722384
5,14,laughter,congruent,✅,0.9343644622529782
5,14,frustration,congruent,✅,0.8444227690923669
5,14,laughter,incongruent,❌,0.5861742480758435
5,14,frustration,incongruent,❌,0.694753817457574
5,15,calculator,congruent,✅,0.6308356230925327
5,15,instrument,congruent,✅,0.9681226085989834
5,15,calculator,incongruent,❌,0.5222237628533093
5,15,instrument,incongruent,✅,0.028357626481636578
5,16,orchestra,congruent,✅,0.8024819226095161
5,16,racers,congruent,✅,0.9766626877824577
5,16,orchestra,incongruent,✅,0.2978198579113477
5,16,racers,incongruent,✅,0.0678494024563698
5,17,retirement,congruent,✅,0.8309968344933647
5,17,playdate,congruent,✅,0.7893500377593216
5,17,retirement,incongruent,✅,0.10638950195508699
5,17,playdate,incongruent,✅,0.08679229984233855
5,18,relieved,congruent,✅,0.6351406743801471
5,18,depressed,congruent,❌,0.3280871317669232
5,18,relieved,incongruent,❌,0.5184687397554024
5,18,depressed,incongruent,❌,0.646898576523478
5,19,friends,congruent,❌,0.2692667654106622
5,19,weight,congruent,❌,0.4199815779042725
5,19,friends,incongruent,✅,0.0740270473089761
5,19,weight,incongruent,✅,0.17181618861036824
5,2,overcoat,congruent,❌,0.4904620082451107
5,2,sandals,congruent,❌,0.21143153892499475
5,2,overcoat,incongruent,✅,0.06241813754679106
5,2,sandals,incongruent,✅,0.028471533892466646
5,20,lipstick,congruent,✅,0.8999473669365211
5,20,song,congruent,✅,0.8137949981209261
5,20,lipstick,incongruent,✅,0.007596053230109143
5,20,song,incongruent,✅,0.055359214503470144
5,21,fought,congruent,❌,0.4498933405299332
5,21,sang,congruent,✅,0.8465469908103589
5,21,fought,incongruent,✅,0.26429185994792553
5,21,sang,incongruent,✅,0.10617662141637874
5,22,skeptical,congruent,❌,0.292294503666968
5,22,reassured,congruent,❌,0.41385994422668826
5,22,skeptical,incongruent,✅,0.3400710775305678
5,22,reassured,incongruent,✅,0.19935742754985217
5,23,graduation,congruent,✅,0.9874876404854676
5,23,operation,congruent,✅,0.9607429989985379
5,23,graduation,incongruent,❌,0.5157432170725178
5,23,operation,incongruent,✅,0.060520721894405174
5,24,bride,congruent,✅,0.9924952756055532
5,24,aftermath,congruent,✅,0.9194750491633936
5,24,bride,incongruent,✅,0.45939160194234174
5,24,aftermath,incongruent,✅,0.03706616720828908
5,25,teacher,congruent,✅,0.9470725673314115
5,25,daughter,congruent,✅,0.5304987796377897
5,25,teacher,incongruent,✅,0.1801602866893172
5,25,daughter,incongruent,✅,0.46206818156711976
5,26,roommate,congruent,✅,0.9150030542439375
5,26,grandma,congruent,✅,0.8653857565896119
5,26,roommate,incongruent,✅,0.1119872339555651
5,26,grandma,incongruent,✅,0.24096453848873467
5,27,brother,congruent,❌,0.4083693831417949
5,27,mother,congruent,✅,0.6456721006742242
5,27,brother,incongruent,✅,0.290962787777638
5,27,mother,incongruent,✅,0.39450373503024105
5,28,preschool,congruent,✅,0.9523991248920455
5,28,prison,congruent,✅,0.9121277933403906
5,28,preschool,incongruent,✅,0.027960211470398035
5,28,prison,incongruent,✅,0.06093300964693299
5,29,hopeful,congruent,❌,0.48153429825636296
5,29,hopeless,congruent,✅,0.6513699175171715
5,29,hopeful,incongruent,✅,0.09262405020514183
5,29,hopeless,incongruent,❌,0.5511301233074775
5,3,marathon,congruent,✅,0.9829536529869316
5,3,exam,congruent,✅,0.7827096415306652
5,3,marathon,incongruent,✅,0.025412922800781296
5,3,exam,incongruent,✅,0.32441879999167
5,30,appalled,congruent,❌,0.3950217204441384
5,30,overjoyed,congruent,✅,0.7052659217316057
5,30,appalled,incongruent,❌,0.6420449087760269
5,30,overjoyed,incongruent,✅,0.14933585598459648
5,31,reprimand,congruent,✅,0.968587234272481
5,31,encouragement,congruent,✅,0.5838228597093169
5,31,reprimand,incongruent,❌,0.5502606179938628
5,31,encouragement,incongruent,❌,0.8261759197300705
5,32,angrily,congruent,✅,0.7014226330639546
5,32,cordially,congruent,✅,0.7126290102214526
5,32,angrily,incongruent,✅,0.3272540611831418
5,32,cordially,incongruent,✅,0.13088555614587552
5,33,accusatory,congruent,✅,0.8715589465311155
5,33,flirtatious,congruent,✅,0.5926364517484305
5,33,accusatory,incongruent,❌,0.5739113228915811
5,33,flirtatious,incongruent,✅,0.3145910365984789
5,34,disapprovingly,congruent,✅,0.6456531365503712
5,34,lovingly,congruent,❌,0.4577436928536394
5,34,disapprovingly,incongruent,✅,0.33638305806484126
5,34,lovingly,incongruent,✅,0.45875693415715363
5,35,playful,congruent,✅,0.6211024871276433
5,35,distant,congruent,❌,0.3985442404496692
5,35,playful,incongruent,✅,0.42096591771569014
5,35,distant,incongruent,✅,0.4726092405145604
5,36,headphones,congruent,✅,0.8051713436490169
5,36,mangoes,congruent,✅,0.8258594070038277
