layer_index,item_index,image_word,condition,pass,probability_congruent
3,9,classroom,incongruent,✅,0.10339869313322395
4,0,library,congruent,✅,0.6726918689306239
4,0,refrigerator,congruent,✅,0.5713038195436921
4,0,library,incongruent,✅,0.3877362872662908
4,0,refrigerator,incongruent,✅,0.17042332723536374
4,1,disappointment,congruent,✅,0.5997588071534802
4,1,delight,congruent,✅,0.652941963519415
4,1,disappointment,incongruent,✅,0.18283130770779402
4,1,delight,incongruent,❌,0.7409842509833833
4,10,cash,congruent,✅,0.853202323334514
4,10,groceries,congruent,✅,0.806180450429185
4,10,cash,incongruent,✅,0.3540175787603552
4,10,groceries,incongruent,✅,0.25373458634696877
4,11,lonely,congruent,✅,0.701384921635616
4,11,confident,congruent,✅,0.7326096317622692
4,11,lonely,incongruent,❌,0.5492336044235991
4,11,confident,incongruent,✅,0.47494632187686914
4,12,joy,congruent,✅,0.797033404605561
4,12,outrage,congruent,❌,0.37398216799668776
4,12,joy,incongruent,✅,0.34294953841726633
4,12,outrage,incongruent,✅,0.36082994791644585
4,13,traffic,congruent,✅,0.9733226807357943
4,13,snowstorm,congruent,✅,0.7057602215124096
4,13,traffic,incongruent,✅,0.2860227891806089
4,13,snowstorm,incongruent,❌,0.9422278361076333
4,14,laughter,congruent,✅,0.7632993830211138
4,14,frustration,congruent,✅,0.6553091462417524
4,14,laughter,incongruent,❌,0.6042706371654474
4,14,frustration,incongruent,✅,0.4542499198120563
4,15,calculator,congruent,✅,0.5741001443862778
4,15,instrument,congruent,✅,0.9118060550312135
4,15,calculator,incongruent,✅,0.16033567300749516
4,15,instrument,incongruent,✅,0.19510401806904476
4,16,orchestra,congruent,✅,0.5401108986931062
4,16,racers,congruent,✅,0.7406337340006681
4,16,orchestra,incongruent,✅,0.48181323547778604
4,16,racers,incongruent,✅,0.12636543538914605
4,17,retirement,congruent,❌,0.48619937147064585
4,17,playdate,congruent,✅,0.783237983891475
4,17,retirement,incongruent,❌,0.7132804297954184
4,17,playdate,incongruent,✅,0.06093381662989704
4,18,relieved,congruent,❌,0.24443855575920032
4,18,depressed,congruent,❌,0.31268318393639827
4,18,relieved,incongruent,✅,0.4203043657885384
4,18,depressed,incongruent,✅,0.3260888780645936
4,19,friends,congruent,✅,0.6551795742704037
4,19,weight,congruent,✅,0.5679671541104383
4,19,friends,incongruent,✅,0.3428562776565082
4,19,weight,incongruent,✅,0.4246907095850265
4,2,overcoat,congruent,✅,0.8272641957085419
4,2,sandals,congruent,✅,0.6308851968512058
4,2,overcoat,incongruent,✅,0.19541576807643662
4,2,sandals,incongruent,✅,0.05374238037867757
4,20,lipstick,congruent,✅,0.9326607689864566
4,20,song,congruent,✅,0.9836328752384496
4,20,lipstick,incongruent,✅,0.060228641653912555
4,20,song,incongruent,✅,0.1280445647437576
4,21,fought,congruent,❌,0.22717959776245242
4,21,sang,congruent,✅,0.887281616398605
4,21,fought,incongruent,✅,0.24390217708434342
4,21,sang,incongruent,✅,0.19661918397711156
4,22,skeptical,congruent,❌,0.28138133026725726
4,22,reassured,congruent,❌,0.4396787935272067
4,22,skeptical,incongruent,✅,0.40248370017506796
4,22,reassured,incongruent,✅,0.27003171617707594
4,23,graduation,congruent,✅,0.8504663384748702
4,23,operation,congruent,✅,0.7077712218586522
4,23,graduation,incongruent,❌,0.5681966387387292
4,23,operation,incongruent,✅,0.13368741834698844
4,24,bride,congruent,✅,0.6608474037264207
4,24,aftermath,congruent,✅,0.8295602751273335
4,24,bride,incongruent,✅,0.4517090265999884
4,24,aftermath,incongruent,✅,0.04516852137387422
4,25,teacher,congruent,✅,0.5853159426245117
4,25,daughter,congruent,✅,0.5088381696835587
4,25,teacher,incongruent,✅,0.41642600003057617
4,25,daughter,incongruent,✅,0.357239069667966
4,26,roommate,congruent,❌,0.4485212000470209
4,26,grandma,congruent,✅,0.8091420367998947
4,26,roommate,incongruent,✅,0.3340395466498133
4,26,grandma,incongruent,✅,0.2582933150958152
4,27,brother,congruent,❌,0.4176140634235422
4,27,mother,congruent,✅,0.6948398003730043
4,27,brother,incongruent,❌,0.5222357162660208
4,27,mother,incongruent,❌,0.5805748366679214
4,28,preschool,congruent,✅,0.7786192159538033
4,28,prison,congruent,✅,0.8195300638585881
4,28,preschool,incongruent,✅,0.07426376756592372
4,28,prison,incongruent,✅,0.038912745018149356
4,29,hopeful,congruent,❌,0.4473816752843652
4,29,hopeless,congruent,✅,0.6449697836690284
4,29,hopeful,incongruent,✅,0.40177520046359455
4,29,hopeless,incongruent,❌,0.542687583685162
4,3,marathon,congruent,✅,0.7951239410356762
4,3,exam,congruent,✅,0.7551460476555636
4,3,marathon,incongruent,✅,0.05060400262775417
4,3,exam,incongruent,✅,0.07480570378412751
4,30,appalled,congruent,❌,0.22751765008498245
4,30,overjoyed,congruent,✅,0.5647338926927237
4,30,appalled,incongruent,✅,0.4995011965391615
4,30,overjoyed,incongruent,✅,0.24900548666298208
4,31,reprimand,congruent,❌,0.36109837521265165
4,31,encouragement,congruent,❌,0.3228667998341693
4,31,reprimand,incongruent,✅,0.18251113060466392
4,31,encouragement,incongruent,✅,0.2588427946950424
4,32,angrily,congruent,✅,0.505195827668135
4,32,cordially,congruent,❌,0.24795509225780865
4,32,angrily,incongruent,✅,0.2064444157267352
4,32,cordially,incongruent,✅,0.42548789290696476
4,33,accusatory,congruent,✅,0.6873460494562708
4,33,flirtatious,congruent,✅,0.5409841263664883
4,33,accusatory,incongruent,❌,0.5947863864391348
4,33,flirtatious,incongruent,❌,0.8265888794414804
4,34,disapprovingly,congruent,✅,0.5806037353393017
4,34,lovingly,congruent,❌,0.3967739616100656
4,34,disapprovingly,incongruent,✅,0.3575561140717107
4,34,lovingly,incongruent,✅,0.44978767665611435
4,35,playful,congruent,✅,0.5823353168421006
4,35,distant,congruent,❌,0.14756397771588323
4,35,playful,incongruent,✅,0.15355738966519283
4,35,distant,incongruent,✅,0.30442087898802495
4,36,headphones,congruent,❌,0.4972272671624551
4,36,mangoes,congruent,✅,0.8321473052541701
4,36,headphones,incongruent,✅,0.2507564566815782
4,36,mangoes,incongruent,✅,0.09093353519947321
4,37,playroom,congruent,✅,0.772313534208705
4,37,park,congruent,✅,0.9316827673326376
4,37,playroom,incongruent,✅,0.46004028355016013
4,37,park,incongruent,❌,0.8157898390993694
4,38,bedroom,congruent,✅,0.8725314964551141
4,38,backyard,congruent,✅,0.6712963441775117
4,38,bedroom,incongruent,✅,0.17961043240493849
4,38,backyard,incongruent,✅,0.3022905043262467
4,39,solemnly,congruent,✅,0.7563763586649648
4,39,excitedly,congruent,✅,0.6516067514384603
4,39,solemnly,incongruent,❌,0.5200486823445473
4,39,excitedly,incongruent,❌,0.7412992733012321
4,4,menu,congruent,✅,0.7971287791055556
4,4,prescription,congruent,✅,0.9188961685877576
4,4,menu,incongruent,✅,0.23237719914421917
4,4,prescription,incongruent,❌,0.5180684634895862
4,40,car,congruent,❌,0.4032716877822859
4,40,sock,congruent,❌,0.07446426505146662
4,40,car,incongruent,✅,0.07544289193750266
4,40,sock,incongruent,✅,0.060831703091180175
4,41,overdressed,congruent,✅,0.5718286276018825
4,41,naked,congruent,✅,0.5733403446732607
4,41,overdressed,incongruent,✅,0.2510010366611858
4,41,naked,incongruent,❌,0.7451668543675438
4,42,shy,congruent,❌,0.44698569192785426
4,42,lively,congruent,✅,0.8232090547835861
4,42,shy,incongruent,❌,0.5818865490854618
4,42,lively,incongruent,❌,0.6434938941697633
4,43,offended,congruent,✅,0.5795849074872129
4,43,flattered,congruent,❌,0.48803647563165764
4,43,offended,incongruent,✅,0.42202318241564946
4,43,flattered,incongruent,❌,0.5107638192363125
4,44,grandkid,congruent,✅,0.6351165190731807
4,44,cellmate,congruent,✅,0.7618696818383158
4,44,grandkid,incongruent,✅,0.47767100122660083
4,44,cellmate,incongruent,✅,0.17506409281340912
4,45,promoted,congruent,✅,0.584893028201467
4,45,fired,congruent,✅,0.8132376712818575
4,45,promoted,incongruent,❌,0.8150936472014373
4,45,fired,incongruent,✅,0.4094109612913455
4,46,shooting,congruent,❌,0.1550741247751715
4,46,celebration,congruent,❌,0.3567180786496825
4,46,shooting,incongruent,✅,0.13027719544818742
4,46,celebration,incongruent,✅,0.09953398865876262
4,47,crayon,congruent,✅,0.6418067136611284
4,47,beer,congruent,❌,0.47462326866908633
4,47,crayon,incongruent,✅,0.029685891949775556
4,47,beer,incongruent,✅,0.29628635421923416
4,48,waiter,congruent,✅,0.7295368764696083
4,48,taxi,congruent,✅,0.6759939878413117
4,48,waiter,incongruent,✅,0.2172165500804008
4,48,taxi,incongruent,✅,0.20975162000355893
4,49,parents,congruent,✅,0.6031642698094762
4,49,keys,congruent,✅,0.5928646763415075
4,49,parents,incongruent,✅,0.3581600402636038
4,49,keys,incongruent,✅,0.38845180823037534
4,5,distress,congruent,✅,0.8825466816076039
4,5,tranquility,congruent,❌,0.4578595808883973
4,5,distress,incongruent,❌,0.6092302218385016
4,5,tranquility,incongruent,❌,0.7026845299248341
4,50,sofa,congruent,✅,0.8964112192653649
4,50,sky,congruent,✅,0.8504967128203935
4,50,sofa,incongruent,✅,0.08706908714336581
4,50,sky,incongruent,✅,0.23021566147679753
4,51,obesity,congruent,❌,0.1352889478829998
4,51,homework,congruent,✅,0.9328635068964997
4,51,obesity,incongruent,✅,0.34009319772960106
4,51,homework,incongruent,✅,0.05852052023044309
4,52,quiz,congruent,✅,0.6900800869191209
4,52,commute,congruent,✅,0.867678312572083
4,52,quiz,incongruent,❌,0.5780785895469331
4,52,commute,incongruent,✅,0.21256831794012412
4,53,migraine,congruent,✅,0.6108286919371873
4,53,excitement,congruent,❌,0.47432193379593257
4,53,migraine,incongruent,✅,0.25024179113041234
4,53,excitement,incongruent,✅,0.20679392615489933
4,54,niece,congruent,✅,0.7798950159741801
4,54,husband,congruent,✅,0.580772261932588
4,54,niece,incongruent,❌,0.5927600747189203
4,54,husband,incongruent,❌,0.6911760957525976
4,55,film,congruent,✅,0.7313374261268354
4,55,sunrise,congruent,✅,0.9003620357072455
4,55,film,incongruent,✅,0.06807569555291505
4,55,sunrise,incongruent,✅,0.28894743455845096
4,56,lecture,congruent,✅,0.8970168876669807
4,56,banquet,congruent,✅,0.7303634047007627
4,56,lecture,incongruent,✅,0.16051722125621823
4,56,banquet,incongruent,✅,0.16340811867560165
4,57,drink,congruent,✅,0.9825283022794101
4,57,textbook,congruent,✅,0.8777593543718272
4,57,drink,incongruent,✅,0.07233325904116343
4,57,textbook,incongruent,✅,0.4813242462041139
4,58,pool,congruent,✅,0.7406729009038356
4,58,snow,congruent,✅,0.5489140408276221
4,58,pool,incongruent,✅,0.0552338684378148
4,58,snow,incongruent,✅,0.06349843637597688
4,59,passport,congruent,✅,0.9270202640594383
4,59,plushy,congruent,✅,0.851089251452881
4,59,passport,incongruent,✅,0.49597701918242215
4,59,plushy,incongruent,❌,0.695057715989606
4,6,patients,congruent,✅,0.9069868599875611
4,6,students,congruent,✅,0.8444669057612317
4,6,patients,incongruent,✅,0.20162220504739403
4,6,students,incongruent,✅,0.062437487596753216
4,60,sister,congruent,❌,0.35224345224867126
4,60,father,congruent,✅,0.5584548407721677
4,60,sister,incongruent,✅,0.2188621481739887
4,60,father,incongruent,❌,0.5468762530166857
4,61,game,congruent,✅,0.7592886608832347
4,61,sunset,congruent,✅,0.8450205145897847
4,61,game,incongruent,✅,0.19074788625011851
4,61,sunset,incongruent,✅,0.035400231758546265
4,62,holidays,congruent,✅,0.9592652249184319
4,62,funeral,congruent,✅,0.7424687924692213
4,62,holidays,incongruent,✅,0.4705730336317406
4,62,funeral,incongruent,✅,0.33973017012678713
4,63,grades,congruent,❌,0.3696584799341171
4,63,affair,congruent,✅,0.7780453358545488
4,63,grades,incongruent,✅,0.38177772428939927
4,63,affair,incongruent,✅,0.17876169255382438
4,64,arrest,congruent,✅,0.7280384661212287
4,64,stroke,congruent,❌,0.37901221145719755
4,64,arrest,incongruent,✅,0.21801861571311099
4,64,stroke,incongruent,✅,0.20086704539513672
4,65,pacifier,congruent,✅,0.5175280642498054
4,65,coffee,congruent,✅,0.7335094164753939
4,65,pacifier,incongruent,✅,0.17349991183739666
4,65,coffee,incongruent,✅,0.2234678819702957
4,66,sweets,congruent,✅,0.6707736323747919
4,66,sentencing,congruent,✅,0.6263900480286665
4,66,sweets,incongruent,✅,0.02133283010171273
4,66,sentencing,incongruent,✅,0.12454617598036415
4,67,nap,congruent,✅,0.8705821808888672
4,67,selfie,congruent,✅,0.8129182098086385
4,67,nap,incongruent,✅,0.33832335934379454
4,67,selfie,incongruent,✅,0.2855266600379361
4,68,diaper,congruent,✅,0.9515569101213294
4,68,tire,congruent,✅,0.9535568043319357
4,68,diaper,incongruent,✅,0.11596560046413976
4,68,tire,incongruent,✅,0.47592657117556836
4,69,chemotherapy,congruent,✅,0.8381291432902007
4,69,golf,congruent,✅,0.9681715436038479
4,69,chemotherapy,incongruent,✅,0.2948272243126524
4,69,golf,incongruent,✅,0.18193551223366008
4,7,consensus,congruent,✅,0.5622040606226097
4,7,deadlock,congruent,❌,0.30598169355525134
4,7,consensus,incongruent,✅,0.19577320859712988
4,7,deadlock,incongruent,❌,0.6004558705749368
4,70,thunder,congruent,✅,0.768536096040304
4,70,lullaby,congruent,✅,0.7518040038482363
4,70,thunder,incongruent,✅,0.09521388775705888
4,70,lullaby,incongruent,✅,0.13198058783042238
4,71,pajamas,congruent,✅,0.5282667507352113
4,71,uniform,congruent,✅,0.9586264440039979
4,71,pajamas,incongruent,❌,0.732442590564604
4,71,uniform,incongruent,❌,0.5835921840167441
4,72,gown,congruent,✅,0.9220862428667553
4,72,sweats,congruent,❌,0.40679265809154985
4,72,gown,incongruent,✅,0.4023646808693113
4,72,sweats,incongruent,✅,0.20224394142754723
4,73,deadline,congruent,✅,0.5974388750852473
4,73,bed,congruent,✅,0.9831937173075079
4,73,deadline,incongruent,✅,0.32540647909823517
4,73,bed,incongruent,✅,0.07178837141187998
4,74,kindergarten,congruent,✅,0.8621886933636269
4,74,jail,congruent,✅,0.9699496799548155
4,74,kindergarten,incongruent,✅,0.11522936362763522
4,74,jail,incongruent,❌,0.5130500787335368
4,75,interrogated,congruent,✅,0.6651672837134784
4,75,tickled,congruent,✅,0.605443803871293
4,75,interrogated,incongruent,✅,0.3103764736804591
4,75,tickled,incongruent,✅,0.4413842748909676
4,76,sandcastle,congruent,✅,0.689713229437195
4,76,snowman,congruent,✅,0.9646037680949548
4,76,sandcastle,incongruent,❌,0.5154469635486554
4,76,snowman,incongruent,✅,0.37882940472548493
4,77,music,congruent,✅,0.9282547530867368
4,77,pizza,congruent,✅,0.9495943874050811
4,77,music,incongruent,✅,0.16252043210002493
4,77,pizza,incongruent,✅,0.06953616690378024
4,78,playoffs,congruent,✅,0.7062997488913416
4,78,cartoon,congruent,✅,0.7786713369464862
4,78,playoffs,incongruent,✅,0.15912985679672365
4,78,cartoon,incongruent,✅,0.1909049495739178
4,79,alcoholism,congruent,✅,0.9477360010263942
4,79,academics,congruent,✅,0.9589418127247424
4,79,alcoholism,incongruent,✅,0.31695535411877135
4,79,academics,incongruent,❌,0.890372368423404
4,8,engagement,congruent,✅,0.5106118293538253
4,8,cancer,congruent,❌,0.3534601030443797
4,8,engagement,incongruent,✅,0.27376193560438356
4,8,cancer,incongruent,✅,0.3679067933364604
4,9,terminal,congruent,✅,0.7139737387511009
4,9,classroom,congruent,✅,0.6692124801696507
4,9,terminal,incongruent,✅,0.06124673102806876
4,9,classroom,incongruent,✅,0.12397235561008599
5,0,library,congruent,✅,0.6642450064259416
5,0,refrigerator,congruent,✅,0.5377779848787151
5,0,library,incongruent,✅,0.36654056378699584
5,0,refrigerator,incongruent,✅,0.11973871482629367
5,1,disappointment,congruent,✅,0.5924990608942856
5,1,delight,congruent,✅,0.6627379188481669
5,1,disappointment,incongruent,✅,0.17074568143078894
5,1,delight,incongruent,❌,0.7341481200468315
5,10,cash,congruent,✅,0.8768445855703297
5,10,groceries,congruent,✅,0.7613771131069499
5,10,cash,incongruent,✅,0.23551231690910818
5,10,groceries,incongruent,✅,0.42771875159052664
5,11,lonely,congruent,✅,0.6419845929206632
5,11,confident,congruent,✅,0.7036120193422812
5,11,lonely,incongruent,❌,0.5013469733585377
5,11,confident,incongruent,✅,0.41929281738599716
5,12,joy,congruent,✅,0.8700373914103013
5,12,outrage,congruent,❌,0.38251649419631195
5,12,joy,incongruent,✅,0.4497891967494063
5,12,outrage,incongruent,✅,0.49837263800781906
5,13,traffic,congruent,✅,0.9760396745827934
5,13,snowstorm,congruent,✅,0.7222668993375695
5,13,traffic,incongruent,✅,0.2783133044020445
5,13,snowstorm,incongruent,❌,0.9174943764196181
5,14,laughter,congruent,✅,0.8466626220975347
5,14,frustration,congruent,✅,0.6393522082546687
5,14,laughter,incongruent,❌,0.5690107169560358
5,14,frustration,incongruent,✅,0.43106775005223913
5,15,calculator,congruent,❌,0.47901502459969164
5,15,instrument,congruent,✅,0.9155412003789977
5,15,calculator,incongruent,✅,0.19922168977490215
5,15,instrument,incongruent,✅,0.14331272544366447
5,16,orchestra,congruent,❌,0.4283317469524526
5,16,racers,congruent,✅,0.7959394971783151
5,16,orchestra,incongruent,❌,0.5713093896845116
5,16,racers,incongruent,✅,0.07672176284143581
5,17,retirement,congruent,❌,0.4079222083150623
5,17,playdate,congruent,✅,0.7175748177038745
5,17,retirement,incongruent,❌,0.6127875535105726
5,17,playdate,incongruent,✅,0.025709680634731856
5,18,relieved,congruent,❌,0.3270089895000131
5,18,depressed,congruent,❌,0.4650064563638267
5,18,relieved,incongruent,❌,0.600733134403742
5,18,depressed,incongruent,✅,0.3750019309167216
5,19,friends,congruent,✅,0.7808651224696274
5,19,weight,congruent,✅,0.731327230335064
5,19,friends,incongruent,❌,0.6532253760032145
5,19,weight,incongruent,❌,0.5926379087147856
5,2,overcoat,congruent,✅,0.7870415590269048
5,2,sandals,congruent,✅,0.8683406531852725
5,2,overcoat,incongruent,✅,0.23681294887694065
5,2,sandals,incongruent,✅,0.07885398451329634
5,20,lipstick,congruent,✅,0.9463509739616259
5,20,song,congruent,✅,0.9762166405251613
5,20,lipstick,incongruent,✅,0.02436325709679645
5,20,song,incongruent,✅,0.1022768601633377
5,21,fought,congruent,❌,0.18557786867134451
5,21,sang,congruent,✅,0.7933743915272721
5,21,fought,incongruent,✅,0.15188026651282746
5,21,sang,incongruent,✅,0.19712783761649497
5,22,skeptical,congruent,❌,0.3333754723194233
5,22,reassured,congruent,❌,0.285710950394477
5,22,skeptical,incongruent,✅,0.2691614720558666
5,22,reassured,incongruent,✅,0.288074694240569
5,23,graduation,congruent,✅,0.9343090683696256
5,23,operation,congruent,✅,0.9055116430242016
5,23,graduation,incongruent,❌,0.7850653595641041
5,23,operation,incongruent,✅,0.06182041647399057
5,24,bride,congruent,✅,0.881892118805277
5,24,aftermath,congruent,✅,0.7298849947529509
5,24,bride,incongruent,✅,0.30261450484535546
5,24,aftermath,incongruent,✅,0.1878308899428399
5,25,teacher,congruent,✅,0.6793611433412585
5,25,daughter,congruent,✅,0.6553500280623542
5,25,teacher,incongruent,✅,0.4684994293405961
5,25,daughter,incongruent,✅,0.4640703132029037
5,26,roommate,congruent,❌,0.45316496179031074
5,26,grandma,congruent,✅,0.6945987783792752
5,26,roommate,incongruent,✅,0.23094889421664921
5,26,grandma,incongruent,✅,0.2259707900249141
5,27,brother,congruent,✅,0.5047668775617067
5,27,mother,congruent,✅,0.5251962962907688
5,27,brother,incongruent,✅,0.23534712554294182
5,27,mother,incongruent,✅,0.35276012482991315
5,28,preschool,congruent,✅,0.7716238363099333
5,28,prison,congruent,✅,0.7685478198031763
5,28,preschool,incongruent,✅,0.05479632958471002
5,28,prison,incongruent,✅,0.037387810877084704
5,29,hopeful,congruent,❌,0.435001701823074
5,29,hopeless,congruent,✅,0.56204235312928
5,29,hopeful,incongruent,✅,0.32984930550967184
5,29,hopeless,incongruent,❌,0.5443134249572428
5,3,marathon,congruent,✅,0.8793835525274374
5,3,exam,congruent,✅,0.782564706227711
5,3,marathon,incongruent,✅,0.02374648269330801
5,3,exam,incongruent,✅,0.04467128692404219
5,30,appalled,congruent,❌,0.4315747341288388
5,30,overjoyed,congruent,✅,0.680780635825657
5,30,appalled,incongruent,❌,0.656519582636555
5,30,overjoyed,incongruent,✅,0.42568869771442797
5,31,reprimand,congruent,❌,0.32956648970654223
5,31,encouragement,congruent,❌,0.43267176958789566
5,31,reprimand,incongruent,✅,0.24747299349641638
5,31,encouragement,incongruent,✅,0.2358524926424138
5,32,angrily,congruent,❌,0.41447123687867043
5,32,cordially,congruent,❌,0.17947684414790493
5,32,angrily,incongruent,✅,0.15338368133163152
5,32,cordially,incongruent,✅,0.32859044316443226
5,33,accusatory,congruent,✅,0.7666106773779052
5,33,flirtatious,congruent,❌,0.47767637462328333
5,33,accusatory,incongruent,❌,0.5246735950157889
5,33,flirtatious,incongruent,❌,0.8920142800077268
5,34,disapprovingly,congruent,✅,0.5880713517505014
5,34,lovingly,congruent,✅,0.6139086410297843
5,34,disapprovingly,incongruent,❌,0.5593567304519349
5,34,lovingly,incongruent,✅,0.4941910609898287
5,35,playful,congruent,❌,0.4966751135180534
5,35,distant,congruent,❌,0.11917649100030038
5,35,playful,incongruent,✅,0.13830335035927388
5,35,distant,incongruent,✅,0.23755774627047158
5,36,headphones,congruent,✅,0.6231110762081288
5,36,mangoes,congruent,✅,0.8868260236615514
5,36,headphones,incongruent,✅,0.32450784060639826
5,36,mangoes,incongruent,✅,0.14407311478644672
5,37,playroom,congruent,✅,0.8184116120155167
5,37,park,congruent,✅,0.966656765853289
5,37,playroom,incongruent,❌,0.5064434016305265
5,37,park,incongruent,❌,0.7804161078299382
5,38,bedroom,congruent,✅,0.9126393212114571
5,38,backyard,congruent,✅,0.8569024031314071
5,38,bedroom,incongruent,✅,0.18739814959630963
5,38,backyard,incongruent,✅,0.20273611146148982
5,39,solemnly,congruent,✅,0.8171344264645363
5,39,excitedly,congruent,✅,0.6990178217205341
5,39,solemnly,incongruent,❌,0.614430307699827
5,39,excitedly,incongruent,❌,0.7830855969903836
5,4,menu,congruent,✅,0.8167000743686629
5,4,prescription,congruent,✅,0.9224373571908857
5,4,menu,incongruent,✅,0.3154035438034891
5,4,prescription,incongruent,❌,0.6504037161945488
5,40,car,congruent,✅,0.5279261202224683
5,40,sock,congruent,❌,0.0505497303657248
5,40,car,incongruent,✅,0.041799800588308095
5,40,sock,incongruent,✅,0.03268021397044777
5,41,overdressed,congruent,✅,0.6305895184902934
5,41,naked,congruent,✅,0.6900542626379288
5,41,overdressed,incongruent,✅,0.33879977863685967
5,41,naked,incongruent,❌,0.8482155449047201
5,42,shy,congruent,❌,0.3894061728662517
5,42,lively,congruent,✅,0.851912966302777
5,42,shy,incongruent,❌,0.6414837732429455
5,42,lively,incongruent,❌,0.6425013740788081
5,43,offended,congruent,✅,0.5769530420329229
5,43,flattered,congruent,✅,0.6328311329208158
5,43,offended,incongruent,❌,0.5482211702104288
5,43,flattered,incongruent,❌,0.5245231334313766
5,44,grandkid,congruent,✅,0.8913381756962738
5,44,cellmate,congruent,✅,0.8912360081795014
5,44,grandkid,incongruent,❌,0.7657643858405486
5,44,cellmate,incongruent,✅,0.4085347522644131
5,45,promoted,congruent,✅,0.6456356605650441
5,45,fired,congruent,✅,0.6288677888519498
5,45,promoted,incongruent,❌,0.6754182193019475
5,45,fired,incongruent,✅,0.40467341561013503
5,46,shooting,congruent,❌,0.32704775372596906
5,46,celebration,congruent,❌,0.40559698843697284
5,46,shooting,incongruent,✅,0.12696874761040056
5,46,celebration,incongruent,✅,0.15777448672365063
5,47,crayon,congruent,✅,0.7549380707893144
5,47,beer,congruent,✅,0.5148301873175688
5,47,crayon,incongruent,✅,0.031711153164186594
5,47,beer,incongruent,✅,0.2710270563866519
5,48,waiter,congruent,✅,0.6406591303779581
5,48,taxi,congruent,✅,0.6797209645324337
5,48,waiter,incongruent,✅,0.17604872640810976
5,48,taxi,incongruent,✅,0.21313738657256823
5,49,parents,congruent,❌,0.4252352504657026
5,49,keys,congruent,✅,0.5022491885344904
5,49,parents,incongruent,✅,0.21596815466895378
5,49,keys,incongruent,✅,0.21990371727334543
5,5,distress,congruent,✅,0.8776944137635057
5,5,tranquility,congruent,❌,0.2493100756370198
5,5,distress,incongruent,✅,0.40232316933670303
5,5,tranquility,incongruent,❌,0.6711960021746483
5,50,sofa,congruent,✅,0.9180064137696685
5,50,sky,congruent,✅,0.8925744889373914
5,50,sofa,incongruent,✅,0.08596523218951534
5,50,sky,incongruent,✅,0.16115588639592288
5,51,obesity,congruent,❌,0.07777668754206707
5,51,homework,congruent,✅,0.8434379559086487
5,51,obesity,incongruent,✅,0.22761772320061374
5,51,homework,incongruent,✅,0.016442440034933243
5,52,quiz,congruent,✅,0.6756220480997854
5,52,commute,congruent,✅,0.8613129792160877
5,52,quiz,incongruent,✅,0.46568028817041857
5,52,commute,incongruent,✅,0.39177238513769747
5,53,migraine,congruent,✅,0.8018288172885707
5,53,excitement,congruent,❌,0.35318286546690825
5,53,migraine,incongruent,✅,0.1222093851249048
5,53,excitement,incongruent,✅,0.22878125981986194
5,54,niece,congruent,✅,0.7107377633589564
5,54,husband,congruent,✅,0.7621268794260122
5,54,niece,incongruent,❌,0.7891049062702508
5,54,husband,incongruent,❌,0.5915379368649929
5,55,film,congruent,✅,0.6818009782247414
5,55,sunrise,congruent,✅,0.8649966092894895
5,55,film,incongruent,✅,0.03714863742067503
5,55,sunrise,incongruent,✅,0.2159142748047916
5,56,lecture,congruent,✅,0.862541420411816
5,56,banquet,congruent,✅,0.5969352974143217
5,56,lecture,incongruent,✅,0.1281780819308123
5,56,banquet,incongruent,✅,0.17689942756016663
5,57,drink,congruent,✅,0.9728099851000431
5,57,textbook,congruent,✅,0.9334147792701405
5,57,drink,incongruent,✅,0.12923036325075052
5,57,textbook,incongruent,✅,0.4036298903719474
5,58,pool,congruent,✅,0.6576469198606949
5,58,snow,congruent,✅,0.5984529129242333
5,58,pool,incongruent,✅,0.10034591370383897
5,58,snow,incongruent,✅,0.017302584661573354
5,59,passport,congruent,✅,0.8304198842319168
5,59,plushy,congruent,✅,0.8137149828289648
5,59,passport,incongruent,✅,0.309715852714972
5,59,plushy,incongruent,✅,0.4016849951065549
5,6,patients,congruent,✅,0.8784679283604981
5,6,students,congruent,✅,0.8528795780198236
5,6,patients,incongruent,✅,0.31863298103696086
5,6,students,incongruent,✅,0.06378453872289655
5,60,sister,congruent,❌,0.4522487721708793
5,60,father,congruent,✅,0.8921276420065016
5,60,sister,incongruent,✅,0.22508448631948874
5,60,father,incongruent,❌,0.7671914089708939
5,61,game,congruent,✅,0.8728376452468148
5,61,sunset,congruent,✅,0.925079415850159
5,61,game,incongruent,✅,0.12975387340293157
5,61,sunset,incongruent,✅,0.03033130976446851
5,62,holidays,congruent,✅,0.9586059885491884
5,62,funeral,congruent,✅,0.742608390672325
5,62,holidays,incongruent,❌,0.5659470465471133
5,62,funeral,incongruent,✅,0.2215186309618789
5,63,grades,congruent,❌,0.2773509637665842
5,63,affair,congruent,✅,0.7467251364963013
5,63,grades,incongruent,✅,0.359978721691896
5,63,affair,incongruent,✅,0.1358379676688505
5,64,arrest,congruent,✅,0.8486521825479445
5,64,stroke,congruent,✅,0.5389088007589861
5,64,arrest,incongruent,✅,0.2901900449163739
5,64,stroke,incongruent,✅,0.2475192621090606
5,65,pacifier,congruent,✅,0.6800756022669159
5,65,coffee,congruent,✅,0.7554780074492102
5,65,pacifier,incongruent,✅,0.1070971034857408
5,65,coffee,incongruent,✅,0.28895569928450715
5,66,sweets,congruent,✅,0.5761971887844779
5,66,sentencing,congruent,✅,0.6819484738287719
