layer_index,item_index,image_word,condition,pass,probability_congruent
7,76,snowman,congruent,✅,0.9791700130378383
7,76,sandcastle,incongruent,❌,0.5020175510913392
7,76,snowman,incongruent,❌,0.9414928717838867
7,77,music,congruent,✅,0.997712271819185
7,77,pizza,congruent,✅,0.996862368185488
7,77,music,incongruent,✅,0.0021393553879294844
7,77,pizza,incongruent,✅,0.00013579145173390103
7,78,playoffs,congruent,✅,0.957627340719153
7,78,cartoon,congruent,✅,0.992934353095345
7,78,playoffs,incongruent,✅,0.15445821188880557
7,78,cartoon,incongruent,✅,0.05453803159000131
7,79,alcoholism,congruent,✅,0.9900605721081752
7,79,academics,congruent,✅,0.9932963264462452
7,79,alcoholism,incongruent,✅,0.17194872001038947
7,79,academics,incongruent,✅,0.21654891355664685
7,8,engagement,congruent,✅,0.5581693618544629
7,8,cancer,congruent,✅,0.7851260736815975
7,8,engagement,incongruent,✅,0.27241158491836764
7,8,cancer,incongruent,✅,0.12066056559245314
7,9,terminal,congruent,✅,0.9938000403796683
7,9,classroom,congruent,✅,0.9302499434136303
7,9,terminal,incongruent,✅,0.002686253984135368
7,9,classroom,incongruent,❌,0.674942654126757
8,0,library,congruent,✅,0.6427768510559168
8,0,refrigerator,congruent,❌,0.47044316869144726
8,0,library,incongruent,✅,0.21630589855556118
8,0,refrigerator,incongruent,✅,0.0036240331681427814
8,1,disappointment,congruent,✅,0.7835273690548356
8,1,delight,congruent,❌,0.2884126338175668
8,1,disappointment,incongruent,✅,0.024445878518310954
8,1,delight,incongruent,✅,0.3700894509001133
8,10,cash,congruent,✅,0.9928240870233772
8,10,groceries,congruent,✅,0.6884215915146729
8,10,cash,incongruent,❌,0.5283401606174161
8,10,groceries,incongruent,✅,0.10442497521799371
8,11,lonely,congruent,✅,0.710638449734444
8,11,confident,congruent,✅,0.8289342878024382
8,11,lonely,incongruent,✅,0.2228366120141616
8,11,confident,incongruent,✅,0.09139030667857795
8,12,joy,congruent,✅,0.9390729834100812
8,12,outrage,congruent,✅,0.6959873398394733
8,12,joy,incongruent,✅,0.13107149208788277
8,12,outrage,incongruent,✅,0.28044603989184386
8,13,traffic,congruent,✅,0.9981229539685926
8,13,snowstorm,congruent,✅,0.9955714501057037
8,13,traffic,incongruent,❌,0.8112344288904378
8,13,snowstorm,incongruent,❌,0.9618111573172838
8,14,laughter,congruent,✅,0.9892976377693615
8,14,frustration,congruent,✅,0.8742587588365633
8,14,laughter,incongruent,❌,0.5196052079256541
8,14,frustration,incongruent,❌,0.6148383170370928
8,15,calculator,congruent,✅,0.939720026308477
8,15,instrument,congruent,✅,0.9746946963997615
8,15,calculator,incongruent,✅,0.3970407094004483
8,15,instrument,incongruent,✅,0.4787651648465491
8,16,orchestra,congruent,✅,0.5867711778403437
8,16,racers,congruent,✅,0.9820759087808579
8,16,orchestra,incongruent,✅,0.28264852246019173
8,16,racers,incongruent,✅,0.029837952281530845
8,17,retirement,congruent,❌,0.39806503933835863
8,17,playdate,congruent,✅,0.8599277140732775
8,17,retirement,incongruent,✅,0.043752638038292456
8,17,playdate,incongruent,✅,0.06194633598723558
8,18,relieved,congruent,❌,0.07478035083729895
8,18,depressed,congruent,❌,0.4296307493126474
8,18,relieved,incongruent,✅,0.06432838255048348
8,18,depressed,incongruent,✅,0.08013438891225245
8,19,friends,congruent,❌,0.32001922504480607
8,19,weight,congruent,❌,0.47268973754651655
8,19,friends,incongruent,✅,0.024369789648096128
8,19,weight,incongruent,✅,0.05210806363775747
8,2,overcoat,congruent,❌,0.16500601080384628
8,2,sandals,congruent,✅,0.6419404593205423
8,2,overcoat,incongruent,✅,0.2299888530931258
8,2,sandals,incongruent,✅,0.032549022076535844
8,20,lipstick,congruent,✅,0.8573520996912068
8,20,song,congruent,✅,0.9888675658955873
8,20,lipstick,incongruent,✅,0.04759158268487696
8,20,song,incongruent,✅,0.030595047175127028
8,21,fought,congruent,✅,0.7958400973486097
8,21,sang,congruent,✅,0.8226056473667238
8,21,fought,incongruent,✅,0.038822622376127075
8,21,sang,incongruent,✅,0.018769296438123424
8,22,skeptical,congruent,❌,0.24263458960448808
8,22,reassured,congruent,❌,0.2749869164602051
8,22,skeptical,incongruent,✅,0.2832861469806506
8,22,reassured,incongruent,✅,0.04473318515597569
8,23,graduation,congruent,✅,0.9846462917787303
8,23,operation,congruent,✅,0.7816732798881458
8,23,graduation,incongruent,✅,0.012464307386409103
8,23,operation,incongruent,✅,0.010038948927723002
8,24,bride,congruent,✅,0.9687040099889164
8,24,aftermath,congruent,✅,0.9629565318343459
8,24,bride,incongruent,✅,0.20425496168722407
8,24,aftermath,incongruent,✅,0.00672175019515209
8,25,teacher,congruent,✅,0.9666121036566399
8,25,daughter,congruent,✅,0.9146923275283605
8,25,teacher,incongruent,✅,0.030010820076797468
8,25,daughter,incongruent,✅,0.14074884031944246
8,26,roommate,congruent,✅,0.643388729728697
8,26,grandma,congruent,✅,0.9829891812007291
8,26,roommate,incongruent,✅,0.12549151725997446
8,26,grandma,incongruent,✅,0.008968232081946241
8,27,brother,congruent,✅,0.7335840197742679
8,27,mother,congruent,✅,0.7669857360934081
8,27,brother,incongruent,✅,0.20869714366992734
8,27,mother,incongruent,✅,0.16581279062965307
8,28,preschool,congruent,✅,0.9279265839177465
8,28,prison,congruent,✅,0.8719983109115276
8,28,preschool,incongruent,✅,0.004372093297212946
8,28,prison,incongruent,✅,0.03144662757683541
8,29,hopeful,congruent,✅,0.6156802655204018
8,29,hopeless,congruent,✅,0.8486294801992742
8,29,hopeful,incongruent,✅,0.12418260997516077
8,29,hopeless,incongruent,✅,0.1162140364764641
8,3,marathon,congruent,✅,0.9889674280899811
8,3,exam,congruent,✅,0.8910609391630697
8,3,marathon,incongruent,✅,0.02781656875661263
8,3,exam,incongruent,✅,0.11543127116882768
8,30,appalled,congruent,❌,0.3720753729155025
8,30,overjoyed,congruent,✅,0.9307099256824526
8,30,appalled,incongruent,❌,0.6264202064374792
8,30,overjoyed,incongruent,✅,0.08211865137409562
8,31,reprimand,congruent,✅,0.9328748594425329
8,31,encouragement,congruent,✅,0.9313423641616292
8,31,reprimand,incongruent,✅,0.018700128760339444
8,31,encouragement,incongruent,✅,0.09858747379702455
8,32,angrily,congruent,✅,0.844215896606765
8,32,cordially,congruent,❌,0.47625611695142683
8,32,angrily,incongruent,✅,0.15284463544735122
8,32,cordially,incongruent,✅,0.021008851559791764
8,33,accusatory,congruent,✅,0.9822330850889163
8,33,flirtatious,congruent,✅,0.8262885337972156
8,33,accusatory,incongruent,✅,0.4690584481484671
8,33,flirtatious,incongruent,✅,0.38714549976974094
8,34,disapprovingly,congruent,✅,0.8384091916873622
8,34,lovingly,congruent,✅,0.8914095159615935
8,34,disapprovingly,incongruent,❌,0.5047347456911484
8,34,lovingly,incongruent,✅,0.25630919444592426
8,35,playful,congruent,❌,0.27134955247658754
8,35,distant,congruent,✅,0.6110240628762184
8,35,playful,incongruent,✅,0.31714323529466626
8,35,distant,incongruent,✅,0.025114261470655746
8,36,headphones,congruent,✅,0.7527658532713577
8,36,mangoes,congruent,✅,0.9065675468295034
8,36,headphones,incongruent,✅,0.027077761136893554
8,36,mangoes,incongruent,✅,0.02842711096088096
8,37,playroom,congruent,✅,0.9811117966490083
8,37,park,congruent,✅,0.9751795279107435
8,37,playroom,incongruent,✅,0.4131093499425402
8,37,park,incongruent,❌,0.9012711555543488
8,38,bedroom,congruent,✅,0.9043410628519746
8,38,backyard,congruent,✅,0.955596758260521
8,38,bedroom,incongruent,✅,0.1200932380259093
8,38,backyard,incongruent,✅,0.022687278282136295
8,39,solemnly,congruent,✅,0.7114562703760126
8,39,excitedly,congruent,✅,0.850029059326338
8,39,solemnly,incongruent,❌,0.5127658354082522
8,39,excitedly,incongruent,✅,0.4024978863746942
8,4,menu,congruent,✅,0.960949262494615
8,4,prescription,congruent,✅,0.9784090481527566
8,4,menu,incongruent,✅,0.12050113189189388
8,4,prescription,incongruent,✅,0.4767771017417793
8,40,car,congruent,❌,0.17913034394708108
8,40,sock,congruent,❌,0.05284098548354181
8,40,car,incongruent,✅,0.08462935441225788
8,40,sock,incongruent,✅,0.017065605571119868
8,41,overdressed,congruent,✅,0.9457638387887701
8,41,naked,congruent,✅,0.6497702203368839
8,41,overdressed,incongruent,✅,0.3254208914839369
8,41,naked,incongruent,❌,0.763964387090795
8,42,shy,congruent,✅,0.7691385028325038
8,42,lively,congruent,✅,0.9673497626032675
8,42,shy,incongruent,❌,0.6711549061256796
8,42,lively,incongruent,❌,0.600612404715869
8,43,offended,congruent,✅,0.9082262358250083
8,43,flattered,congruent,✅,0.7464307167781206
8,43,offended,incongruent,✅,0.4116287073634078
8,43,flattered,incongruent,❌,0.5040920555756307
8,44,grandkid,congruent,✅,0.9296141433481744
8,44,cellmate,congruent,✅,0.9551305894314429
8,44,grandkid,incongruent,✅,0.08253839767708174
8,44,cellmate,incongruent,✅,0.015988349038861163
8,45,promoted,congruent,✅,0.7232795580416791
8,45,fired,congruent,✅,0.9944612972398512
8,45,promoted,incongruent,❌,0.7017919533851382
8,45,fired,incongruent,❌,0.6944443306707171
8,46,shooting,congruent,❌,0.22562641541129977
8,46,celebration,congruent,✅,0.8724542268322084
8,46,shooting,incongruent,✅,0.007433012368281013
8,46,celebration,incongruent,✅,0.055234498024555365
8,47,crayon,congruent,✅,0.8670585711991081
8,47,beer,congruent,✅,0.9887461925500153
8,47,crayon,incongruent,✅,0.01626430928388574
8,47,beer,incongruent,✅,0.027322409343475587
8,48,waiter,congruent,✅,0.8093755927491624
8,48,taxi,congruent,✅,0.5118610188636197
8,48,waiter,incongruent,✅,0.028707010064089905
8,48,taxi,incongruent,✅,0.03833907493041281
8,49,parents,congruent,✅,0.897751487680324
8,49,keys,congruent,✅,0.9818814167544698
8,49,parents,incongruent,❌,0.7530247583528248
8,49,keys,incongruent,✅,0.21734850409843462
8,5,distress,congruent,✅,0.9857430754909872
8,5,tranquility,congruent,✅,0.6449326325668695
8,5,distress,incongruent,✅,0.0716709661292833
8,5,tranquility,incongruent,❌,0.8479890076338137
8,50,sofa,congruent,✅,0.99734428271506
8,50,sky,congruent,✅,0.9942514144146559
8,50,sofa,incongruent,✅,0.47189816720293
8,50,sky,incongruent,✅,0.29063604223741935
8,51,obesity,congruent,❌,0.39779325502309765
8,51,homework,congruent,✅,0.9695848048309912
8,51,obesity,incongruent,✅,0.017998407395050316
8,51,homework,incongruent,✅,0.079828179078567
8,52,quiz,congruent,✅,0.948410777232506
8,52,commute,congruent,✅,0.9393630474762327
8,52,quiz,incongruent,✅,0.003989911039969017
8,52,commute,incongruent,✅,0.016634570651336413
8,53,migraine,congruent,✅,0.9913490197940952
8,53,excitement,congruent,✅,0.6843100981767227
8,53,migraine,incongruent,✅,0.0024114427268234866
8,53,excitement,incongruent,✅,0.3662689006241384
8,54,niece,congruent,✅,0.8557083267655166
8,54,husband,congruent,✅,0.8250668202912167
8,54,niece,incongruent,❌,0.7079668622141264
8,54,husband,incongruent,✅,0.3434276073082576
8,55,film,congruent,✅,0.9562498420979147
8,55,sunrise,congruent,✅,0.9823332410419489
8,55,film,incongruent,✅,0.02989959134509739
8,55,sunrise,incongruent,✅,0.09392446374770964
8,56,lecture,congruent,✅,0.9920555211829255
8,56,banquet,congruent,✅,0.8037718166943819
8,56,lecture,incongruent,✅,0.006693328147527784
8,56,banquet,incongruent,✅,0.010963486059617477
8,57,drink,congruent,✅,0.9819942037368103
8,57,textbook,congruent,✅,0.9880437726419898
8,57,drink,incongruent,✅,0.014730472845314764
8,57,textbook,incongruent,✅,0.02394480081119685
8,58,pool,congruent,✅,0.993496591242667
8,58,snow,congruent,❌,0.14517063817309625
8,58,pool,incongruent,✅,0.05017842509161396
8,58,snow,incongruent,✅,0.0289254087104532
8,59,passport,congruent,✅,0.8502990578539671
8,59,plushy,congruent,✅,0.9860240505150726
8,59,passport,incongruent,✅,0.031189906406362333
8,59,plushy,incongruent,✅,0.0305468389392187
8,6,patients,congruent,✅,0.9771009249673556
8,6,students,congruent,✅,0.99597548449353
8,6,patients,incongruent,✅,0.03432835480374976
8,6,students,incongruent,✅,0.008624843746650849
8,60,sister,congruent,✅,0.8291012578934652
8,60,father,congruent,✅,0.9667195842893486
8,60,sister,incongruent,✅,0.034079151271821345
8,60,father,incongruent,❌,0.5759460686386282
8,61,game,congruent,✅,0.982030170818451
8,61,sunset,congruent,✅,0.962298628007644
8,61,game,incongruent,✅,0.10914040070089122
8,61,sunset,incongruent,✅,0.01407173339115237
8,62,holidays,congruent,✅,0.7624576106390257
8,62,funeral,congruent,✅,0.9862949553109625
8,62,holidays,incongruent,✅,0.020136913814203697
8,62,funeral,incongruent,✅,0.2657938922456085
8,63,grades,congruent,❌,0.3746506577817438
8,63,affair,congruent,✅,0.941491490915886
8,63,grades,incongruent,❌,0.5138274927597181
8,63,affair,incongruent,✅,0.059391217615540316
8,64,arrest,congruent,❌,0.45211438237809726
8,64,stroke,congruent,❌,0.22504441275792736
8,64,arrest,incongruent,✅,0.09926433498209489
8,64,stroke,incongruent,✅,0.040809301445921
8,65,pacifier,congruent,✅,0.8831138979947988
8,65,coffee,congruent,✅,0.9744968607177155
8,65,pacifier,incongruent,✅,0.037360536543993406
8,65,coffee,incongruent,✅,0.39448240640333343
8,66,sweets,congruent,✅,0.9939592659142782
8,66,sentencing,congruent,✅,0.9716153929845244
8,66,sweets,incongruent,✅,0.03217240079049337
8,66,sentencing,incongruent,✅,0.010679248199771067
8,67,nap,congruent,✅,0.9540008066621329
8,67,selfie,congruent,✅,0.9789990342589919
8,67,nap,incongruent,✅,0.06556028733951011
8,67,selfie,incongruent,✅,0.010317296408748327
8,68,diaper,congruent,✅,0.9590978747980642
8,68,tire,congruent,✅,0.9785124634680884
8,68,diaper,incongruent,✅,0.0035277165261318115
8,68,tire,incongruent,✅,0.009367117832241041
8,69,chemotherapy,congruent,✅,0.9772339860417769
8,69,golf,congruent,✅,0.89212544462729
8,69,chemotherapy,incongruent,✅,0.0009965719474295915
8,69,golf,incongruent,✅,0.1991104152737848
8,7,consensus,congruent,✅,0.87818006362523
8,7,deadlock,congruent,✅,0.6909564933943115
8,7,consensus,incongruent,✅,0.19731686131197027
8,7,deadlock,incongruent,❌,0.6953873809455178
8,70,thunder,congruent,✅,0.9377232896763257
8,70,lullaby,congruent,✅,0.610123158614388
8,70,thunder,incongruent,✅,0.025600736103064913
8,70,lullaby,incongruent,✅,0.03932644845817999
8,71,pajamas,congruent,✅,0.9846744476225355
8,71,uniform,congruent,✅,0.976314776931894
8,71,pajamas,incongruent,✅,0.2561675487727841
8,71,uniform,incongruent,✅,0.4408308951127648
8,72,gown,congruent,✅,0.9891466279141066
8,72,sweats,congruent,✅,0.8550197392953294
8,72,gown,incongruent,✅,0.32519454440480783
8,72,sweats,incongruent,✅,0.07597560896894343
8,73,deadline,congruent,❌,0.4813948813609567
8,73,bed,congruent,✅,0.966472008607802
8,73,deadline,incongruent,✅,0.013234710030293154
8,73,bed,incongruent,✅,0.07649599362966547
8,74,kindergarten,congruent,❌,0.3778917923884524
8,74,jail,congruent,✅,0.9860228674750564
8,74,kindergarten,incongruent,✅,0.1417371753921876
8,74,jail,incongruent,✅,0.04857754278651175
8,75,interrogated,congruent,✅,0.9566507280661504
8,75,tickled,congruent,✅,0.5439259485267558
8,75,interrogated,incongruent,✅,0.08442448238015961
8,75,tickled,incongruent,✅,0.07437994897869396
8,76,sandcastle,congruent,✅,0.9689898082537737
8,76,snowman,congruent,✅,0.9814831138846697
8,76,sandcastle,incongruent,❌,0.6845455694961611
8,76,snowman,incongruent,❌,0.9579091908625
8,77,music,congruent,✅,0.9985633904512826
8,77,pizza,congruent,✅,0.9958083347332384
8,77,music,incongruent,✅,0.00510160123476026
8,77,pizza,incongruent,✅,0.0022818024860152
8,78,playoffs,congruent,✅,0.9564392283122312
8,78,cartoon,congruent,✅,0.9853553936402268
8,78,playoffs,incongruent,✅,0.19718378176561271
8,78,cartoon,incongruent,✅,0.07084710709786132
8,79,alcoholism,congruent,✅,0.9827719238716313
8,79,academics,congruent,✅,0.9875112264724766
8,79,alcoholism,incongruent,✅,0.20497265403820025
8,79,academics,incongruent,✅,0.3285225799036556
8,8,engagement,congruent,✅,0.598887456410888
8,8,cancer,congruent,✅,0.6039699685090729
8,8,engagement,incongruent,✅,0.09952379389775934
8,8,cancer,incongruent,✅,0.19276180231415294
8,9,terminal,congruent,✅,0.994631458437491
8,9,classroom,congruent,✅,0.9190249036893273
8,9,terminal,incongruent,✅,0.005389849030413431
8,9,classroom,incongruent,❌,0.7695243729346871
9,0,library,congruent,✅,0.918308671365068
9,0,refrigerator,congruent,✅,0.6794456050430607
9,0,library,incongruent,✅,0.13724222264386773
9,0,refrigerator,incongruent,✅,0.012545649758426617
9,1,disappointment,congruent,✅,0.7971346655018171
9,1,delight,congruent,✅,0.8692065745920918
9,1,disappointment,incongruent,✅,0.002317742658050563
9,1,delight,incongruent,✅,0.27405122593737075
9,10,cash,congruent,✅,0.9969722082884329
9,10,groceries,congruent,✅,0.9142173852289067
9,10,cash,incongruent,✅,0.37573569256248285
9,10,groceries,incongruent,✅,0.2959273279469619
9,11,lonely,congruent,✅,0.9343687790250553
9,11,confident,congruent,✅,0.9060136720670279
9,11,lonely,incongruent,✅,0.18581696504820544
9,11,confident,incongruent,✅,0.26776875173606357
9,12,joy,congruent,✅,0.9836807600633372
9,12,outrage,congruent,✅,0.935427621248999
9,12,joy,incongruent,❌,0.541243165438352
9,12,outrage,incongruent,✅,0.09653004034688574
9,13,traffic,congruent,✅,0.9995863594606993
9,13,snowstorm,congruent,✅,0.9991567949276483
9,13,traffic,incongruent,❌,0.9573577469213659
9,13,snowstorm,incongruent,❌,0.8087102330591032
9,14,laughter,congruent,✅,0.9971135071515996
9,14,frustration,congruent,✅,0.9436944872371124
9,14,laughter,incongruent,✅,0.21572387825154113
9,14,frustration,incongruent,✅,0.1578558800377997
9,15,calculator,congruent,✅,0.6432482267375348
9,15,instrument,congruent,✅,0.9685195782128101
9,15,calculator,incongruent,✅,0.087004889676341
9,15,instrument,incongruent,✅,0.13610031369910067
9,16,orchestra,congruent,✅,0.7917774753305903
9,16,racers,congruent,✅,0.9406172172573082
9,16,orchestra,incongruent,✅,0.13230908104045186
9,16,racers,incongruent,✅,0.03533775772118311
9,17,retirement,congruent,✅,0.8717582661815744
9,17,playdate,congruent,✅,0.9559527046792723
9,17,retirement,incongruent,✅,0.0943894844444967
9,17,playdate,incongruent,✅,0.0025962225210415493
9,18,relieved,congruent,❌,0.3471902442416839
9,18,depressed,congruent,✅,0.5230431923775092
9,18,relieved,incongruent,✅,0.017739242610015433
9,18,depressed,incongruent,✅,0.23363776897729624
9,19,friends,congruent,❌,0.18560556915117496
9,19,weight,congruent,❌,0.3331897464687649
9,19,friends,incongruent,✅,0.03256116357806774
9,19,weight,incongruent,✅,0.055319449590044374
9,2,overcoat,congruent,✅,0.7441978129012213
9,2,sandals,congruent,✅,0.8525730275850188
9,2,overcoat,incongruent,✅,0.031513023628156465
9,2,sandals,incongruent,✅,0.03740339578487455
9,20,lipstick,congruent,✅,0.9411639221889851
9,20,song,congruent,✅,0.9891011865346648
9,20,lipstick,incongruent,✅,0.0029702878147938737
9,20,song,incongruent,✅,0.08716359688157267
9,21,fought,congruent,✅,0.9739603111074264
9,21,sang,congruent,✅,0.9627542156179775
9,21,fought,incongruent,✅,0.10429395832983196
9,21,sang,incongruent,✅,0.04333114610633696
9,22,skeptical,congruent,❌,0.2614508394624812
9,22,reassured,congruent,✅,0.8103520607821313
9,22,skeptical,incongruent,✅,0.3673462682808235
9,22,reassured,incongruent,✅,0.017776094661852038
9,23,graduation,congruent,✅,0.9947122156579534
9,23,operation,congruent,✅,0.9421570164717373
9,23,graduation,incongruent,✅,0.02336252170448106
9,23,operation,incongruent,✅,0.008928774322436446
9,24,bride,congruent,✅,0.9882042020816596
9,24,aftermath,congruent,✅,0.983554679128588
9,24,bride,incongruent,✅,0.28811251956689166
9,24,aftermath,incongruent,✅,0.03974673148410176
9,25,teacher,congruent,✅,0.9707945914511421
9,25,daughter,congruent,✅,0.9860859185573447
9,25,teacher,incongruent,✅,0.07986079662886034
9,25,daughter,incongruent,✅,0.14219970056876977
9,26,roommate,congruent,✅,0.8907788631669875
9,26,grandma,congruent,✅,0.9860244620275719
9,26,roommate,incongruent,✅,0.0047272273930691515
9,26,grandma,incongruent,✅,0.01047990781698889
9,27,brother,congruent,✅,0.9329180184863316
9,27,mother,congruent,✅,0.8515010245949317
9,27,brother,incongruent,✅,0.05132248125783523
9,27,mother,incongruent,✅,0.06504839495024747
9,28,preschool,congruent,✅,0.9715191132583302
9,28,prison,congruent,✅,0.9914730175019116
9,28,preschool,incongruent,✅,0.0012133172931365222
9,28,prison,incongruent,✅,0.012435206256581618
9,29,hopeful,congruent,✅,0.7493838681142596
9,29,hopeless,congruent,✅,0.8677116479879576
9,29,hopeful,incongruent,✅,0.12038861497527213
9,29,hopeless,incongruent,✅,0.047861636851177475
9,3,marathon,congruent,✅,0.8385306359434955
9,3,exam,congruent,✅,0.886169931347685
9,3,marathon,incongruent,✅,0.006096303989068375
9,3,exam,incongruent,✅,0.005024098981764144
9,30,appalled,congruent,✅,0.5996685196713619
9,30,overjoyed,congruent,✅,0.9639969680035202
9,30,appalled,incongruent,✅,0.23780978529446417
9,30,overjoyed,incongruent,✅,0.1945442630046459
9,31,reprimand,congruent,✅,0.9368806495714179
9,31,encouragement,congruent,✅,0.9827033540664772
9,31,reprimand,incongruent,✅,0.04332403852958989
9,31,encouragement,incongruent,✅,0.03799417565998599
9,32,angrily,congruent,✅,0.9717910394541562
9,32,cordially,congruent,✅,0.6037739414035426
9,32,angrily,incongruent,✅,0.06414403882191527
9,32,cordially,incongruent,✅,0.0024603682445969105
9,33,accusatory,congruent,✅,0.9915047561981448
9,33,flirtatious,congruent,✅,0.9570265296733879
9,33,accusatory,incongruent,✅,0.46608232190994303
9,33,flirtatious,incongruent,✅,0.2577159450297739
9,34,disapprovingly,congruent,✅,0.8433654805407189
9,34,lovingly,congruent,✅,0.5755349147044152
9,34,disapprovingly,incongruent,✅,0.10011569900315836
9,34,lovingly,incongruent,✅,0.10713060664999592
9,35,playful,congruent,✅,0.5752788165309488
9,35,distant,congruent,✅,0.9768504811334524
9,35,playful,incongruent,❌,0.5264406978872068
9,35,distant,incongruent,✅,0.1889437850313647
9,36,headphones,congruent,✅,0.8565405010073732
9,36,mangoes,congruent,✅,0.8127208183906307
9,36,headphones,incongruent,✅,0.011750298993150617
9,36,mangoes,incongruent,✅,0.0075665301483637025
9,37,playroom,congruent,✅,0.9926735329301456
9,37,park,congruent,✅,0.9947401243936399
9,37,playroom,incongruent,✅,0.25921206741987785
9,37,park,incongruent,✅,0.3369367956479658
9,38,bedroom,congruent,✅,0.9808409553856479
9,38,backyard,congruent,✅,0.9958564279685835
9,38,bedroom,incongruent,✅,0.07175593353393739
9,38,backyard,incongruent,✅,0.0011145709966964464
9,39,solemnly,congruent,✅,0.7922709643977667
9,39,excitedly,congruent,✅,0.813795703778498
9,39,solemnly,incongruent,✅,0.0504674403398825
9,39,excitedly,incongruent,✅,0.07848368073283893
9,4,menu,congruent,✅,0.9326680257812398
9,4,prescription,congruent,✅,0.9937977748599753
9,4,menu,incongruent,✅,0.08267365751118635
9,4,prescription,incongruent,✅,0.12100157439274804
9,40,car,congruent,❌,0.39030509848398043
9,40,sock,congruent,❌,0.1934529248006284
9,40,car,incongruent,✅,0.11323385284393932
9,40,sock,incongruent,✅,0.011459370521438238
9,41,overdressed,congruent,✅,0.9090504226478926
9,41,naked,congruent,✅,0.7215171832968756
9,41,overdressed,incongruent,✅,0.07430180423954827
9,41,naked,incongruent,✅,0.29867546244829196
9,42,shy,congruent,✅,0.7874967057700207
9,42,lively,congruent,✅,0.9861039491435913
9,42,shy,incongruent,✅,0.02346021641070054
9,42,lively,incongruent,✅,0.26115532389854823
9,43,offended,congruent,✅,0.6151836936725296
9,43,flattered,congruent,✅,0.9049162526534499
9,43,offended,incongruent,✅,0.2717337600247814
9,43,flattered,incongruent,✅,0.11885089718730721
9,44,grandkid,congruent,✅,0.9665663540976365
9,44,cellmate,congruent,✅,0.9905910065689727
9,44,grandkid,incongruent,✅,0.007465511125717685
9,44,cellmate,incongruent,✅,0.04653557055327707
9,45,promoted,congruent,✅,0.9327349966343965
9,45,fired,congruent,✅,0.9859287156185393
9,45,promoted,incongruent,✅,0.19378897072061482
9,45,fired,incongruent,❌,0.7648701593387722
9,46,shooting,congruent,❌,0.342087729093882
9,46,celebration,congruent,✅,0.9209555088915838
9,46,shooting,incongruent,✅,0.0022846684519668447
9,46,celebration,incongruent,✅,0.17730336032191632
9,47,crayon,congruent,✅,0.7698487874673999
9,47,beer,congruent,✅,0.9948697514206457
9,47,crayon,incongruent,✅,0.016049618704023615
9,47,beer,incongruent,✅,0.001753643225285797
9,48,waiter,congruent,✅,0.6359959624063224
9,48,taxi,congruent,✅,0.5954760352312581
9,48,waiter,incongruent,✅,0.01920930108914995
9,48,taxi,incongruent,✅,0.04252506887998946
9,49,parents,congruent,✅,0.9310664686121416
9,49,keys,congruent,✅,0.926440606750265
9,49,parents,incongruent,❌,0.5341448002850141
9,49,keys,incongruent,✅,0.3966364771207383
9,5,distress,congruent,✅,0.9968237423190397
9,5,tranquility,congruent,✅,0.9027307840868667
9,5,distress,incongruent,✅,0.0003933030068828184
9,5,tranquility,incongruent,❌,0.7253608206046603
9,50,sofa,congruent,✅,0.9988326105190142
9,50,sky,congruent,✅,0.9989612319720292
9,50,sofa,incongruent,❌,0.7691706880359167
9,50,sky,incongruent,✅,0.10803601374364324
9,51,obesity,congruent,❌,0.486333207167056
9,51,homework,congruent,✅,0.9802970468975112
9,51,obesity,incongruent,✅,0.0023394508394435844
9,51,homework,incongruent,✅,0.13525243636434028
9,52,quiz,congruent,✅,0.9520831630053394
9,52,commute,congruent,✅,0.9752625840641395
9,52,quiz,incongruent,✅,0.007501848083275485
9,52,commute,incongruent,✅,0.05142178853530237
9,53,migraine,congruent,✅,0.9955342015760597
9,53,excitement,congruent,✅,0.9593417720880629
9,53,migraine,incongruent,✅,0.003715563076261277
9,53,excitement,incongruent,❌,0.5962823626161188
9,54,niece,congruent,✅,0.8915901148868247
9,54,husband,congruent,✅,0.7223880140833571
9,54,niece,incongruent,✅,0.10860200811497919
9,54,husband,incongruent,✅,0.1343556091785874
9,55,film,congruent,✅,0.9940798131521585
9,55,sunrise,congruent,✅,0.9346540267370905
9,55,film,incongruent,✅,0.00770233151890254
9,55,sunrise,incongruent,✅,0.10629787951486327
9,56,lecture,congruent,✅,0.9891099644205318
9,56,banquet,congruent,✅,0.8634918680753924
9,56,lecture,incongruent,✅,0.0031618015796069277
9,56,banquet,incongruent,✅,0.003132293344634368
9,57,drink,congruent,✅,0.991882286128947
9,57,textbook,congruent,✅,0.9899407495828216
9,57,drink,incongruent,✅,0.005148945269238511
9,57,textbook,incongruent,✅,0.020805379457540733
9,58,pool,congruent,✅,0.9947672623419335
9,58,snow,congruent,❌,0.005692507505486008
9,58,pool,incongruent,✅,0.00012735676894735064
9,58,snow,incongruent,✅,0.006789821407919643
9,59,passport,congruent,✅,0.8872879336366575
9,59,plushy,congruent,✅,0.9943512442995909
9,59,passport,incongruent,✅,0.05394670140685783
9,59,plushy,incongruent,✅,0.04132304097522642
9,6,patients,congruent,✅,0.9931443641811577
9,6,students,congruent,✅,0.9977695319433532
9,6,patients,incongruent,✅,0.005273177025917934
9,6,students,incongruent,✅,0.0009076535110554648
9,60,sister,congruent,✅,0.9198010742805868
9,60,father,congruent,✅,0.987179677116121
9,60,sister,incongruent,✅,0.037530432594734736
