layer_index,item_index,image_word,condition,pass,probability_congruent
5,52,commute,incongruent,✅,0.06988934795833415
5,53,migraine,congruent,✅,0.9980413005099572
5,53,excitement,congruent,✅,0.8492256448653974
5,53,migraine,incongruent,✅,0.011414794555737903
5,53,excitement,incongruent,✅,0.37358866909458077
5,54,niece,congruent,✅,0.9368859385011882
5,54,husband,congruent,✅,0.5806561082922101
5,54,niece,incongruent,❌,0.5758436376052188
5,54,husband,incongruent,✅,0.33690897693158545
5,55,film,congruent,✅,0.67609346083972
5,55,sunrise,congruent,✅,0.9758753450916171
5,55,film,incongruent,✅,0.01207075741644298
5,55,sunrise,incongruent,✅,0.3263493138110915
5,56,lecture,congruent,✅,0.9809552753777373
5,56,banquet,congruent,✅,0.9816326471459527
5,56,lecture,incongruent,✅,0.01729792183392793
5,56,banquet,incongruent,✅,0.0023557452454422184
5,57,drink,congruent,✅,0.9986105457238285
5,57,textbook,congruent,✅,0.9773598721235812
5,57,drink,incongruent,✅,0.01019215765774845
5,57,textbook,incongruent,✅,0.008267377055731653
5,58,pool,congruent,✅,0.982207533879893
5,58,snow,congruent,❌,0.061015054954302574
5,58,pool,incongruent,✅,0.04530616170960558
5,58,snow,incongruent,✅,0.011165714730942782
5,59,passport,congruent,✅,0.9724524943364508
5,59,plushy,congruent,✅,0.994630138413798
5,59,passport,incongruent,✅,0.057348164204319235
5,59,plushy,incongruent,✅,0.03771047114855512
5,6,patients,congruent,✅,0.9392902511351325
5,6,students,congruent,✅,0.9885179871272147
5,6,patients,incongruent,✅,0.0071415421915619936
5,6,students,incongruent,✅,0.0006639862370975521
5,60,sister,congruent,❌,0.26750106696894965
5,60,father,congruent,✅,0.9667762107080565
5,60,sister,incongruent,✅,0.02622030741407986
5,60,father,incongruent,❌,0.606090264419317
5,61,game,congruent,✅,0.99418030770091
5,61,sunset,congruent,✅,0.9884482108617304
5,61,game,incongruent,✅,0.2200010671185967
5,61,sunset,incongruent,✅,0.029440768670709647
5,62,holidays,congruent,✅,0.9653660977814698
5,62,funeral,congruent,✅,0.9907000898245287
5,62,holidays,incongruent,✅,0.02017630577784138
5,62,funeral,incongruent,✅,0.09915140156688944
5,63,grades,congruent,✅,0.5193987010887503
5,63,affair,congruent,✅,0.7857880087266677
5,63,grades,incongruent,✅,0.12725218603107358
5,63,affair,incongruent,✅,0.043376317170791295
5,64,arrest,congruent,✅,0.9516408360269972
5,64,stroke,congruent,❌,0.05055556866644079
5,64,arrest,incongruent,✅,0.05742996759434874
5,64,stroke,incongruent,✅,0.0725769320974698
5,65,pacifier,congruent,✅,0.9379122762633604
5,65,coffee,congruent,✅,0.9934651414197457
5,65,pacifier,incongruent,✅,0.004023978181663246
5,65,coffee,incongruent,✅,0.028954999751558973
5,66,sweets,congruent,✅,0.9958559549121094
5,66,sentencing,congruent,✅,0.8852080465551594
5,66,sweets,incongruent,✅,0.009069484555015488
5,66,sentencing,incongruent,✅,0.02728821533177844
5,67,nap,congruent,✅,0.9893989085397745
5,67,selfie,congruent,✅,0.998614582348423
5,67,nap,incongruent,✅,0.14048568420401078
5,67,selfie,incongruent,✅,0.2906738084586843
5,68,diaper,congruent,✅,0.9902603408400883
5,68,tire,congruent,✅,0.9992806201403864
5,68,diaper,incongruent,✅,0.003457003808313363
5,68,tire,incongruent,✅,0.020646827885133664
5,69,chemotherapy,congruent,✅,0.9339293067893785
5,69,golf,congruent,✅,0.998268623851645
5,69,chemotherapy,incongruent,✅,0.23899877028953523
5,69,golf,incongruent,✅,0.06293564522517436
5,7,consensus,congruent,✅,0.5586932512031237
5,7,deadlock,congruent,❌,0.27429557672764887
5,7,consensus,incongruent,✅,0.044160835249424164
5,7,deadlock,incongruent,❌,0.5350758391296764
5,70,thunder,congruent,✅,0.9837021923665727
5,70,lullaby,congruent,✅,0.9735614015493804
5,70,thunder,incongruent,✅,0.0329829096342992
5,70,lullaby,incongruent,✅,0.01843800419162055
5,71,pajamas,congruent,✅,0.9945437037789192
5,71,uniform,congruent,✅,0.993917573651763
5,71,pajamas,incongruent,✅,0.15258353900126645
5,71,uniform,incongruent,✅,0.004002993994089012
5,72,gown,congruent,✅,0.9974737707474137
5,72,sweats,congruent,✅,0.8200978276345124
5,72,gown,incongruent,✅,0.003225780138481724
5,72,sweats,incongruent,✅,0.16199698680772695
5,73,deadline,congruent,✅,0.8608727154081207
5,73,bed,congruent,✅,0.9164375245358515
5,73,deadline,incongruent,✅,0.016154970129928278
5,73,bed,incongruent,✅,0.07217271596940118
5,74,kindergarten,congruent,✅,0.9313193905005508
5,74,jail,congruent,✅,0.998022393737868
5,74,kindergarten,incongruent,✅,0.0798621765908777
5,74,jail,incongruent,✅,0.07149325565036539
5,75,interrogated,congruent,✅,0.8008100301518096
5,75,tickled,congruent,✅,0.5569066965832102
5,75,interrogated,incongruent,✅,0.009001092886577702
5,75,tickled,incongruent,✅,0.012061398812586863
5,76,sandcastle,congruent,✅,0.9203702582719512
5,76,snowman,congruent,✅,0.99280076369213
5,76,sandcastle,incongruent,✅,0.31306620926915113
5,76,snowman,incongruent,✅,0.1873538849052601
5,77,music,congruent,✅,0.9991153603671125
5,77,pizza,congruent,✅,0.9997774716977073
5,77,music,incongruent,✅,0.12783350975411498
5,77,pizza,incongruent,✅,0.0782911578727389
5,78,playoffs,congruent,✅,0.7324787178765101
5,78,cartoon,congruent,✅,0.9970343740509063
5,78,playoffs,incongruent,✅,0.01657829506086634
5,78,cartoon,incongruent,✅,0.013293999403490369
5,79,alcoholism,congruent,✅,0.9935180301837657
5,79,academics,congruent,✅,0.9937485142109098
5,79,alcoholism,incongruent,✅,0.11206496610026659
5,79,academics,incongruent,✅,0.07387055609232589
5,8,engagement,congruent,❌,0.4549690610628199
5,8,cancer,congruent,❌,0.29576846672284035
5,8,engagement,incongruent,✅,0.13509735923656555
5,8,cancer,incongruent,✅,0.09343862459057396
5,9,terminal,congruent,✅,0.9978893626918668
5,9,classroom,congruent,✅,0.5937533053484081
5,9,terminal,incongruent,✅,0.0010820887191901993
5,9,classroom,incongruent,✅,0.06959645294768561
6,0,library,congruent,❌,0.43711946440013416
6,0,refrigerator,congruent,✅,0.7866375834514234
6,0,library,incongruent,✅,0.040507883742560966
6,0,refrigerator,incongruent,✅,0.001122635478633195
6,1,disappointment,congruent,❌,0.058264100378746235
6,1,delight,congruent,✅,0.7412609824553694
6,1,disappointment,incongruent,✅,0.004760608587707417
6,1,delight,incongruent,✅,0.3069471582517345
6,10,cash,congruent,✅,0.9875887956658869
6,10,groceries,congruent,✅,0.9871559126890094
6,10,cash,incongruent,❌,0.7750582352902091
6,10,groceries,incongruent,✅,0.015145342897761448
6,11,lonely,congruent,✅,0.9802708289323201
6,11,confident,congruent,✅,0.9512779688186099
6,11,lonely,incongruent,✅,0.196337975240311
6,11,confident,incongruent,✅,0.03949038459806135
6,12,joy,congruent,✅,0.9929869577286276
6,12,outrage,congruent,❌,0.33553362092467265
6,12,joy,incongruent,✅,0.049818295802912395
6,12,outrage,incongruent,❌,0.5228638842652312
6,13,traffic,congruent,✅,0.998954384360043
6,13,snowstorm,congruent,✅,0.9984737347390356
6,13,traffic,incongruent,❌,0.8700472453439396
6,13,snowstorm,incongruent,❌,0.8071916759957126
6,14,laughter,congruent,✅,0.9688271272436292
6,14,frustration,congruent,✅,0.9812544148320302
6,14,laughter,incongruent,❌,0.5623836002265821
6,14,frustration,incongruent,✅,0.30301263264605144
6,15,calculator,congruent,✅,0.9778808326269923
6,15,instrument,congruent,✅,0.7897912729832981
6,15,calculator,incongruent,✅,0.1677378857985917
6,15,instrument,incongruent,❌,0.6023333678823883
6,16,orchestra,congruent,✅,0.8962162604302082
6,16,racers,congruent,✅,0.8812572483384739
6,16,orchestra,incongruent,✅,0.046278211451555425
6,16,racers,incongruent,✅,0.04733166525519191
6,17,retirement,congruent,✅,0.9942150589844418
6,17,playdate,congruent,✅,0.8124382233846118
6,17,retirement,incongruent,✅,0.01283261042915365
6,17,playdate,incongruent,✅,0.0034732100798378833
6,18,relieved,congruent,❌,0.35585397560015386
6,18,depressed,congruent,✅,0.721776056620351
6,18,relieved,incongruent,✅,0.342870120361071
6,18,depressed,incongruent,✅,0.29842232527846035
6,19,friends,congruent,❌,0.11682332509579804
6,19,weight,congruent,✅,0.5075634939885992
6,19,friends,incongruent,✅,0.004412260623588053
6,19,weight,incongruent,✅,0.08724743568503598
6,2,overcoat,congruent,✅,0.6342703432937403
6,2,sandals,congruent,✅,0.9394865894272342
6,2,overcoat,incongruent,✅,0.039554193140801885
6,2,sandals,incongruent,✅,0.00225201129299978
6,20,lipstick,congruent,✅,0.6130032049685582
6,20,song,congruent,✅,0.8552693592172228
6,20,lipstick,incongruent,✅,0.003945628772155218
6,20,song,incongruent,✅,0.020398426267590745
6,21,fought,congruent,✅,0.6429449396291225
6,21,sang,congruent,✅,0.8639097930976057
6,21,fought,incongruent,❌,0.6300159499125156
6,21,sang,incongruent,✅,0.22484894296213953
6,22,skeptical,congruent,❌,0.08363687861201023
6,22,reassured,congruent,✅,0.5442087147019855
6,22,skeptical,incongruent,✅,0.17553741282521554
6,22,reassured,incongruent,✅,0.35650096247687046
6,23,graduation,congruent,✅,0.9957095648173331
6,23,operation,congruent,✅,0.9225772178494347
6,23,graduation,incongruent,✅,0.0027118453328931007
6,23,operation,incongruent,✅,0.021426897035311584
6,24,bride,congruent,✅,0.9776462991327326
6,24,aftermath,congruent,✅,0.9891640861063066
6,24,bride,incongruent,✅,0.08535071698522274
6,24,aftermath,incongruent,✅,0.010756579077602009
6,25,teacher,congruent,✅,0.9187986616609151
6,25,daughter,congruent,✅,0.9776967803616152
6,25,teacher,incongruent,✅,0.23910578226927418
6,25,daughter,incongruent,✅,0.19474163492188118
6,26,roommate,congruent,✅,0.8931428181885052
6,26,grandma,congruent,✅,0.9761657303677027
6,26,roommate,incongruent,✅,0.08215480759426537
6,26,grandma,incongruent,✅,0.0306401305950858
6,27,brother,congruent,✅,0.7113910721556407
6,27,mother,congruent,✅,0.9659119959671327
6,27,brother,incongruent,❌,0.7857484605572214
6,27,mother,incongruent,✅,0.4171586945647488
6,28,preschool,congruent,✅,0.9915256458900525
6,28,prison,congruent,✅,0.9879275279217423
6,28,preschool,incongruent,✅,0.001944572776239731
6,28,prison,incongruent,✅,0.001007890241576014
6,29,hopeful,congruent,❌,0.20593665732159058
6,29,hopeless,congruent,✅,0.8699286272553005
6,29,hopeful,incongruent,✅,0.031200714807032612
6,29,hopeless,incongruent,✅,0.08726504489920885
6,3,marathon,congruent,✅,0.9664574790271991
6,3,exam,congruent,✅,0.9678180488300233
6,3,marathon,incongruent,✅,0.02840599451731636
6,3,exam,incongruent,✅,0.03193283369808878
6,30,appalled,congruent,✅,0.5661975342516901
6,30,overjoyed,congruent,✅,0.8505408306509274
6,30,appalled,incongruent,✅,0.3596996016942004
6,30,overjoyed,incongruent,✅,0.11366977343034568
6,31,reprimand,congruent,✅,0.8229081276641339
6,31,encouragement,congruent,✅,0.9762905340999646
6,31,reprimand,incongruent,✅,0.3116196811472211
6,31,encouragement,incongruent,❌,0.5769269339966806
6,32,angrily,congruent,✅,0.9738759225241342
6,32,cordially,congruent,❌,0.2720274426185935
6,32,angrily,incongruent,✅,0.04430113731715874
6,32,cordially,incongruent,✅,0.009259284587180639
6,33,accusatory,congruent,✅,0.9757430458594406
6,33,flirtatious,congruent,✅,0.7228839462351131
6,33,accusatory,incongruent,✅,0.31509283777266067
6,33,flirtatious,incongruent,✅,0.40784657869179586
6,34,disapprovingly,congruent,✅,0.8873353369552975
6,34,lovingly,congruent,✅,0.7898810795449489
6,34,disapprovingly,incongruent,✅,0.2683903292940905
6,34,lovingly,incongruent,✅,0.13293800253450813
6,35,playful,congruent,✅,0.6103116935286466
6,35,distant,congruent,❌,0.3929406173438095
6,35,playful,incongruent,✅,0.12078056597106701
6,35,distant,incongruent,✅,0.00631510458788893
6,36,headphones,congruent,✅,0.9219031462087214
6,36,mangoes,congruent,✅,0.9545652741132912
6,36,headphones,incongruent,✅,0.07494600441962196
6,36,mangoes,incongruent,✅,0.03340323508637484
6,37,playroom,congruent,✅,0.9784661328681535
6,37,park,congruent,✅,0.9692039002800358
6,37,playroom,incongruent,✅,0.17526090459790453
6,37,park,incongruent,❌,0.848155839459909
6,38,bedroom,congruent,✅,0.9851148351215036
6,38,backyard,congruent,✅,0.9852932246330554
6,38,bedroom,incongruent,✅,0.057167257276185615
6,38,backyard,incongruent,✅,0.01384353858945297
6,39,solemnly,congruent,✅,0.7458690277315574
6,39,excitedly,congruent,✅,0.9796560070136873
6,39,solemnly,incongruent,✅,0.1430534005192862
6,39,excitedly,incongruent,✅,0.06427165176646978
6,4,menu,congruent,✅,0.9529763387440947
6,4,prescription,congruent,✅,0.9730045474095249
6,4,menu,incongruent,✅,0.004049008352945376
6,4,prescription,incongruent,✅,0.01770981514206448
6,40,car,congruent,❌,0.38014053367261713
6,40,sock,congruent,❌,0.37472980153406205
6,40,car,incongruent,✅,0.1639326594489424
6,40,sock,incongruent,✅,0.07092996609065182
6,41,overdressed,congruent,✅,0.9650291334113367
6,41,naked,congruent,✅,0.9719472980606715
6,41,overdressed,incongruent,❌,0.7095695853551077
6,41,naked,incongruent,❌,0.5156780871475246
6,42,shy,congruent,✅,0.9127841622608449
6,42,lively,congruent,✅,0.9802949385869039
6,42,shy,incongruent,❌,0.7709620780940462
6,42,lively,incongruent,❌,0.5110492263547366
6,43,offended,congruent,✅,0.7837317147168436
6,43,flattered,congruent,✅,0.8927056260166287
6,43,offended,incongruent,✅,0.2765285621287087
6,43,flattered,incongruent,✅,0.33353119056433733
6,44,grandkid,congruent,✅,0.9429663279229648
6,44,cellmate,congruent,✅,0.961487779313067
6,44,grandkid,incongruent,✅,0.026942850404071995
6,44,cellmate,incongruent,✅,0.06393295127642834
6,45,promoted,congruent,✅,0.5822020082874916
6,45,fired,congruent,✅,0.7006671551129959
6,45,promoted,incongruent,✅,0.28592396933214426
6,45,fired,incongruent,✅,0.23674933274416488
6,46,shooting,congruent,❌,0.08001466104512815
6,46,celebration,congruent,❌,0.24239637700956457
6,46,shooting,incongruent,✅,0.01044515048869351
6,46,celebration,incongruent,✅,0.11768049033382938
6,47,crayon,congruent,✅,0.5413649831276957
6,47,beer,congruent,✅,0.9953046655720312
6,47,crayon,incongruent,✅,0.0019307009258925543
6,47,beer,incongruent,✅,0.0030217266431439805
6,48,waiter,congruent,✅,0.6706780072423997
6,48,taxi,congruent,❌,0.121576746776408
6,48,waiter,incongruent,✅,0.026565753999375233
6,48,taxi,incongruent,✅,0.0514925417896606
6,49,parents,congruent,❌,0.30096202189932175
6,49,keys,congruent,✅,0.978149976314662
6,49,parents,incongruent,✅,0.32144423174644177
6,49,keys,incongruent,✅,0.05676169213812409
6,5,distress,congruent,✅,0.974231375184706
6,5,tranquility,congruent,✅,0.9261446975566783
6,5,distress,incongruent,✅,0.030890976302253514
6,5,tranquility,incongruent,✅,0.4495051884936699
6,50,sofa,congruent,✅,0.999212162676007
6,50,sky,congruent,✅,0.9532022165961634
6,50,sofa,incongruent,✅,0.39962469498908837
6,50,sky,incongruent,✅,0.18378620945506782
6,51,obesity,congruent,❌,0.2611830712713041
6,51,homework,congruent,✅,0.9891933824904847
6,51,obesity,incongruent,✅,0.0014117380424832164
6,51,homework,incongruent,✅,0.034020910074824266
6,52,quiz,congruent,✅,0.9717089648659415
6,52,commute,congruent,✅,0.9782933333997573
6,52,quiz,incongruent,✅,0.032870686850802855
6,52,commute,incongruent,✅,0.06117486211239507
6,53,migraine,congruent,✅,0.9965580792425673
6,53,excitement,congruent,✅,0.8397021305117558
6,53,migraine,incongruent,✅,0.008197765506861628
6,53,excitement,incongruent,✅,0.33980334057689154
6,54,niece,congruent,✅,0.9474612651552392
6,54,husband,congruent,✅,0.8226861237512813
6,54,niece,incongruent,❌,0.754147166088872
6,54,husband,incongruent,✅,0.40612593485603393
6,55,film,congruent,✅,0.9127831015897788
6,55,sunrise,congruent,✅,0.9627814925512099
6,55,film,incongruent,✅,0.03765803165444241
6,55,sunrise,incongruent,✅,0.27898090677742776
6,56,lecture,congruent,✅,0.988600482531775
6,56,banquet,congruent,✅,0.9640553762082845
6,56,lecture,incongruent,✅,0.037982648067196256
6,56,banquet,incongruent,✅,0.004515384890235507
6,57,drink,congruent,✅,0.9937815223058202
6,57,textbook,congruent,✅,0.9730324144782195
6,57,drink,incongruent,✅,0.003868673923648778
6,57,textbook,incongruent,✅,0.008678531920551855
6,58,pool,congruent,✅,0.9730668316582624
6,58,snow,congruent,❌,0.08300111738031637
6,58,pool,incongruent,✅,0.01097415941194195
6,58,snow,incongruent,✅,0.030752910750086418
6,59,passport,congruent,✅,0.9153413175833018
6,59,plushy,congruent,✅,0.9891421693443755
6,59,passport,incongruent,✅,0.022195739344695722
6,59,plushy,incongruent,✅,0.04309692115288476
6,6,patients,congruent,✅,0.9633254934771324
6,6,students,congruent,✅,0.9839765564752214
6,6,patients,incongruent,✅,0.011772938828689948
6,6,students,incongruent,✅,0.011016616030103439
6,60,sister,congruent,❌,0.25628268087053085
6,60,father,congruent,✅,0.8900824307783544
6,60,sister,incongruent,✅,0.02710117866452711
6,60,father,incongruent,❌,0.5436140750816069
6,61,game,congruent,✅,0.9961630031317179
6,61,sunset,congruent,✅,0.930970017606015
6,61,game,incongruent,✅,0.28132370663557615
6,61,sunset,incongruent,✅,0.05734121818264955
6,62,holidays,congruent,✅,0.971108344787799
6,62,funeral,congruent,✅,0.9981542667427761
6,62,holidays,incongruent,✅,0.030138117031702643
6,62,funeral,incongruent,✅,0.2637819518328925
6,63,grades,congruent,✅,0.6977336557990287
6,63,affair,congruent,✅,0.7894231206175261
6,63,grades,incongruent,✅,0.2187538893988858
6,63,affair,incongruent,✅,0.11843397407695838
6,64,arrest,congruent,✅,0.9540633218452413
6,64,stroke,congruent,❌,0.016047636703234166
6,64,arrest,incongruent,✅,0.01825857659099934
6,64,stroke,incongruent,✅,0.042327576199933784
6,65,pacifier,congruent,✅,0.9088012012321791
6,65,coffee,congruent,✅,0.9887558776514491
6,65,pacifier,incongruent,✅,0.0054051904761424265
6,65,coffee,incongruent,✅,0.006405581815963378
6,66,sweets,congruent,✅,0.9914567640148791
6,66,sentencing,congruent,✅,0.8421308611593503
6,66,sweets,incongruent,✅,0.0006204257152658295
6,66,sentencing,incongruent,✅,0.06497924931517511
6,67,nap,congruent,✅,0.9949953918174118
6,67,selfie,congruent,✅,0.9948897077462587
6,67,nap,incongruent,✅,0.21003407087542522
6,67,selfie,incongruent,✅,0.3786906407906322
6,68,diaper,congruent,✅,0.9959352966303445
6,68,tire,congruent,✅,0.9991710763479781
6,68,diaper,incongruent,✅,0.0013437562513202766
6,68,tire,incongruent,✅,0.00723749537313855
6,69,chemotherapy,congruent,✅,0.9783804818044742
6,69,golf,congruent,✅,0.9972788819941809
6,69,chemotherapy,incongruent,✅,0.0649799078146313
6,69,golf,incongruent,✅,0.01843228901316585
6,7,consensus,congruent,✅,0.6021206617983019
6,7,deadlock,congruent,✅,0.504465001145897
6,7,consensus,incongruent,✅,0.07999259082771229
6,7,deadlock,incongruent,❌,0.5650302679508361
6,70,thunder,congruent,✅,0.9326662508266463
6,70,lullaby,congruent,✅,0.9433427899359422
6,70,thunder,incongruent,✅,0.02030906808850464
6,70,lullaby,incongruent,✅,0.005266536438094884
6,71,pajamas,congruent,✅,0.9944691254867868
6,71,uniform,congruent,✅,0.9968017016991102
6,71,pajamas,incongruent,✅,0.0889766062810414
6,71,uniform,incongruent,✅,0.0010193909621379212
6,72,gown,congruent,✅,0.9921439288490435
6,72,sweats,congruent,✅,0.9110195798358043
6,72,gown,incongruent,✅,0.017103937317430817
6,72,sweats,incongruent,✅,0.06604308915447002
6,73,deadline,congruent,✅,0.805903895496957
6,73,bed,congruent,✅,0.9720862740421402
6,73,deadline,incongruent,✅,0.016072425833797446
6,73,bed,incongruent,✅,0.13693189125066776
6,74,kindergarten,congruent,✅,0.9511845548615904
6,74,jail,congruent,✅,0.9965273719326097
6,74,kindergarten,incongruent,✅,0.07216002096330966
6,74,jail,incongruent,✅,0.10667238702857372
6,75,interrogated,congruent,✅,0.715879448517443
6,75,tickled,congruent,✅,0.7886240275057226
6,75,interrogated,incongruent,✅,0.005499101339065761
6,75,tickled,incongruent,✅,0.0024463172553110535
6,76,sandcastle,congruent,✅,0.9829367452947106
6,76,snowman,congruent,✅,0.9981608647638592
6,76,sandcastle,incongruent,❌,0.772680349003754
6,76,snowman,incongruent,❌,0.6536994225097409
6,77,music,congruent,✅,0.9988056905640231
6,77,pizza,congruent,✅,0.9997947293625563
6,77,music,incongruent,✅,0.05484646294568713
6,77,pizza,incongruent,✅,0.0239844414965745
6,78,playoffs,congruent,❌,0.49321031839713975
6,78,cartoon,congruent,✅,0.99042963739884
6,78,playoffs,incongruent,✅,0.007611806841481645
6,78,cartoon,incongruent,✅,0.005457249529422961
6,79,alcoholism,congruent,✅,0.983093033436205
6,79,academics,congruent,✅,0.9886154813188762
6,79,alcoholism,incongruent,✅,0.07041750776858635
6,79,academics,incongruent,✅,0.039938863679594934
6,8,engagement,congruent,✅,0.706716366075267
6,8,cancer,congruent,❌,0.3644123890074423
6,8,engagement,incongruent,✅,0.11802957025401332
6,8,cancer,incongruent,✅,0.2632001746734518
6,9,terminal,congruent,✅,0.9983298453893571
6,9,classroom,congruent,✅,0.7006846272040511
6,9,terminal,incongruent,✅,0.0029106665558119556
6,9,classroom,incongruent,✅,0.12523274293185585
7,0,library,congruent,✅,0.616604122598218
7,0,refrigerator,congruent,✅,0.9074111465007909
7,0,library,incongruent,✅,0.04349318632876675
7,0,refrigerator,incongruent,✅,0.0019222272275519993
7,1,disappointment,congruent,❌,0.13565043068988755
7,1,delight,congruent,✅,0.6276686041516656
7,1,disappointment,incongruent,✅,0.004213326815634454
7,1,delight,incongruent,✅,0.22499503597500353
7,10,cash,congruent,✅,0.9929300705415917
7,10,groceries,congruent,✅,0.9742145239506035
7,10,cash,incongruent,❌,0.5787157915911904
7,10,groceries,incongruent,✅,0.007130408696506052
7,11,lonely,congruent,✅,0.9891637095063149
7,11,confident,congruent,✅,0.9877012035681978
7,11,lonely,incongruent,✅,0.16573908659087563
7,11,confident,incongruent,✅,0.16399036665245526
7,12,joy,congruent,✅,0.9968919313374318
7,12,outrage,congruent,❌,0.36038708858388036
7,12,joy,incongruent,✅,0.030622874792102538
7,12,outrage,incongruent,❌,0.7996699344686001
7,13,traffic,congruent,✅,0.9988919553746572
7,13,snowstorm,congruent,✅,0.9977631155893482
7,13,traffic,incongruent,❌,0.8958273586161088
7,13,snowstorm,incongruent,❌,0.8421584495810592
7,14,laughter,congruent,✅,0.9607301688626951
7,14,frustration,congruent,✅,0.9891728895730122
7,14,laughter,incongruent,✅,0.40598086285508417
7,14,frustration,incongruent,✅,0.11740535351616496
7,15,calculator,congruent,✅,0.9759374160805567
7,15,instrument,congruent,✅,0.8533470127058735
7,15,calculator,incongruent,✅,0.4440501338396403
7,15,instrument,incongruent,✅,0.48634286001200056
7,16,orchestra,congruent,✅,0.8560369534586599
7,16,racers,congruent,✅,0.9613506787291517
7,16,orchestra,incongruent,✅,0.019973858898164106
7,16,racers,incongruent,✅,0.039888191088468763
7,17,retirement,congruent,✅,0.9721375531346598
7,17,playdate,congruent,✅,0.9095369802603879
7,17,retirement,incongruent,✅,0.017339017992840666
7,17,playdate,incongruent,✅,0.0030081374607008942
7,18,relieved,congruent,✅,0.5580863583907804
7,18,depressed,congruent,✅,0.5936137991876629
7,18,relieved,incongruent,✅,0.18143447285909722
7,18,depressed,incongruent,✅,0.40785640178505084
7,19,friends,congruent,❌,0.4718302635704732
7,19,weight,congruent,✅,0.9068884578169911
7,19,friends,incongruent,✅,0.03142662343475952
7,19,weight,incongruent,❌,0.5064000046599367
7,2,overcoat,congruent,✅,0.6705963132904883
7,2,sandals,congruent,✅,0.9166051091453488
7,2,overcoat,incongruent,✅,0.004634896952746747
7,2,sandals,incongruent,✅,0.0015379331093020353
7,20,lipstick,congruent,✅,0.8975761477695356
7,20,song,congruent,✅,0.9725715621027499
7,20,lipstick,incongruent,✅,0.027265732570866213
7,20,song,incongruent,✅,0.06724580407053724
7,21,fought,congruent,❌,0.354564987938801
7,21,sang,congruent,✅,0.9013603965673339
7,21,fought,incongruent,❌,0.5635569130802421
7,21,sang,incongruent,✅,0.0397179144771361
7,22,skeptical,congruent,❌,0.1568788702746187
7,22,reassured,congruent,✅,0.6109139043087107
7,22,skeptical,incongruent,✅,0.1633586262180849
7,22,reassured,incongruent,✅,0.13249505408883405
7,23,graduation,congruent,✅,0.9961754654398225
7,23,operation,congruent,✅,0.9685715147176625
7,23,graduation,incongruent,✅,0.001776852815351195
7,23,operation,incongruent,✅,0.011136128545696296
7,24,bride,congruent,✅,0.980185087146265
7,24,aftermath,congruent,✅,0.9849831645313316
7,24,bride,incongruent,✅,0.07509499777018579
7,24,aftermath,incongruent,✅,0.0058303348883241785
7,25,teacher,congruent,✅,0.9103607599972103
7,25,daughter,congruent,✅,0.9758574332636111
7,25,teacher,incongruent,✅,0.36359990084203675
7,25,daughter,incongruent,✅,0.0721069168870629
7,26,roommate,congruent,✅,0.9784276108925175
7,26,grandma,congruent,✅,0.9875897092539379
7,26,roommate,incongruent,✅,0.07705791949412136
7,26,grandma,incongruent,✅,0.026507007928713983
7,27,brother,congruent,✅,0.856858358538984
7,27,mother,congruent,✅,0.9759521045603977
7,27,brother,incongruent,❌,0.9059834377446848
7,27,mother,incongruent,❌,0.7035316340063327
7,28,preschool,congruent,✅,0.9466191676929365
7,28,prison,congruent,✅,0.9955618208302108
7,28,preschool,incongruent,✅,0.0006541725575311776
7,28,prison,incongruent,✅,0.006799342720579191
7,29,hopeful,congruent,✅,0.6804276494520642
7,29,hopeless,congruent,✅,0.857442077758219
7,29,hopeful,incongruent,✅,0.062018181037488254
7,29,hopeless,incongruent,✅,0.17926087032253268
7,3,marathon,congruent,✅,0.955824848044749
7,3,exam,congruent,✅,0.9857584447020918
7,3,marathon,incongruent,✅,0.03440377115510944
7,3,exam,incongruent,✅,0.01433222925163725
7,30,appalled,congruent,✅,0.7283980749819454
7,30,overjoyed,congruent,✅,0.8434598217532155
7,30,appalled,incongruent,✅,0.18681788315371273
7,30,overjoyed,incongruent,✅,0.19993813166608848
7,31,reprimand,congruent,✅,0.7953237301951857
7,31,encouragement,congruent,✅,0.9569037795254524
7,31,reprimand,incongruent,✅,0.02480017476557332
7,31,encouragement,incongruent,✅,0.21683578439903417
7,32,angrily,congruent,✅,0.9770755047116237
7,32,cordially,congruent,✅,0.6471885618806053
7,32,angrily,incongruent,✅,0.049343111377512364
7,32,cordially,incongruent,✅,0.02256470682183524
7,33,accusatory,congruent,✅,0.9696136188473389
7,33,flirtatious,congruent,✅,0.8656281524256089
7,33,accusatory,incongruent,✅,0.2772717640856612
7,33,flirtatious,incongruent,✅,0.2648018033883031
7,34,disapprovingly,congruent,✅,0.9047136206452425
7,34,lovingly,congruent,✅,0.9561339805323372
7,34,disapprovingly,incongruent,✅,0.21844120132142697
7,34,lovingly,incongruent,✅,0.18718410775328376
7,35,playful,congruent,✅,0.5400578095998705
7,35,distant,congruent,❌,0.320089309351158
7,35,playful,incongruent,✅,0.0737414743562669
7,35,distant,incongruent,✅,0.004509117062041035
7,36,headphones,congruent,✅,0.9479426922259983
7,36,mangoes,congruent,✅,0.9063176890895827
7,36,headphones,incongruent,✅,0.022932370739448614
7,36,mangoes,incongruent,✅,0.0033070941201546952
7,37,playroom,congruent,✅,0.9785462674418075
7,37,park,congruent,✅,0.993229328797433
7,37,playroom,incongruent,✅,0.15142207368458302
7,37,park,incongruent,✅,0.4441073118943069
